,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.21823212504386902,0.19837312400341034,0.08363450318574905,0.23541486263275146,0.10210418701171875,0.025629723444581032,0.21777373552322388,0.17998960614204407,0.07114192098379135
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.250617653131485,0.19772088527679443,0.08452452719211578,0.2582249045372009,0.09087974578142166,0.02523743361234665,0.22873646020889282,0.2067510187625885,0.07297402620315552
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.22854936122894287,0.19778896868228912,0.0856938511133194,0.23548412322998047,0.09383831918239594,0.025015272200107574,0.2175939530134201,0.1618299037218094,0.07064967602491379
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.23755058646202087,0.19801706075668335,0.08628679811954498,0.24361389875411987,0.08003879338502884,0.024012472480535507,0.22825026512145996,0.16227322816848755,0.07083900272846222
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.22210243344306946,0.19792687892913818,0.08402948081493378,0.23464642465114594,0.11235412955284119,0.025262726470828056,0.22662436962127686,0.20574051141738892,0.08107376843690872
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.24846938252449036,0.19795145094394684,0.08185658603906631,0.1986384391784668,0.056876640766859055,0.022881241515278816,0.23738494515419006,0.16285985708236694,0.07112354785203934
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.21840772032737732,0.1978992521762848,0.0808238536119461,0.20120249688625336,0.07079888135194778,0.02440149150788784,0.22582191228866577,0.21732763946056366,0.07178475707769394
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.24512425065040588,0.19807025790214539,0.0801815465092659,0.2314399778842926,0.09895789623260498,0.025652728974819183,0.24606385827064514,0.17433437705039978,0.07491392642259598
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.21809899806976318,0.19768424332141876,0.07533203065395355,0.2052524983882904,0.10746767371892929,0.02367377281188965,0.226820170879364,0.21451279520988464,0.07774816453456879
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.22075748443603516,0.19734933972358704,0.08155404031276703,0.24336031079292297,0.07501255720853806,0.023659108206629753,0.22341865301132202,0.20551297068595886,0.0774899274110794
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4537205100059509,0.39884525537490845,0.1008099764585495,0.38722604513168335,0.17627137899398804,0.0684647187590599,0.47083210945129395,0.34440410137176514,0.11504790186882019
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5208072662353516,0.40300455689430237,0.10964082181453705,0.36235523223876953,0.13486620783805847,0.06904376298189163,0.5248492956161499,0.35721713304519653,0.10349427163600922
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.4970327615737915,0.3017522990703583,0.09805016964673996,0.3965129554271698,0.1884707808494568,0.06837621331214905,0.5391587018966675,0.29025107622146606,0.1044444590806961
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4755636751651764,0.396465927362442,0.10077674686908722,0.3534764349460602,0.16348370909690857,0.052402134984731674,0.4815206825733185,0.3568562865257263,0.10062684863805771
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.45263415575027466,0.3961518108844757,0.1167752742767334,0.3534764349460602,0.17710398137569427,0.05276546627283096,0.5540435314178467,0.35682737827301025,0.10956893861293793
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.46884778141975403,0.30619773268699646,0.09744185954332352,0.3621264100074768,0.1218099296092987,0.06922270357608795,0.5318214893341064,0.3667638599872589,0.11343732476234436
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.4554198980331421,0.41329270601272583,0.1152685210108757,0.38379091024398804,0.17542578279972076,0.05650731176137924,0.5090143084526062,0.3760349750518799,0.1198352500796318
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.46854764223098755,0.3965206444263458,0.11190295964479446,0.39190179109573364,0.15825071930885315,0.07003389298915863,0.5209462642669678,0.3466455936431885,0.10958688706159592
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5516449213027954,0.30047816038131714,0.08997403830289841,0.36859217286109924,0.11091188341379166,0.06886053830385208,0.5398938655853271,0.3306400775909424,0.10632852464914322
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.4555082321166992,0.39722439646720886,0.11725611984729767,0.3735288977622986,0.11511893570423126,0.06997073441743851,0.513907253742218,0.26149851083755493,0.09842495620250702
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.7239681482315063,0.4089635908603668,0.08962135761976242,0.4637581408023834,0.14006823301315308,0.07794640213251114,0.6666885614395142,0.3754432797431946,0.10228222608566284
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6418278813362122,0.3715147078037262,0.11725320667028427,0.48263847827911377,0.17545460164546967,0.08104445040225983,0.6882710456848145,0.5301453471183777,0.11844919621944427
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6677167415618896,0.36328262090682983,0.10536368936300278,0.499359667301178,0.2184748649597168,0.07994900643825531,0.6695548892021179,0.37616103887557983,0.10183196514844894
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6713124513626099,0.5644570589065552,0.10990964621305466,0.5187691450119019,0.1848495751619339,0.08057451248168945,0.6570487022399902,0.5371478199958801,0.12291191518306732
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6402420997619629,0.37648439407348633,0.11666691303253174,0.46146881580352783,0.14939744770526886,0.07880531996488571,0.6418333053588867,0.4119694232940674,0.1353958398103714
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.7030457258224487,0.3630155920982361,0.10101478546857834,0.4626501202583313,0.14018404483795166,0.07852455228567123,0.6606107950210571,0.3422459661960602,0.1159181073307991
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.7102959156036377,0.4016750752925873,0.09078270196914673,0.46510541439056396,0.20158547163009644,0.08124487102031708,0.6701751947402954,0.35857775807380676,0.11554434895515442
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6417856216430664,0.37198710441589355,0.10608084499835968,0.4853392541408539,0.1835101991891861,0.08189413696527481,0.6487884521484375,0.34336501359939575,0.11001879721879959
