,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.4218435287475586,7.246634483337402,1.8280525207519531,0.23037117719650269,0.18406659364700317,0.05802912637591362,0.2409164309501648,0.18863248825073242,0.05749785155057907
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.2780210971832275,5.181436061859131,1.5942130088806152,0.23420459032058716,0.2196389138698578,0.048804134130477905,0.23176845908164978,0.16836518049240112,0.05369157716631889
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.3138777017593384,7.027862548828125,1.9802782535552979,0.2411717176437378,0.1561950445175171,0.04481403902173042,0.22856098413467407,0.18960103392601013,0.06172057241201401
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.6905713081359863,6.386858940124512,1.8564050197601318,0.24387717247009277,0.16962873935699463,0.051604013890028,0.23365545272827148,0.18768946826457977,0.05559550225734711
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.5828306674957275,7.119007110595703,2.222864866256714,0.23390913009643555,0.1583220660686493,0.045957937836647034,0.23279353976249695,0.1587020754814148,0.049667757004499435
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.5739644765853882,5.077661991119385,1.6013994216918945,0.24277323484420776,0.15514947474002838,0.0521203950047493,0.23990553617477417,0.19695007801055908,0.0551830492913723
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.5159666538238525,4.452643871307373,1.553388237953186,0.24396908283233643,0.1449270248413086,0.050769686698913574,0.2297796905040741,0.21066081523895264,0.0552755668759346
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.2114143371582031,5.048137664794922,1.4526876211166382,0.23380383849143982,0.17020760476589203,0.05826769024133682,0.23760947585105896,0.22604328393936157,0.059985630214214325
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.4826816320419312,6.655078887939453,1.4840683937072754,0.23523619771003723,0.20166021585464478,0.05218003690242767,0.23569530248641968,0.2027350813150406,0.061524488031864166
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.729899525642395,6.659239292144775,2.48201847076416,0.23976197838783264,0.17214296758174896,0.05793282762169838,0.2411544919013977,0.16856452822685242,0.05359440669417381
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.2292240858078003,8.565141677856445,2.2758631706237793,0.3690817654132843,0.29060685634613037,0.061123382300138474,0.35759034752845764,0.2142195701599121,0.07035654783248901
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.4386495351791382,6.377915382385254,1.9192497730255127,0.4009048044681549,0.15034404397010803,0.05200377106666565,0.39832523465156555,0.19539593160152435,0.06477624922990799
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.272072196006775,6.238420486450195,1.927101731300354,0.3578025996685028,0.21833211183547974,0.05367310345172882,0.35846373438835144,0.21909865736961365,0.06814203411340714
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.3532187938690186,6.7755584716796875,1.7013452053070068,0.38075271248817444,0.16739699244499207,0.05552833527326584,0.3721711337566376,0.15209776163101196,0.056644536554813385
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.2725586891174316,4.871679306030273,1.6568756103515625,0.37849161028862,0.13882143795490265,0.05317867919802666,0.36762872338294983,0.16743865609169006,0.05840703099966049
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.2899422645568848,4.9965972900390625,1.6329938173294067,0.3851377069950104,0.24936428666114807,0.0674562156200409,0.37969693541526794,0.21151012182235718,0.05914934724569321
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.4025059938430786,5.691606521606445,1.3982446193695068,0.3683530390262604,0.27370521426200867,0.06585920602083206,0.3610685169696808,0.31524771451950073,0.075606569647789
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.3404122591018677,7.528554916381836,1.7838022708892822,0.370152086019516,0.17592266201972961,0.06655588746070862,0.3616291582584381,0.19619135558605194,0.06505952030420303
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.3488402366638184,5.703980445861816,1.854385495185852,0.3926103413105011,0.16440081596374512,0.05486287176609039,0.38145044445991516,0.19409054517745972,0.06179977208375931
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.468015193939209,6.421438217163086,2.0761160850524902,0.36739805340766907,0.24823980033397675,0.055534034967422485,0.3541652262210846,0.17350059747695923,0.06327692419290543
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.417026400566101,6.738048553466797,1.9619500637054443,0.4643765985965729,0.33518508076667786,0.10860220342874527,0.46047547459602356,0.23682034015655518,0.09619363397359848
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.5621111392974854,4.43680477142334,1.5978277921676636,0.48571863770484924,0.32415932416915894,0.11907818913459778,0.48145583271980286,0.22097167372703552,0.09371452778577805
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.2746442556381226,7.454771995544434,1.9886445999145508,0.46096518635749817,0.31433409452438354,0.11929751187562943,0.45130762457847595,0.23082411289215088,0.09751135855913162
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.9141088724136353,5.9928789138793945,2.3286845684051514,0.4588616192340851,0.27976077795028687,0.10521397739648819,0.45081284642219543,0.22287583351135254,0.09449274837970734
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.2761956453323364,5.9542999267578125,1.7506431341171265,0.4688585102558136,0.2973356246948242,0.1145031601190567,0.45913103222846985,0.23466715216636658,0.0920109823346138
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.3514065742492676,4.299476623535156,1.6397027969360352,0.46572503447532654,0.3266686201095581,0.10854385793209076,0.4586048424243927,0.2294345647096634,0.09652823954820633
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.3187190294265747,6.789450645446777,1.7463603019714355,0.4725414216518402,0.3136688470840454,0.11359213292598724,0.4606708586215973,0.23887217044830322,0.09635315835475922
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1376289129257202,5.328843116760254,1.7712198495864868,0.4612264335155487,0.3528454899787903,0.1140417531132698,0.44926419854164124,0.2572786211967468,0.0987708643078804
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.2154254913330078,5.610197067260742,1.5329440832138062,0.4608282148838043,0.31388476490974426,0.11520098149776459,0.4570938050746918,0.22931262850761414,0.09752581268548965
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.5594403743743896,7.1521477699279785,1.9796254634857178,0.49282750487327576,0.31873011589050293,0.10814452171325684,0.4815616309642792,0.2169375717639923,0.09112891554832458
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.3664675951004028,6.101484298706055,1.9216357469558716,0.535498857498169,0.37161797285079956,0.15784217417240143,0.5327502489089966,0.3713560998439789,0.16015319526195526
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.5040494203567505,4.756824970245361,1.8079789876937866,0.5702979564666748,0.3635321855545044,0.1583131104707718,0.5674270391464233,0.37385979294776917,0.16454868018627167
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.4001272916793823,5.131472110748291,1.5479360818862915,0.5357036590576172,0.38545089960098267,0.1582578867673874,0.5175373554229736,0.3755350410938263,0.16312919557094574
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1506479978561401,4.259555339813232,1.5101388692855835,0.5356217622756958,0.36545252799987793,0.15938593447208405,0.5300818681716919,0.3767126202583313,0.16213425993919373
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.3360979557037354,5.1633710861206055,1.589159607887268,0.5357540845870972,0.376432329416275,0.1592346578836441,0.5187121629714966,0.3891582787036896,0.16470150649547577
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.3322088718414307,7.265442848205566,2.0215187072753906,0.5351830720901489,0.3568826913833618,0.15816539525985718,0.5181185007095337,0.36405131220817566,0.16887511312961578
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.4325075149536133,5.715441703796387,1.9917100667953491,0.5672498941421509,0.374496191740036,0.1610572785139084,0.5605498552322388,0.395178884267807,0.1672341525554657
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.5174224376678467,5.1086931228637695,1.8301723003387451,0.5354061126708984,0.4055238962173462,0.15678958594799042,0.5183427333831787,0.3887590169906616,0.1599319726228714
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.3065606355667114,5.44793176651001,1.798125147819519,0.5361874103546143,0.37041956186294556,0.16131438314914703,0.5171996355056763,0.3690744638442993,0.1668800413608551
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.218666434288025,4.330410003662109,1.4925869703292847,0.5348581075668335,0.38344427943229675,0.15857112407684326,0.517636775970459,0.36505991220474243,0.16321516036987305
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.4409493207931519,5.161281585693359,1.9415665864944458,0.5915447473526001,0.41986000537872314,0.15248577296733856,0.577635645866394,0.4307655096054077,0.1798713058233261
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.5289695262908936,7.095056533813477,2.0256099700927734,0.6189062595367432,0.3569524884223938,0.15129992365837097,0.6129032373428345,0.43351083993911743,0.19135981798171997
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1483837366104126,5.17301082611084,1.842621922492981,0.5942689180374146,0.35426536202430725,0.15612831711769104,0.5862410068511963,0.42665937542915344,0.19325023889541626
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.4172903299331665,5.9529805183410645,1.8329836130142212,0.5932999849319458,0.3494632840156555,0.15077906847000122,0.5780593156814575,0.4457157850265503,0.18688622117042542
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.3196690082550049,6.036338806152344,1.6443660259246826,0.5908660888671875,0.3636730909347534,0.15259753167629242,0.5771896839141846,0.42758336663246155,0.1926773339509964
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.579963207244873,7.821629524230957,1.7394804954528809,0.5945496559143066,0.3574640154838562,0.15187472105026245,0.5800348520278931,0.42065656185150146,0.18776023387908936
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.4801291227340698,6.256619930267334,2.0106396675109863,0.5988245010375977,0.35486549139022827,0.15897156298160553,0.5917515754699707,0.4263775944709778,0.1937703937292099
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.3270689249038696,6.397371292114258,1.9665989875793457,0.5934982299804688,0.36105668544769287,0.1485639363527298,0.5787452459335327,0.4322277009487152,0.19168435037136078
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.26903235912323,5.280549049377441,2.0048441886901855,0.5910851955413818,0.35541999340057373,0.1556130200624466,0.585340142250061,0.42412269115448,0.19219236075878143
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.339806079864502,6.025505065917969,1.8381656408309937,0.5908846855163574,0.3502406179904938,0.14275269210338593,0.5766510963439941,0.43543437123298645,0.18687596917152405
50,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.3395413160324097,6.969290733337402,2.0687975883483887,0.23810577392578125,0.17556117475032806,0.054954830557107925,0.23885193467140198,0.25980252027511597,0.06051987409591675
51,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.341528296470642,4.081211566925049,1.3577232360839844,0.23446422815322876,0.18953131139278412,0.059723563492298126,0.23373891413211823,0.17975954711437225,0.04956307262182236
52,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.359639048576355,5.8417158126831055,1.8676624298095703,0.23871085047721863,0.18367020785808563,0.05664796754717827,0.23184674978256226,0.17724758386611938,0.050209153443574905
53,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.2334319353103638,6.591702461242676,1.9066873788833618,0.23534634709358215,0.16990168392658234,0.04475110024213791,0.23274850845336914,0.16157211363315582,0.043823935091495514
54,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.6973748207092285,6.320626258850098,1.7438817024230957,0.22812888026237488,0.16113197803497314,0.05541084706783295,0.24221444129943848,0.16745930910110474,0.04884135723114014
55,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.4886915683746338,5.1102190017700195,1.7289432287216187,0.24089807271957397,0.17723897099494934,0.053123682737350464,0.2353186011314392,0.16070178151130676,0.048646554350852966
56,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.2647804021835327,5.942005157470703,1.986747145652771,0.2303386926651001,0.16945651173591614,0.04951862245798111,0.23299860954284668,0.25393545627593994,0.0619654580950737
57,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.3234747648239136,5.641504287719727,1.7174700498580933,0.2296958863735199,0.18609458208084106,0.05178041383624077,0.23716163635253906,0.17083032429218292,0.0526631623506546
58,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.9456305503845215,5.9669952392578125,1.9926624298095703,0.2198738157749176,0.17077183723449707,0.0527268648147583,0.23277738690376282,0.16964176297187805,0.05395576357841492
59,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.5227080583572388,6.57023286819458,2.0833046436309814,0.2285965085029602,0.18001431226730347,0.06448889523744583,0.2435697615146637,0.17045198380947113,0.05485339090228081
60,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.6429468393325806,8.735876083374023,1.8336620330810547,0.3723463714122772,0.23937782645225525,0.062470901757478714,0.3547395169734955,0.23925535380840302,0.06846696138381958
61,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.229325294494629,5.486329078674316,1.653694748878479,0.39909687638282776,0.22209972143173218,0.06333859264850616,0.3976854979991913,0.19138959050178528,0.060640349984169006
62,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.749274730682373,6.4467573165893555,1.661359429359436,0.3602078855037689,0.2592450678348541,0.06361813098192215,0.35412266850471497,0.24263140559196472,0.06544408947229385
63,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.5483733415603638,7.4820556640625,2.0613248348236084,0.37868717312812805,0.2078959345817566,0.05976658686995506,0.3774774372577667,0.1775532066822052,0.06336816400289536
64,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.3910162448883057,4.969283103942871,1.4829374551773071,0.38084807991981506,0.18742066621780396,0.061561912298202515,0.3744798004627228,0.18184439837932587,0.06131324917078018
65,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.4875996112823486,6.675950527191162,1.7641264200210571,0.3836834728717804,0.20079338550567627,0.061374980956315994,0.3640139400959015,0.16965261101722717,0.061438895761966705
66,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.5433982610702515,5.937439441680908,1.7244631052017212,0.37135472893714905,0.30772924423217773,0.06994633376598358,0.36803099513053894,0.3076496720314026,0.07405681163072586
67,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.2939014434814453,6.921131610870361,2.2897286415100098,0.36822983622550964,0.2037377655506134,0.06731340289115906,0.35756948590278625,0.17675989866256714,0.06191915273666382
68,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.3592801094055176,8.054563522338867,1.9058339595794678,0.38308122754096985,0.1974301040172577,0.05883757397532463,0.3835815489292145,0.18679407238960266,0.05910982936620712
69,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.3937691450119019,6.483977794647217,1.8555599451065063,0.3645797669887543,0.2222059965133667,0.060133375227451324,0.3569771945476532,0.19813258945941925,0.0643632784485817
70,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.182451605796814,4.430690765380859,1.4425328969955444,0.46412089467048645,0.33278560638427734,0.12110258638858795,0.46040400862693787,0.2340448796749115,0.09806816279888153
71,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1389743089675903,4.870960712432861,1.3910624980926514,0.4867132604122162,0.3420826196670532,0.11695454269647598,0.47954806685447693,0.2286951243877411,0.09679410606622696
72,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.6855428218841553,6.548155784606934,1.6512492895126343,0.45973441004753113,0.30209141969680786,0.1091747060418129,0.45336875319480896,0.2341669648885727,0.09590591490268707
73,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.6063915491104126,6.175186634063721,1.6395962238311768,0.4596315324306488,0.32999205589294434,0.1133941113948822,0.45491254329681396,0.22116905450820923,0.09089551120996475
74,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.5321680307388306,5.603085041046143,1.6406548023223877,0.471542090177536,0.3255096673965454,0.10762577503919601,0.45924344658851624,0.22906818985939026,0.09248750656843185
75,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.2066280841827393,7.713860511779785,2.2324752807617188,0.4633091986179352,0.32564806938171387,0.1095777302980423,0.46115824580192566,0.2374158352613449,0.0970730185508728
76,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.4811561107635498,6.194816589355469,1.8398356437683105,0.4691319167613983,0.3044217824935913,0.10967977344989777,0.4612089693546295,0.22298875451087952,0.09247291088104248
77,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.2598114013671875,7.330082416534424,2.3398725986480713,0.45926401019096375,0.3284362554550171,0.11188425868749619,0.44890037178993225,0.22696548700332642,0.09612785279750824
78,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.5047686100006104,4.424713134765625,1.4907875061035156,0.46382156014442444,0.3229619860649109,0.11915099620819092,0.45393142104148865,0.22786304354667664,0.09301844239234924
79,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.1850227117538452,4.7149481773376465,1.7500234842300415,0.48813071846961975,0.3341144323348999,0.11963677406311035,0.48424991965293884,0.21471542119979858,0.09131541103124619
80,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.236843228340149,5.544295310974121,1.6449391841888428,0.5359681844711304,0.3836401104927063,0.15623348951339722,0.5316028594970703,0.38286787271499634,0.1602017879486084
81,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.260835886001587,5.737240791320801,1.7494313716888428,0.5690929889678955,0.3714175224304199,0.16028277575969696,0.5675685405731201,0.387058287858963,0.16323183476924896
82,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.8134210109710693,6.69199275970459,1.631798267364502,0.5348848104476929,0.3717305362224579,0.1568855196237564,0.5179349184036255,0.3780534863471985,0.16349968314170837
83,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.390084981918335,5.956081390380859,2.1609156131744385,0.5358155965805054,0.3683357536792755,0.15985316038131714,0.5326142311096191,0.38774871826171875,0.16300863027572632
84,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.060690999031067,4.493541717529297,1.6653516292572021,0.5353986024856567,0.36508768796920776,0.15695567429065704,0.5185039043426514,0.3677869439125061,0.16118565201759338
85,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.3519303798675537,7.240400314331055,2.0234687328338623,0.534774661064148,0.3725076913833618,0.1651649922132492,0.5179346799850464,0.37030065059661865,0.16864068806171417
86,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.5536938905715942,6.089681625366211,2.0212907791137695,0.5665109157562256,0.36853644251823425,0.1587011218070984,0.5593634843826294,0.3777008056640625,0.16785846650600433
87,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.6835341453552246,6.824724197387695,2.269313097000122,0.5354663133621216,0.37950247526168823,0.15660765767097473,0.5182539224624634,0.3852362036705017,0.15994279086589813
88,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.6619484424591064,5.71767520904541,1.9462547302246094,0.5361788272857666,0.3677568733692169,0.1603849083185196,0.517487645149231,0.3641679883003235,0.16529279947280884
89,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.0911006927490234,5.072695732116699,1.6928505897521973,0.5352020263671875,0.37610095739364624,0.15699931979179382,0.5172847509384155,0.3830738365650177,0.16330893337726593
90,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.7897292375564575,6.528275489807129,1.8147571086883545,0.591508150100708,0.4188767671585083,0.1484975963830948,0.5780645608901978,0.4483902156352997,0.18127475678920746
91,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.3093966245651245,6.425056457519531,1.868839979171753,0.6188232898712158,0.3518165946006775,0.15565794706344604,0.6135588884353638,0.42593973875045776,0.19089637696743011
92,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.34390389919281,5.583056449890137,1.6756436824798584,0.594595193862915,0.3512449562549591,0.159365713596344,0.586989164352417,0.4335072636604309,0.19366487860679626
93,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.3851943016052246,7.790325164794922,2.045224666595459,0.5925720930099487,0.35362792015075684,0.15109474956989288,0.5780279636383057,0.44390755891799927,0.18660718202590942
94,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.645528793334961,5.939769744873047,2.0647037029266357,0.5909320116043091,0.36248093843460083,0.1518557369709015,0.5769662857055664,0.4284415543079376,0.1932777762413025
