,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.19287395123895956,0.06564061707478702,0.017524984449549863
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.24014619981382004,0.07754551955140476,0.0175296346026803
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.17090738788204568,0.06512555785631491,0.017768093372346562
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.23260252996334033,0.08090186286719867,0.017698368356053637
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.178469826451514,0.06453495415157395,0.017732940596608855
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.16246207079929886,0.06585746490402034,0.01793551037727494
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.28877583877550067,0.11432981511321674,0.01837083406448159
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.32336595281119485,0.06526923557277337,0.018878324143021992
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.1943731945507825,0.07311658610863003,0.019888307389194143
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.19329084020905463,0.06268599857118817,0.018705803478490747
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3490384679789587,0.1263379397720536,0.03725640770413239
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4578497288807081,0.24227291528569153,0.04110107864047242
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5127162796273752,0.1433007451990126,0.03986843378994631
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.409950382286171,0.1387281299432539,0.03618156565451674
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4052434750980247,0.20557179340035855,0.0387184668071375
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.35876446953334024,0.13111334824506216,0.03947687984431386
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.37325727656180574,0.1321666470995005,0.03801882705730914
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.31759833389020464,0.126236878477765,0.037963971912978046
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5688836248810798,0.19465158603774835,0.04072299527150517
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.32737116417537127,0.14044477017951035,0.038038589364946244
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.525358985227937,0.2355632729333585,0.05843783409441019
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6817187144314923,0.2494058798850095,0.0626378894146993
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5655751176726995,0.28543508582905797,0.06238791658379563
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5119304220142036,0.2066738909648655,0.05896464794795029
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5251361713961646,0.24036521593417431,0.06009790554479613
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.506883777973318,0.21482488734469096,0.060127600765338934
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6317497784573022,0.2878377176132087,0.06256735723930473
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5474674104337447,0.20602816771179533,0.058266222681549434
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6039597990951213,0.2688354865760033,0.05770442150741538
