,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.25448542833328247,0.19644644856452942,0.07362961024045944,0.1910635530948639,0.11745917052030563,0.0038690471556037664,0.26151567697525024,0.2694607973098755,0.09544979780912399
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.24161669611930847,0.20680378377437592,0.06792720407247543,0.2072574943304062,0.09791404008865356,0.0038712257519364357,0.2600974440574646,0.2685103416442871,0.09427662193775177
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.22973975539207458,0.22310781478881836,0.07757376879453659,0.18755534291267395,0.10623401403427124,0.0032855418976396322,0.25839272141456604,0.26655811071395874,0.09408534318208694
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2274124026298523,0.21917857229709625,0.07475827634334564,0.20317980647087097,0.09006578475236893,0.004896743688732386,0.26503366231918335,0.27311214804649353,0.09731562435626984
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.26910850405693054,0.21331928670406342,0.06983262300491333,0.19067753851413727,0.08439935743808746,0.004613702185451984,0.2623157799243927,0.2588406801223755,0.09085976332426071
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.24710407853126526,0.21209882199764252,0.07120726257562637,0.09506397694349289,0.04407095909118652,0.0026258111465722322,0.2623077929019928,0.2592252194881439,0.09574946761131287
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.24818620085716248,0.21207255125045776,0.06880013644695282,0.1616770178079605,0.05184086412191391,0.003111636731773615,0.2745702266693115,0.294194757938385,0.09758305549621582
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2912953495979309,0.21249854564666748,0.07139134407043457,0.17706826329231262,0.11019130051136017,0.0057245055213570595,0.2662241756916046,0.2555713951587677,0.08821442723274231
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2524622082710266,0.21308018267154694,0.0674218237400055,0.08866699784994125,0.07433822005987167,0.0038822097703814507,0.27267593145370483,0.28497833013534546,0.10108961164951324
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.22799769043922424,0.20889875292778015,0.06616640836000443,0.17393219470977783,0.09154853224754333,0.003822972299531102,0.26581045985221863,0.255637526512146,0.08800209313631058
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4921092092990875,0.2069808542728424,0.09024255722761154,0.28297659754753113,0.13489530980587006,0.04380599781870842,0.4959932565689087,0.5101022720336914,0.17993223667144775
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5430402755737305,0.38797998428344727,0.1034463569521904,0.32118409872055054,0.13485261797904968,0.045128628611564636,0.5180319547653198,0.48216912150382996,0.16821959614753723
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.4908275008201599,0.308827668428421,0.1018022671341896,0.288189560174942,0.09440899640321732,0.04759199172258377,0.5144394636154175,0.5216740369796753,0.18106217682361603
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4883224070072174,0.3054704964160919,0.09801101684570312,0.2635997533798218,0.2651664614677429,0.057220108807086945,0.48850107192993164,0.4802461266517639,0.16647987067699432
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4802165925502777,0.2078416496515274,0.09235739707946777,0.2636050581932068,0.26412349939346313,0.05778750404715538,0.4879746437072754,0.47946497797966003,0.16617503762245178
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.49824681878089905,0.18806958198547363,0.07700702548027039,0.2835807204246521,0.1349186897277832,0.04653448984026909,0.4899776577949524,0.4880300760269165,0.17333413660526276
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.4753911793231964,0.3688693344593048,0.11013521254062653,0.3250589966773987,0.21454577147960663,0.049792565405368805,0.4903877079486847,0.48309290409088135,0.17539739608764648
