,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1102710596119774,1.1100516379291723,0.17337516908946368
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5256499386523232,0.47029769632831053,0.10216082014335827
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1724137931034482,6.726715576829593,0.6866597071281684
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5919922789677708,0.42835333618357396,0.09356880425112338
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6175623528771073,0.5750566722377025,0.13684872916844537
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7956734274210795,0.6269766792551381,0.13018778812671403
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7736972348533586,0.6979230317933749,0.12440572156862849
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.72170009885184,0.6503518674828388,0.11408800146689783
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7678467279900969,0.6672233920144408,0.14456752923546617
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7390275435762559,0.5722905759808243,0.15444143327017246
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7927056210563903,0.6429737253729819,0.14823991102189718
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.6987972315451392,0.6087725671466298,0.13600031652787395
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7237290048733236,0.6485581795549583,0.12286414940836486
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7432067913345357,0.7057788596376504,0.15836323119327847
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7158588374227246,0.602011143454545,0.12315547431685372
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,1.0402944977981072,0.2383656907217391
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.939073921964751,0.9565891390891068,0.19291271000245971
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.9851911021078459,0.8466205829117257,0.1783507597923343
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1724137931034482,0.9585866863691967,0.2208862397138677
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.00713595975649,0.8818096350795841,0.18118562970584592
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1201080771464575,0.856298228272928,0.1853340615609914
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.0784421640814699,0.9604632131327626,0.21329773368045657
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8707371301693438,0.7704447698993393,0.17865474989225094
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.9556392030537448,0.9144585731335917,0.19562957546393792
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.9113039488101256,0.9248332556808379,0.19630139459125762
