,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1954679489135742,4.760392665863037,1.5798285007476807,0.22266653180122375,0.22664256393909454,0.06329523026943207,0.26239365339279175,0.5905011892318726,0.11663618683815002
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.3349257707595825,5.155205726623535,1.5138288736343384,0.21675249934196472,0.2718586027622223,0.08262214064598083,0.32390066981315613,0.3408333361148834,0.1286313235759735
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.9616771936416626,5.010587692260742,1.554374098777771,0.21853429079055786,0.2831680476665497,0.06695414334535599,0.2907571792602539,0.4180352985858917,0.1341860294342041
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.9819037914276123,3.571873664855957,1.2928518056869507,0.21405982971191406,0.2220812886953354,0.07799242436885834,0.29598408937454224,0.42980867624282837,0.1477864682674408
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.2392244338989258,4.056717872619629,1.517480731010437,0.21172019839286804,0.1608012318611145,0.06506172567605972,0.261013925075531,0.3543063998222351,0.12108123302459717
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.8206062316894531,3.9953255653381348,1.254611849784851,0.20651775598526,0.20557795464992523,0.07413358241319656,0.31285780668258667,0.4207817316055298,0.12160933762788773
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.985908031463623,3.984776020050049,1.3700978755950928,0.23420068621635437,0.32172414660453796,0.06858502328395844,0.2981439530849457,0.449312686920166,0.1363942176103592
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1238784790039062,5.287759304046631,1.7030029296875,0.2368462085723877,0.19191527366638184,0.06167763099074364,0.29517316818237305,0.4331493079662323,0.13760800659656525
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1095513105392456,4.038861274719238,1.4283931255340576,0.21836358308792114,0.1995919644832611,0.06326201558113098,0.30113106966018677,0.3614102602005005,0.12363587319850922
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.119165062904358,4.370205402374268,1.3942793607711792,0.2145977020263672,0.2647829055786133,0.0718441903591156,0.27941372990608215,0.45383119583129883,0.12419895827770233
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.0868234634399414,4.763514518737793,1.7988522052764893,0.30359581112861633,0.2370041310787201,0.06809210777282715,0.3917389214038849,0.27171850204467773,0.08534208685159683
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.0563902854919434,4.988306045532227,1.4258490800857544,0.3149547576904297,0.2592582702636719,0.06326869875192642,0.3649942874908447,0.41665247082710266,0.12093151360750198
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.2346314191818237,4.9646196365356445,1.6329675912857056,0.30425599217414856,0.22578683495521545,0.07440704107284546,0.36929458379745483,0.3405986428260803,0.09631650149822235
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.0024806261062622,5.557306289672852,1.4194691181182861,0.309867262840271,0.2286556512117386,0.0779130831360817,0.3579948842525482,0.39169180393218994,0.11640481650829315
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.34043288230896,4.806831359863281,1.2151867151260376,0.31948551535606384,0.22369851171970367,0.07377449423074722,0.3727661073207855,0.37716954946517944,0.10429859906435013
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.0393884181976318,4.4751811027526855,1.4541699886322021,0.3098609745502472,0.3276478946208954,0.08447287231683731,0.3578890562057495,0.43160420656204224,0.118555948138237
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.093290090560913,4.952835559844971,1.542536973953247,0.31702756881713867,0.23516303300857544,0.07243366539478302,0.3553828299045563,0.3184276521205902,0.11206252872943878
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.9764200448989868,5.031503677368164,1.6040992736816406,0.3095058798789978,0.24733063578605652,0.07870666682720184,0.3812871277332306,0.24445590376853943,0.08767611533403397
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.4363770484924316,6.118128299713135,1.5824288129806519,0.3117094039916992,0.24852100014686584,0.07064273208379745,0.3689696490764618,0.33452698588371277,0.12220389395952225
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.2687548398971558,5.7643327713012695,1.7314002513885498,0.3046591281890869,0.1989206075668335,0.07305283844470978,0.3677213788032532,0.2709859609603882,0.08327428251504898
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.032852053642273,5.688495635986328,1.6321954727172852,0.38180461525917053,0.21651920676231384,0.09670691937208176,0.49395084381103516,0.33335837721824646,0.09363221377134323
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1618788242340088,4.7531633377075195,1.699393391609192,0.37454965710639954,0.2350667119026184,0.09216010570526123,0.5058443546295166,0.259490966796875,0.09765694290399551
