,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8124137896389282,0.6754022965207698,0.16269784470484858
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8098850614860141,0.7914942570403217,0.17259083166975403
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8020689726903522,0.8604597786068917,0.1895891136359209
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8052873624398792,0.773103447370231,0.17646452537641444
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8025287414624774,0.8108045798167587,0.1773338619902216
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8098850614860141,0.7910344871506094,0.16818866429186757
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8098850614860141,1.0871264308318498,0.1846399789774555
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.808045982225188,0.7914942570403217,0.17829303759310774
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8043678219153965,1.009885058142245,0.19752675374948428
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8052873624398792,0.7783907940611245,0.16855859417725225
