,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1499634981155396,5.426668167114258,1.8589578866958618
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1327446699142456,6.369413375854492,2.13478422164917
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.1401547193527222,4.392519950866699,2.0305020809173584
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1448041200637817,6.398863792419434,1.9551767110824585
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.1702157258987427,6.369785308837891,2.2288591861724854
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.1665499210357666,6.433212757110596,2.0441040992736816
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1602392196655273,6.138045310974121,2.2908687591552734
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1253941059112549,6.228035926818848,2.570816993713379
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1722581386566162,5.637154579162598,1.825313925743103
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1669325828552246,5.35745906829834,2.008662223815918
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1615279912948608,6.460968017578125,2.4085867404937744
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.171937346458435,6.293191909790039,2.348966360092163
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.135827660560608,6.456164360046387,2.6407952308654785
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.1630396842956543,5.083591461181641,1.6824557781219482
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.1638898849487305,5.114309310913086,1.6582403182983398
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1573574542999268,6.515478134155273,2.0541441440582275
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.1607698202133179,4.618024826049805,1.7039146423339844
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.110982894897461,5.716643333435059,1.9551469087600708
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.166518211364746,5.19836950302124,2.050541400909424
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1676948070526123,6.937268257141113,1.85227632522583
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.1678789854049683,4.363134384155273,1.6553289890289307
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1608325242996216,5.744274139404297,2.786224365234375
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1604316234588623,5.426455974578857,2.348926305770874
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1625826358795166,6.475348472595215,1.9684054851531982
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1411633491516113,5.9638261795043945,2.1238977909088135
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1595032215118408,6.710137367248535,2.1512885093688965
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1323366165161133,5.407018661499023,1.997855305671692
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1559696197509766,6.092618465423584,2.0073211193084717
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1583638191223145,5.262184143066406,1.748900294303894
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.153382658958435,6.668537139892578,2.4611034393310547
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1412742137908936,5.982975482940674,2.3584721088409424
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.167202353477478,5.836097717285156,2.2496488094329834
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.1674885749816895,6.586958885192871,2.6009066104888916
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1681954860687256,5.924025535583496,2.2313785552978516
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.147434115409851,6.1085615158081055,1.9526286125183105
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.160306453704834,7.107993125915527,2.2130768299102783
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1600044965744019,5.017334461212158,1.8271600008010864
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1600757837295532,5.995441436767578,2.279799222946167
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.155642032623291,5.587177753448486,2.0722858905792236
