,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.15977886319160461,0.14135147631168365,0.054128941148519516,0.1118299812078476,0.046949222683906555,0.016929201781749725,0.20859295129776,0.1613352745771408,0.06418025493621826
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.19685706496238708,0.1870693862438202,0.05679639056324959,0.13084200024604797,0.04741708189249039,0.017193173989653587,0.27198153734207153,0.1921572983264923,0.06293349713087082
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.15912899374961853,0.13942807912826538,0.06010777875781059,0.1124119758605957,0.050013139843940735,0.017544826492667198,0.21211367845535278,0.1624615490436554,0.06450173258781433
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2024255096912384,0.17385505139827728,0.07435400038957596,0.1238536387681961,0.054218098521232605,0.01740838773548603,0.23386289179325104,0.17886602878570557,0.06798078864812851
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.18680155277252197,0.17026302218437195,0.06441374868154526,0.11302030086517334,0.04666288197040558,0.016653362661600113,0.20945167541503906,0.162505105137825,0.06989884376525879
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.22167426347732544,0.17044231295585632,0.07405085116624832,0.10015310347080231,0.046320557594299316,0.01607338897883892,0.24064573645591736,0.16170920431613922,0.06685715168714523
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.23469433188438416,0.15340587496757507,0.05769677460193634,0.10032465308904648,0.05806897580623627,0.0178483035415411,0.2604169249534607,0.1611417979001999,0.06212009862065315
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.24766594171524048,0.16755683720111847,0.07144495099782944,0.12216091901063919,0.046314261853694916,0.017167555168271065,0.24668380618095398,0.1636275053024292,0.0615091472864151
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.16651546955108643,0.1809830367565155,0.07715538889169693,0.0980377122759819,0.06588277965784073,0.017808593809604645,0.2035023272037506,0.1622002273797989,0.06683793663978577
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.19886237382888794,0.15093472599983215,0.052535321563482285,0.12897242605686188,0.04636971652507782,0.016729965806007385,0.20986825227737427,0.16186879575252533,0.06211557984352112
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.4608645737171173,0.40378230810165405,0.10786622017621994,0.22369155287742615,0.08196945488452911,0.030831167474389076,0.5353348255157471,0.401101678609848,0.0909968689084053
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5123578310012817,0.40218761563301086,0.10629028081893921,0.17508703470230103,0.08197334408760071,0.031958114355802536,0.5410376787185669,0.278178334236145,0.08639946579933167
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5547599792480469,0.48187756538391113,0.10333080589771271,0.22675612568855286,0.08196243643760681,0.031012168154120445,0.5680161714553833,0.30882027745246887,0.09212575852870941
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.47971418499946594,0.39643946290016174,0.10616881400346756,0.18018467724323273,0.08196945488452911,0.031226420775055885,0.5454151630401611,0.2733091711997986,0.08394040167331696
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.471574991941452,0.39421653747558594,0.09925094991922379,0.17884762585163116,0.08196720480918884,0.030700458213686943,0.5333768129348755,0.40692541003227234,0.09637186676263809
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5069376826286316,0.4214072525501251,0.10865654051303864,0.22501535713672638,0.08199119567871094,0.03066294826567173,0.5581669807434082,0.3787596821784973,0.08890300244092941
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.4709552228450775,0.41881754994392395,0.1281852424144745,0.22486275434494019,0.15072882175445557,0.03420555219054222,0.5331615209579468,0.29161369800567627,0.09714822471141815
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.48890846967697144,0.40561872720718384,0.10470212996006012,0.21924959123134613,0.08343131840229034,0.032732442021369934,0.5478310585021973,0.3098982572555542,0.09057449549436569
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5533962249755859,0.3657202124595642,0.11213809251785278,0.20546555519104004,0.15876711905002594,0.03556789085268974,0.5737779140472412,0.29111248254776,0.08643089234828949
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.45855453610420227,0.398765504360199,0.10010708123445511,0.21089696884155273,0.08204948902130127,0.03183979168534279,0.5171067714691162,0.40061819553375244,0.09416180849075317
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.75303053855896,0.37644264101982117,0.12001395970582962,0.2678905129432678,0.1260240375995636,0.053635481745004654,0.7249693870544434,0.3760760724544525,0.10033997893333435
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6505234241485596,0.343206524848938,0.12570399045944214,0.2887504994869232,0.20485544204711914,0.05730828270316124,0.6547566652297974,0.3071966767311096,0.1088980957865715
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6896995306015015,0.35975155234336853,0.11616048961877823,0.31608980894088745,0.1365940272808075,0.05437852069735527,0.6655540466308594,0.3208070397377014,0.10107895731925964
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.7168354988098145,0.4140971601009369,0.12182782590389252,0.3371085822582245,0.11775483191013336,0.052422814071178436,0.6802477836608887,0.3641544282436371,0.10136209428310394
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.7778327465057373,0.4040663540363312,0.12079436331987381,0.2919214963912964,0.11768530309200287,0.053424324840307236,0.7036288976669312,0.39652127027511597,0.09369636327028275
