,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,221.2754472752638,627.3591697038335,136.0054812431211,111.8848360668857,159.68384835993743,
PR,40.04768143735376,2.9479068128533275,3.56537682089109,5.106274615763553,190744345082483.5,
RF,35.41110895484259,29.732662255471546,170.86144775407627,654.527781960973,105.43263130822895,
BC_det_best_loss,253.47063470974072,549.8813548298639,11.400193646927818,91.9671095740031,22.36279941110471,
BC_det_best_eucl,4252.462801420035,1015.9615586970776,173.87110810889766,366.1654593612952,882.3419898303862,
BC_det_best_dtw,815.0317516566847,586.6115582269421,62.471606579989455,6598.058697977599,22.994519845592226,
BC_nondet_best_loss,13.886650497380588,13.475168722189096,12.90220204757652,8.06528499360617,9.072741688656437,
BC_nondet_best_eucl,4.896235206273607,10.389441560266516,3.4231983986803907,1.650027007536985,0.7574056753152305,
BC_nondet_best_dtw,4.916368195442761,8.08078524296612,5.41453161003674,0.7101558676687869,0.4919755307801206,
GAIL_det_ppo_best_loss,217.76350356679484,73.9673692112506,31.66605867283946,47.1597144726749,126.53601353547421,
GAIL_det_ppo_best_eucl,500.02232527493106,995.2478557549556,237.16050232772866,122.35905629065228,94.37787433787305,
GAIL_det_ppo_best_dtw,216.6399926380544,91.23061086558057,52.69579918661973,102.33166049707019,119.04745290395199,
GAIL_nondet_ppo_best_loss,16.59957003652478,14.84342953351726,10.928786991851679,10.119445694012134,9.29507533309231,
GAIL_nondet_ppo_best_eucl,173.07421939821802,268.4711145020329,191.02325444252438,426.4942046834979,663.6931325390847,
GAIL_nondet_ppo_best_dtw,5.145959054069876,24.477464701533506,47.48640066744455,136.72297365048104,305.3988489220912,
BCxGAIL_det_ppo_best_loss,1120.6774044439962,14574.24247043324,22.845825621315743,86169.30007691873,14.415778905452775,
BCxGAIL_det_ppo_best_eucl,1198.5692925877258,298.63072520412163,19.535065712361348,236.21198704952292,397.09469128008936,
BCxGAIL_det_ppo_best_dtw,160.66531170583605,427.23937711245384,11069.642389856308,5302.819445852926,201.21192489599412,
BCxGAIL_nondet_ppo_best_loss,26.23894382497521,14.878789670304117,11.288287173342828,9.776621514590543,5.353730330028275,
BCxGAIL_nondet_ppo_best_eucl,17.683054471255982,39.58003810856896,31.4104065198928,19.154323987745634,7.293098943969642,
BCxGAIL_nondet_ppo_best_dtw,23.865674969587303,30.71531197993188,31.531642564528504,23.947939733933772,5.211821129331271,
