,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.17107572271719734,0.06523023342723686,0.01748053224712763,1.9328573328276548,-13.724936724312087
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.1845552026094678,0.06779738317176687,0.017195718750415225,1.6611070177509986,-13.956087644888406
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.23026798322864178,0.0649293296128596,0.017045555181894902,1.9083182272933135,-13.504037642017169
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.21024895015947848,0.06633728533920794,0.016163739848914584,2.054016630947831,-12.43620329664796
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.263052679505709,0.06494119289870959,0.01824057610617087,1.6992309646349604,-14.129536250383609
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.1724137931034482,0.609770618644391,0.028258607862482642,10.43964916887518,56.644806195986675
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.24971442464838833,0.06628409710799155,0.018058045118005232,2.1998938097459106,-12.883622617098839
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.20591592307550635,0.06494451822521263,0.01700021474709423,1.4652059361949865,-13.844347000485023
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.19141826776697704,0.06493821033683805,0.01724594670460053,1.3987460273968593,-14.582856138020833
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.17315655690638285,0.06485561787962435,0.017279996511691036,2.0502357461831036,-12.683862169081946
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.5132010429432751,0.13019899252715958,0.036334775312834036,3.2886039512860608,-8.866615303342877
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.37480124522398506,0.13748498934840678,0.035156122694805086,2.9772061835017234,-9.46492694777954
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.5873922686971926,0.22395512610772433,0.03759375260415829,4.484562334747645,-7.870581376212249
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.3544814208207775,0.13129593746080728,0.03348862131024396,3.697202158095407,-10.891797198045857
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.37791330471682194,0.13938329611982148,0.036762491770266914,3.778919550115175,-8.224327514320793
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.36066257507909527,0.13135205371714276,0.03555213922565375,4.358406707453744,-6.65117560492668
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,0.4841689232078201,0.13302593580190175,0.037542254063043824,3.3176117148687854,-9.219116334093144
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,0.4255314156435741,0.1452657379286011,0.03706822675215301,3.2444054468418857,-8.255803529236273
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,0.5416773368469152,0.1689008901879706,0.03638211439472922,3.40605014961204,-7.573836093353971
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,0.3967495138475635,0.13501594926576085,0.03566583879647407,2.925873658094502,-10.906704275855418
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,0.6013745896398106,0.268699109559308,0.06278210529108191,5.58899209945921,-5.615236064216976
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,0.5287284055062431,0.20221137600516537,0.054881652512193894,6.138668795290237,-5.688989924596514
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,0.5695949685126211,0.22531276279416357,0.05631165816192317,5.241412045384444,-6.854079279839267
