,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,1.0794893503189087,4.178016662597656,1.3246278762817383,4.577020645141602,0.5734339952468872,0.2289610207080841,0.23099136352539062,0.08348923921585083,1.5921121835708618,-13.235994338989258,0.32785242795944214,0.40094560384750366,0.1510482281446457,2.027939558029175,-12.992086410522461
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.3912256956100464,6.636488437652588,1.6710528135299683,4.771856784820557,5.533730506896973,0.2734811007976532,0.3083276152610779,0.0768536925315857,1.6175203323364258,-13.781729698181152,0.34810829162597656,0.5395447015762329,0.18068236112594604,2.4290332794189453,-13.134888648986816
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.3545595407485962,5.104942798614502,1.5197983980178833,4.72037410736084,5.702220916748047,0.16066613793373108,0.22918416559696198,0.09132357686758041,1.4381234645843506,-13.533730506896973,0.35661327838897705,0.542885959148407,0.1616685688495636,2.2821803092956543,-12.668878555297852
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.365160584449768,6.23896598815918,2.0857977867126465,5.425429344177246,10.268218994140625,0.2749181389808655,0.2845989167690277,0.06185246631503105,2.1516776084899902,-11.758749008178711,0.3207540512084961,0.49585938453674316,0.1765316277742386,2.376368284225464,-12.396075248718262
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.2937848567962646,5.813587665557861,1.7920174598693848,4.614756107330322,6.371241092681885,0.210496187210083,0.2355024516582489,0.06402576714754105,1.4337596893310547,-13.91738510131836,0.34046435356140137,0.5243375897407532,0.1734822541475296,2.362194538116455,-13.132372856140137
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.5021142959594727,6.420602321624756,2.0067968368530273,4.877737998962402,5.390876293182373,0.3754139840602875,0.23870234191417694,0.06799358874559402,2.0741705894470215,-10.189409255981445,0.34546053409576416,0.6132804155349731,0.13880735635757446,3.042482852935791,-12.398412704467773
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.3709681034088135,4.328047752380371,1.4492615461349487,4.9480767250061035,5.104569435119629,0.3024429678916931,0.24791476130485535,0.07837677001953125,1.936320424079895,-12.347400665283203,0.34868982434272766,0.6285310387611389,0.1464991271495819,2.7492318153381348,-11.999528884887695
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.3368254899978638,7.790999412536621,2.21685528755188,5.2639312744140625,10.518457412719727,0.17444756627082825,0.18667614459991455,0.05828471481800079,1.339119791984558,-14.32032585144043,0.3195914924144745,0.475629061460495,0.13760243356227875,1.8423973321914673,-12.767266273498535
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,1.3415367603302002,5.062689781188965,2.022488594055176,5.080012798309326,8.149896621704102,0.26622796058654785,0.17778146266937256,0.0550716333091259,1.6097360849380493,-14.199612617492676,0.3300726115703583,0.42297983169555664,0.16086426377296448,1.9595683813095093,-13.348260879516602
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.22609543800354,4.814980506896973,1.5736236572265625,4.901577472686768,4.069150447845459,0.3218249976634979,0.23777785897254944,0.06344188749790192,1.8116912841796875,-11.753576278686523,0.2876649498939514,0.4094129800796509,0.15307235717773438,2.496168613433838,-12.229127883911133
