,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.9368112087249756,4.112231254577637,1.334605097770691,0.16872987151145935,0.213784858584404,0.05988989770412445,0.21305996179580688,0.2854847013950348,0.10229020565748215
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1162385940551758,4.670992374420166,1.528718113899231,0.16345223784446716,0.23383265733718872,0.07842540740966797,0.22437357902526855,0.39122724533081055,0.13240839540958405
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.0079554319381714,4.274964809417725,1.3457834720611572,0.19799968600273132,0.20155242085456848,0.07862678915262222,0.27186375856399536,0.3076288402080536,0.08109597116708755
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.6420179605484009,5.669827461242676,1.297106146812439,0.15778177976608276,0.18516768515110016,0.06409849226474762,0.21900948882102966,0.3413025736808777,0.10629881918430328
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.111356496810913,3.8595681190490723,1.4492812156677246,0.1867297887802124,0.18334166705608368,0.053393516689538956,0.24787753820419312,0.3727753758430481,0.10732574015855789
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.5094082355499268,4.626776695251465,1.1769663095474243,0.19889914989471436,0.2407168298959732,0.07226107269525528,0.22591271996498108,0.34248068928718567,0.10717770457267761
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1351492404937744,4.822237968444824,1.4695829153060913,0.17330339550971985,0.19369837641716003,0.08091116696596146,0.24289248883724213,0.3033273220062256,0.11583323776721954
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.194905400276184,5.980231761932373,1.4481433629989624,0.173813134431839,0.2522527873516083,0.07387565821409225,0.2170553207397461,0.2355768233537674,0.0745558813214302
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.0973808765411377,4.728038787841797,1.4289509057998657,0.1839311122894287,0.18026605248451233,0.04763372614979744,0.25522273778915405,0.3595038056373596,0.11927599459886551
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.0074516534805298,2.863537311553955,1.1379499435424805,0.19004499912261963,0.21760624647140503,0.07769662141799927,0.2432982623577118,0.35234829783439636,0.12057723850011826
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1214911937713623,4.801896095275879,1.5465821027755737,0.30843856930732727,0.27218112349510193,0.07619863003492355,0.4122304618358612,0.2348775714635849,0.08527769893407822
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.2975764274597168,4.939413070678711,1.6983414888381958,0.3854915201663971,0.24475710093975067,0.08107534050941467,0.39661136269569397,0.20447030663490295,0.07709474861621857
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.3219966888427734,5.002134323120117,1.3509169816970825,0.32917484641075134,0.2991630733013153,0.07710385322570801,0.4127902686595917,0.2924802899360657,0.09046377241611481
