,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.38957127928733826,0.366938054561615,0.10555778443813324,0.3837503492832184,0.7780324816703796,0.2477809488773346,0.3361412584781647,0.3463100790977478,0.11964286118745804
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2956744134426117,0.30710411071777344,0.10849963873624802,0.4053233563899994,0.819312334060669,0.23798765242099762,0.3674056828022003,0.39920657873153687,0.12184596806764603
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.3642828166484833,0.4593175947666168,0.12132666260004044,0.3509431779384613,0.9581762552261353,0.27779000997543335,0.3457000255584717,0.4307493567466736,0.1359972059726715
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.29728958010673523,0.46779704093933105,0.1177346482872963,0.4005459249019623,0.7288863658905029,0.2721554636955261,0.2881186902523041,0.39209017157554626,0.11055472493171692
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.3604046404361725,0.47597238421440125,0.13673962652683258,0.4282507002353668,0.9789537191390991,0.29187554121017456,0.3561485707759857,0.3707566261291504,0.12569119036197662
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.4070732295513153,0.45596835017204285,0.13138172030448914,0.4144029915332794,1.0250717401504517,0.29930153489112854,0.37333035469055176,0.39470046758651733,0.16539737582206726
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.36979326605796814,0.3943646550178528,0.1272212564945221,0.38841304183006287,0.9021886587142944,0.2607727348804474,0.3659096360206604,0.4852171242237091,0.10725495219230652
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.356423020362854,0.5019766688346863,0.1386510729789734,0.35661885142326355,1.0048457384109497,0.2864192724227905,0.2933982014656067,0.43331533670425415,0.13073934614658356
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.33950331807136536,0.3609079122543335,0.14251714944839478,0.41682562232017517,0.9236942529678345,0.31554484367370605,0.31483837962150574,0.6941592693328857,0.14573360979557037
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.31858542561531067,0.39278489351272583,0.11475155502557755,0.40403464436531067,0.7842003107070923,0.22923019528388977,0.34639856219291687,0.35861432552337646,0.11374557018280029
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5475239753723145,0.7652937173843384,0.18583381175994873,0.5610675811767578,0.7008912563323975,0.2578219771385193,0.8037545680999756,0.6311052441596985,0.15296949446201324
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5540395975112915,0.570216715335846,0.1601162552833557,0.7487304210662842,0.7827600836753845,0.2697198688983917,0.5886892676353455,0.7059968113899231,0.17742373049259186
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.49646589159965515,0.5013850331306458,0.15297846496105194,0.6825900077819824,0.8260402083396912,0.31262117624282837,0.5325354337692261,0.6884241104125977,0.19930407404899597
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5488592386245728,0.5552564859390259,0.14818601310253143,0.6038408875465393,0.9664600491523743,0.30863988399505615,0.5839365720748901,0.5578343868255615,0.17182277143001556
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.526457667350769,0.5378885865211487,0.1463225781917572,0.5921421051025391,0.7867439389228821,0.22723498940467834,0.6536470055580139,0.4478180408477783,0.1580236405134201
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5882042646408081,0.5573036670684814,0.1557047963142395,0.5929104089736938,0.8040773868560791,0.2584231495857239,0.6634075045585632,0.5835731029510498,0.18218809366226196
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.7114038467407227,0.655970573425293,0.17906023561954498,0.6464449167251587,0.7488851547241211,0.263184130191803,0.6716967821121216,0.6100144386291504,0.1824740767478943
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.5885157585144043,0.45124855637550354,0.15612231194972992,0.5320611000061035,1.2653677463531494,0.2629268765449524,0.6753236055374146,0.5808902382850647,0.18012173473834991
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5730324983596802,0.6169121265411377,0.18169420957565308,0.5890717506408691,1.5590507984161377,0.3284589350223541,0.6354474425315857,0.6100658774375916,0.1900920271873474
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.514281153678894,0.5780074596405029,0.16319438815116882,0.5860885381698608,0.8726580142974854,0.24082723259925842,0.5818501710891724,0.5446081161499023,0.1712017059326172
