,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.21287356384997727,0.18482759322971112,0.06211124552692147
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3101149432078517,0.1871264343336225,0.06345884556528822
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.22574712435747024,0.16275860916823143,0.060110980942845324
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2158620688409126,0.1629885079339147,0.06861144205148534
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.19885057221198915,0.15333333592861886,0.06696789684866007
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2910344783499324,0.15333333592861886,0.06765755206175234
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.22988505910182833,0.19195402611047024,0.06258158500680977
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.21287356384997727,0.1898850643262268,0.06439952697562075
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.22574712435747024,0.2413792995363473,0.061189061422971466
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2556321830585086,0.18804598834365605,0.06119698905653651
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.32344827656602027,0.21425287306308746,0.06739331672503344
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.3510344747736537,0.16459767445921886,0.06956533279398391
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.3241379315123475,0.18942529466003186,0.06702338675957645
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3340229798390949,0.18413792993873365,0.0679006485384086
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.30896551755224827,0.2165517222136259,0.06973972895535928
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3528735627323902,0.19195402611047024,0.06414850121342587
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.30896551561509733,0.1924138020724058,0.06376535978639261
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.31011494283532265,0.1740229591727258,0.0699246934874133
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.33931033204341765,0.1822988457232714,0.07066455373390654
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.32206896753018266,0.21241379138082267,0.0630598511033017
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6586206866338337,0.4211494330689311,0.10924032134785391
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.7360919516251004,0.39931035008281446,0.08491214458841358
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6894252731368459,0.4413793175667523,0.08857444902603655
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.674252861337415,0.3487356106936931,0.09158409155862428
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6921838938162244,0.3588505422696472,0.08502576690723841
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6921838938162244,0.46781606025993844,0.08905271720355268
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6724137841627514,0.4045976734906436,0.09357907097358469
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.674252861337415,0.3390804490447046,0.08498084338703032
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6947126307055866,0.3282758413627742,0.09627692182687503
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6947126307055866,0.37770112775266146,0.08846347164319848
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7402298785283649,0.4160919546335936,0.0912300160463
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7383907980754458,0.4416091782972217,0.09124322857151086
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7450574685170733,0.49793104685843,0.09645924040426809
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7411494166686619,0.41264367792755374,0.09724137791186228
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7301149327590549,0.39816092010587445,0.09267802695733035
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7416091953680433,0.40735632214695217,0.09565067911113817
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7834482723564422,0.4832183968648316,0.11065926502833422
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.730804587705382,0.4041379314288498,0.08776852897657401
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7367816095516598,0.4172413792088628,0.09071211448517338
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7498850591018283,0.39999999985098844,0.0948738258558957
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8310344784424222,0.7554022846370936,0.18787950205263393
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8310344784424222,0.845057461038232,0.20340070577188465
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8128735668494784,0.7128735626861453,0.16575505009070896
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8117241419389332,0.6222988424450158,0.16702866442544362
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8117241419389332,0.679540223032236,0.15882943135482822
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8034482796027743,0.6048275502771139,0.15850706313190788
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8170114971234882,0.525517256706953,0.1874567356585771
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8119540269210421,0.713793103210628,0.14294886849007046
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8048275930717075,0.6383908003568648,0.1727520109302011
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8489655088350689,0.7887356182187797,0.18523186249465776
