,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2106228470802307,0.1800255924463272,0.059283699840307236,0.16210441291332245,0.07986542582511902,0.016498247161507607,0.20340049266815186,0.18044114112854004,0.06070819869637489
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.21785548329353333,0.1659262329339981,0.05970829725265503,0.1860584020614624,0.11211520433425903,0.01811056211590767,0.2126692831516266,0.19379112124443054,0.06341078877449036
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2172563076019287,0.17991217970848083,0.06159429997205734,0.1632642149925232,0.09704123437404633,0.01683107390999794,0.21012485027313232,0.12000645697116852,0.05753640830516815
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.21847137808799744,0.1696101725101471,0.06077295541763306,0.17323970794677734,0.04824608191847801,0.0164586640894413,0.22416074573993683,0.18003620207309723,0.06154566630721092
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2127102017402649,0.19818545877933502,0.07397136092185974,0.16980363428592682,0.09588779509067535,0.01825067400932312,0.20350119471549988,0.12640300393104553,0.05817223712801933
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.24401885271072388,0.16264164447784424,0.05682609975337982,0.15080758929252625,0.05265669524669647,0.01557554304599762,0.24087512493133545,0.1952551156282425,0.06066802516579628
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.21319949626922607,0.1983041912317276,0.07214562594890594,0.15080595016479492,0.06148611009120941,0.016952501609921455,0.21980467438697815,0.19517016410827637,0.0610114224255085
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.29399293661117554,0.17633602023124695,0.05865227431058884,0.17296548187732697,0.08856551349163055,0.019387345761060715,0.28737926483154297,0.18191087245941162,0.059615358710289
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2391519844532013,0.19197356700897217,0.06634916365146637,0.15084177255630493,0.11468425393104553,0.01722579449415207,0.24490545690059662,0.21486897766590118,0.0682043731212616
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.25239112973213196,0.1745656132698059,0.061948370188474655,0.17091894149780273,0.10363297164440155,0.017453497275710106,0.22961460053920746,0.22246238589286804,0.06370167434215546
