,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,288.50029389972985,126.00224715840292,168.05621708677378,119.68663650951133,76.0708146401934,
PR,5296894.497776612,2129176202.776954,195236302313.37698,3311543738390.012,6249650542017.548,
RF,133.86020580115215,506.3686294124906,73.64417743264,1491.9312302715593,85.4597024276933,
BC_det_best_loss,69549.9547065847,298111.6361655663,5554701.478541467,87926.16451058435,1159705.2878070762,
BC_det_best_eucl,20581676.115269486,125680.35842083178,130621.5379444977,1.0021616224537965e+30,24885490.538264506,
BC_det_best_dtw,20581676.115269486,125680.35842083178,130621.5379444977,1.0021616224537965e+30,24885490.538264506,
BC_nondet_best_loss,22.904748673800167,97.67620366962055,11.466286252958685,9.242838661100883,0.7675573315635624,
BC_nondet_best_eucl,14.703392260068686,63.363277066688944,5.523559209770783,8.2259902213271,5.960495416695572,
BC_nondet_best_dtw,15.711652490730375,51.47970628453418,11.91716485252367,9.496703303074558,6.990907709829187,
GAIL_det_ppo_best_loss,13539914.044714833,348845486.6922307,7187231483.225908,307659628722.51556,2325550394.672545,
GAIL_det_ppo_best_eucl,58965961.84303348,46950941.72269155,2251528170.932514,27656597970621.46,51658562877483.984,
GAIL_det_ppo_best_dtw,58965961.84303348,46950941.72269155,2251528170.932514,27656597970621.46,51658562877483.984,
GAIL_nondet_ppo_best_loss,57.15635222471475,34.854664855656544,35.08880525860553,50.53949362841874,32.15431256721332,
GAIL_nondet_ppo_best_eucl,48.84580159035721,26.850087067130985,15.719643964916347,13.048972291951713,8.43209996257017,
GAIL_nondet_ppo_best_dtw,45.48359139977859,11.92631954049703,23.436708077946616,6.822612943303381,14.554904599580754,
BCxGAIL_det_ppo_best_loss,50423555.98325225,129724858.79758792,766608338312.6145,1.5037321051040385e+30,1210250.0843052706,
BCxGAIL_det_ppo_best_eucl,26322172.13299998,250519792996.31998,670246000978.947,995697160.080988,98041446.53200911,
BCxGAIL_det_ppo_best_dtw,432490922101.95715,108437293563.06786,4.0540354189115725e+29,105329017.69271705,21951103.10853615,
BCxGAIL_nondet_ppo_best_loss,21.109691466030192,17.105653131559393,2.665393648254034,2.5274159961757023,5.266691962170862,
BCxGAIL_nondet_ppo_best_eucl,13.560482516766204,34.17619263859838,1.0757983614395854,8.172199922618915,15.843009691172021,
BCxGAIL_nondet_ppo_best_dtw,13.005412811443316,41.80274388029201,0.8859991526655913,6.841077245587721,16.130741323160525,
