,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,1.1721949577331543,4.945311546325684,1.972227931022644,6.09345006942749,20.269197463989258
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.156959891319275,6.7750959396362305,2.1212925910949707,6.369152069091797,22.29051971435547
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.164867877960205,5.683958530426025,2.194096088409424,6.34286642074585,20.19850730895996
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.1333808898925781,5.142240524291992,2.074388265609741,5.608181476593018,11.987092971801758
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.1466405391693115,6.848602771759033,2.2508726119995117,6.253199100494385,20.04419708251953
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.0824978351593018,5.4429402351379395,1.710453987121582,5.482501029968262,4.738652229309082
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.1433756351470947,5.981517791748047,1.9102020263671875,5.98416805267334,16.154085159301758
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.159289836883545,5.682145595550537,1.6801966428756714,5.367692947387695,12.383920669555664
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,1.167385220527649,5.988415718078613,2.4784023761749268,6.003690719604492,20.829069137573242
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.110547661781311,5.071471214294434,1.9150255918502808,5.283783435821533,12.092813491821289
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,1.1642094850540161,6.4343061447143555,2.459245443344116,7.112542152404785,17.439544677734375
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,1.1618415117263794,6.378633975982666,2.350344657897949,6.88783597946167,15.439486503601074
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,1.1703839302062988,5.047274589538574,1.963064432144165,6.525911331176758,13.291669845581055
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,1.1668214797973633,6.025569438934326,2.0489628314971924,6.280368804931641,11.456666946411133
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,1.1684410572052002,6.013352394104004,2.090567111968994,6.117924690246582,13.616435050964355
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,1.1618629693984985,6.9890546798706055,2.2730891704559326,6.878265380859375,13.918642044067383
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,1.1442769765853882,5.347406387329102,2.022294521331787,6.450196266174316,12.729742050170898
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,1.1487404108047485,5.290594100952148,1.8282771110534668,5.995601177215576,10.496126174926758
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,1.1168831586837769,5.361245632171631,2.123645544052124,6.459195613861084,12.201395034790039
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,1.1541017293930054,5.530539512634277,2.1852288246154785,6.1214070320129395,14.07977294921875
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,1.166144609451294,4.782474517822266,1.67803955078125,6.497512340545654,10.770902633666992
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,1.1433382034301758,5.472380638122559,2.0147721767425537,7.017536640167236,15.013418197631836
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,1.1689817905426025,4.809195518493652,2.003584384918213,6.988638877868652,13.73017406463623
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,1.1561187505722046,6.822537422180176,2.4667294025421143,6.723531723022461,16.175569534301758
