,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.23454567790031433,0.1908493936061859,0.0699261948466301,1.5329123735427856,-13.555388450622559,0.1258283406496048,0.026807565242052078,0.0010215765796601772,1.7803465127944946,-12.131425857543945,0.23468869924545288,0.07388527691364288,0.03616873919963837,1.9655007123947144,-13.718358039855957
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.240592360496521,0.19097915291786194,0.06896024197340012,1.9851585626602173,-14.07706069946289,0.12210346758365631,0.025234423577785492,0.0006848738994449377,1.699393391609192,-12.685850143432617,0.22114300727844238,0.07269610464572906,0.03448302298784256,2.161864995956421,-13.523224830627441
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.2246633768081665,0.19021372497081757,0.06723905354738235,1.0392972230911255,-13.934757232666016,0.12522763013839722,0.03800451382994652,0.0011327812680974603,1.753199815750122,-12.34108829498291,0.21288272738456726,0.10410682111978531,0.0371638759970665,2.0953824520111084,-13.566068649291992
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.24039357900619507,0.19077527523040771,0.07063200324773788,1.6714508533477783,-12.891678810119629,0.12085945904254913,0.020857203751802444,0.0008060035761445761,2.063662528991699,-10.70775032043457,0.2217789888381958,0.0739135593175888,0.0349343940615654,2.3287994861602783,-12.420839309692383
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.24441486597061157,0.19002602994441986,0.06936284154653549,1.3763220310211182,-14.141118049621582,0.11668676137924194,0.02347417175769806,0.0010581057285889983,1.462877631187439,-13.563838958740234,0.2128206193447113,0.09625415503978729,0.03621402382850647,1.8475942611694336,-13.946928977966309
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.333292692899704,0.2175091654062271,0.07435405999422073,2.0200302600860596,-11.869741439819336,0.1010768860578537,0.01423972100019455,0.0005552723305299878,2.1233909130096436,-10.063492774963379,0.26821276545524597,0.0974503606557846,0.03598972409963608,1.8468250036239624,-12.117830276489258
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.2797932028770447,0.2064920961856842,0.0736578106880188,2.0323472023010254,-12.79645824432373,0.09865937381982803,0.026955783367156982,0.001029655453749001,1.893750548362732,-11.408711433410645,0.25169798731803894,0.14857453107833862,0.03653695061802864,2.1322624683380127,-13.402667045593262
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.2513903081417084,0.19056305289268494,0.07048527151346207,1.348084807395935,-14.136944770812988,0.12390884011983871,0.01958369091153145,0.000753994972910732,1.5368964672088623,-13.228606224060059,0.21229270100593567,0.09510841965675354,0.03609506040811539,2.102135181427002,-13.607636451721191
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.24067938327789307,0.19142594933509827,0.06991849839687347,1.4575235843658447,-14.205949783325195,0.11558111757040024,0.021238751709461212,0.0009575464646331966,1.4250891208648682,-13.767594337463379,0.21517783403396606,0.07476624846458435,0.03415084257721901,2.2542786598205566,-13.826282501220703
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.25325796008110046,0.19064179062843323,0.07253912836313248,2.438795328140259,-12.916360855102539,0.12207449972629547,0.014910861849784851,0.0005998543929308653,1.9188534021377563,-11.499730110168457,0.2176942229270935,0.07416306436061859,0.0353705920279026,1.821608066558838,-13.27413272857666
