,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.25721871852874756,0.23959165811538696,0.07259167730808258,1.6371710300445557,-13.38221549987793,0.18898145854473114,0.04592087119817734,0.0017238793661817908,1.7213249206542969,-12.484642028808594,0.25817182660102844,0.1722496747970581,0.06918887048959732,1.5832628011703491,-13.485328674316406
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.289410263299942,0.23944410681724548,0.07198182493448257,1.9741919040679932,-13.925442695617676,0.139213427901268,0.06850501894950867,0.0030045791063457727,1.6601799726486206,-12.735535621643066,0.20513930916786194,0.1605723649263382,0.06645157933235168,1.9617185592651367,-13.681255340576172
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.292310893535614,0.23923750221729279,0.0712418481707573,1.551366925239563,-13.7982759475708,0.19269528985023499,0.026740487664937973,0.0011530870106071234,1.5789544582366943,-12.992632865905762,0.2660638391971588,0.16471698880195618,0.06683864444494247,1.785849690437317,-13.750432014465332
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.252362459897995,0.23987847566604614,0.07066690176725388,1.7322758436203003,-13.731340408325195,0.17928437888622284,0.033542100340127945,0.0014637215062975883,1.5674515962600708,-13.205269813537598,0.23673707246780396,0.1745879054069519,0.06831860542297363,1.847356915473938,-13.93291187286377
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.22388172149658203,0.2395327091217041,0.07072356343269348,2.4162988662719727,-13.41366958618164,0.12863732874393463,0.05128610134124756,0.002768830396234989,1.7038946151733398,-12.567933082580566,0.20982372760772705,0.15986618399620056,0.068095862865448,1.8871631622314453,-13.316410064697266
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.30515021085739136,0.23928679525852203,0.07118859887123108,2.1738998889923096,-13.61121940612793,0.18344996869564056,0.052297938615083694,0.002968726446852088,1.4471526145935059,-13.542373657226562,0.314838171005249,0.16023273766040802,0.06740044802427292,1.5902783870697021,-13.829895973205566
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.22401851415634155,0.23996101319789886,0.07213802635669708,1.1654819250106812,-14.235318183898926,0.1677866131067276,0.03170124068856239,0.001501339371316135,1.4965224266052246,-13.610712051391602,0.22458869218826294,0.16595762968063354,0.06767439842224121,1.5697447061538696,-14.212580680847168
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.2562650442123413,0.23956015706062317,0.0713435634970665,1.9949699640274048,-13.625482559204102,0.1883706897497177,0.04282993823289871,0.0017301979241892695,1.6268558502197266,-12.846548080444336,0.24427807331085205,0.17066462337970734,0.06838981807231903,2.087334394454956,-13.562772750854492
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.27301323413848877,0.2392248660326004,0.07132861018180847,2.071840763092041,-13.896212577819824,0.1509697437286377,0.03915486857295036,0.0019397264113649726,1.441853404045105,-13.701399803161621,0.2051551640033722,0.1548861265182495,0.06587286293506622,1.5883735418319702,-14.206811904907227
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.24000129103660583,0.2393101155757904,0.07273399829864502,0.8100172281265259,-14.085365295410156,0.1974571943283081,0.04065605252981186,0.0022688654717057943,1.627787470817566,-12.836156845092773,0.24729934334754944,0.18359830975532532,0.06612785905599594,1.8479713201522827,-13.448202133178711
