,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.34274640679359436,0.44761964678764343,0.16657160222530365,2.121638298034668,-12.731524467468262,0.29384034872055054,0.6264953017234802,0.1945023387670517,2.0203804969787598,-12.73531436920166,0.32902708649635315,0.7890850305557251,0.21349473297595978,1.9285361766815186,-12.7775297164917
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.32424062490463257,0.4669952094554901,0.13334347307682037,2.1604959964752197,-12.987735748291016,0.3748769462108612,0.6715819239616394,0.21604235470294952,2.5757603645324707,-13.093832015991211,0.3073546290397644,0.6011279821395874,0.2291768193244934,2.2207705974578857,-13.239480018615723
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3436487019062042,0.6749006509780884,0.1544460505247116,2.1138756275177,-13.387627601623535,0.32353541254997253,0.7902156114578247,0.23111851513385773,2.235011100769043,-13.099347114562988,0.30663228034973145,0.8025197982788086,0.2338043749332428,1.502663493156433,-13.515397071838379
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.33639535307884216,0.41762274503707886,0.15139487385749817,1.5919009447097778,-13.443610191345215,0.37701332569122314,0.7308257818222046,0.26720958948135376,1.8092842102050781,-13.407934188842773,0.3515905439853668,0.8076180219650269,0.2589600086212158,1.840273141860962,-13.296650886535645
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.3315447270870209,0.7328894138336182,0.17304272949695587,2.4823720455169678,-12.66709041595459,0.28007662296295166,0.6665350794792175,0.20565558969974518,2.51293683052063,-13.002923011779785,0.2719608247280121,0.7132726907730103,0.17321577668190002,2.6693027019500732,-13.03535270690918
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.293439120054245,0.5389782190322876,0.14716047048568726,1.8466801643371582,-13.363855361938477,0.34503141045570374,0.7303749918937683,0.22810661792755127,1.969815969467163,-13.333024978637695,0.2949386239051819,0.5746227502822876,0.18298554420471191,2.0078389644622803,-13.26652717590332
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.3062661290168762,0.5310786962509155,0.1976088136434555,2.072012186050415,-13.164514541625977,0.3558112680912018,0.8340075016021729,0.23778221011161804,1.273941159248352,-13.89361572265625,0.32852795720100403,0.87502121925354,0.2310861200094223,1.4053808450698853,-13.543571472167969
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.3274827301502228,0.3526856303215027,0.11908698827028275,2.5679574012756348,-13.127035140991211,0.4221208989620209,0.6983045935630798,0.23489388823509216,2.311661958694458,-12.761114120483398,0.31538665294647217,0.6588736772537231,0.1869061142206192,2.5882015228271484,-13.068870544433594
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.3959595263004303,0.41414177417755127,0.13251082599163055,1.406819462776184,-13.513997077941895,0.2655320167541504,1.2266427278518677,0.2566748559474945,1.9335660934448242,-13.42782211303711,0.3327963948249817,0.45672786235809326,0.15364760160446167,2.0666913986206055,-13.701313018798828
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.3197568655014038,0.4378786087036133,0.14571501314640045,2.4124507904052734,-12.837660789489746,0.3806062936782837,0.7084723114967346,0.2079942226409912,2.1558732986450195,-13.086538314819336,0.30118346214294434,0.4609840214252472,0.13972824811935425,2.2015678882598877,-13.53137493133545
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.6000696420669556,0.7178543210029602,0.22675926983356476,4.247211933135986,-9.389214515686035,0.6295027136802673,1.082916021347046,0.3053777515888214,3.765136241912842,-9.73655891418457,0.5308104753494263,0.6545194387435913,0.2246059775352478,3.045351982116699,-10.739294052124023
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.6031924486160278,0.6042826771736145,0.1871168166399002,2.837402582168579,-9.678581237792969,0.4789189398288727,0.8646687269210815,0.20475926995277405,3.288191318511963,-9.779183387756348,0.498325914144516,0.8524381518363953,0.23993422091007233,3.836815118789673,-9.969154357910156
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.5460519790649414,0.5479291677474976,0.18036934733390808,3.648519277572632,-9.344879150390625,0.6479568481445312,0.8116863965988159,0.2487173229455948,3.7053582668304443,-9.7849760055542,0.5563600063323975,0.8214071989059448,0.21882955729961395,3.7794928550720215,-10.334563255310059
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.6247866153717041,0.880572497844696,0.20673896372318268,3.6678547859191895,-10.096081733703613,0.5413755178451538,0.7475599050521851,0.2631221115589142,4.979264736175537,-9.902379035949707,0.5238490104675293,0.5254683494567871,0.18815892934799194,3.1243317127227783,-10.462611198425293
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.637743353843689,0.8802544474601746,0.21328376233577728,3.665499210357666,-9.491792678833008,0.614021897315979,0.8330585360527039,0.22978921234607697,1.8256564140319824,-10.818943977355957,0.6212124824523926,0.9139237999916077,0.24356873333454132,3.5211658477783203,-10.08077335357666
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.5374252796173096,0.8196367621421814,0.2059364765882492,2.723473072052002,-9.893893241882324,0.7352018356323242,0.887203574180603,0.2607385814189911,1.8628761768341064,-10.081574440002441,0.5353484153747559,0.7803522944450378,0.2401491105556488,2.916328191757202,-9.192100524902344
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.5551949739456177,0.5437242984771729,0.17466950416564941,3.9412097930908203,-9.617297172546387,0.49451449513435364,0.7265201210975647,0.22305043041706085,2.9859721660614014,-8.725126266479492,0.522154688835144,0.8658762574195862,0.18995828926563263,2.0798189640045166,-10.102846145629883
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.6635568141937256,0.6225108504295349,0.23332126438617706,3.3142173290252686,-7.811473369598389,0.5775485038757324,0.7467697858810425,0.2267940491437912,2.00233793258667,-9.896977424621582,0.5677209496498108,0.964181661605835,0.2472817599773407,4.002329349517822,-9.79233169555664
