,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.18509370950449106,0.06350401677769324,0.018338138483507047,2.325491724819214,-12.156204248247711
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.2623840120851448,0.06317751667101407,0.018568153564756745,2.207428061941064,-12.886363478491418
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.18904831598347685,0.06374405725894933,0.017174963024413417,1.7116959754400765,-13.968580040926252
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.19273223291475797,0.0640035913460188,0.018589375144510634,1.9557988072552626,-12.592352061391832
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.3356474722841698,0.061977954580637484,0.018890711492583312,2.007317471316945,-12.099018753559005
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.1848791691539018,0.07236018047940973,0.01799816082873508,1.6694845697340235,-13.408929879843841
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.18864960090210947,0.11605890227897608,0.020113702598772716,1.5085807715284285,-14.31748993433001
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.1918679483353138,0.06427816958995353,0.018295068907876626,1.647039701796122,-13.95495653682995
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.2880011492582744,0.062347325896358,0.018935192922222132,1.9708329507818403,-13.316213388816534
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.1936603043933134,0.06201806893231465,0.017433061361898965,2.023626977218432,-13.826860636043861
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.36657416251257957,0.1281611201130376,0.037187708960013235,3.4057354208659447,-9.994010356296835
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.36640497541051187,0.14313138135373965,0.03642869414925276,3.487297382705237,-9.081779933219224
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.3626922612191963,0.12564749200988412,0.03669886952724462,4.1407913026026515,-7.547377685251878
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.4933030172526247,0.12729255082202362,0.036736233779306605,3.1856676456494437,-9.077265858047786
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.3756991380721314,0.15110749258192424,0.03866159983567359,2.9701737938432298,-9.668350757643465
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.35934995680643866,0.12648120896848336,0.03988666310807813,3.4548543839840735,-8.600683533961666
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.4526317972771388,0.22274183532797387,0.03888964986952474,3.488192091704084,-7.611850916883035
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.37365734249536364,0.1316679645612147,0.03877092834610623,3.5540279713476703,-9.533766412404855
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,0.3618999934592942,0.1339587857401811,0.03622429021545981,3.8725332170052926,-10.862825345519907
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.36470017070433214,0.13201511825468804,0.03716073351447394,3.1380819916432623,-9.9519668581904
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,0.5440487040615257,0.1908578424519225,0.059592700961031905,4.777064579587876,-7.589340998386341
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,0.5378080426925107,0.19657852054121028,0.06040089525633608,5.266112797447513,-4.5699982024759285
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,0.546686408169234,0.3048026750923355,0.05925835840996491,4.404170694739768,-6.09428715709162
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,0.715683037532819,0.3600787619101249,0.06086597320670914,2.656715554595944,-9.095485797559416
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,0.5454386788817482,0.2891645197534103,0.05931610917201144,5.5510349044636875,-5.324472245140162
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,0.5459970812619074,0.21043130507281915,0.05559366970761129,6.139008605992686,-2.7547656518376304
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,0.6341241965289619,0.36657042777049853,0.06306884066334328,4.212825141343933,-7.125695193701341
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,0.5399122152546574,0.19725935234066017,0.0602792130487603,4.120885818988974,-9.24210385103598
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,0.541920845715985,0.19090709487049162,0.0579088273189718,4.199239632801627,-9.053733770672952
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,0.7366214800413713,0.19588838853517543,0.05997615052055007,5.856918716593822,-0.3937032726544305
