,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,1941.5846899138828,1198.350876114538,141.35661489832282,189.00947808207638,203.83213445679237,
PR,4166.096478434655,7492.207102935958,40.602222812201695,17.366137331511197,29.327919806766054,
RF,199.48576906078003,10.36414855485964,2.6124573232543415,6.277823665726936,29.627145005964344,
BC_det_best_loss,624.1599509472875,858.7090055345615,52.990022844996204,183.53406875777424,189.13698601900822,
BC_det_best_eucl,270.59340669717795,529.4821577317159,89.21299103536428,35793.49162165612,990.2437035002546,
BC_det_best_dtw,265.58418935415386,229.0714579924665,13.187587274703066,137.28655021044037,121.13835499491002,
BC_nondet_best_loss,3.949375313585061,1.0170988125719256,0.8611005771746649,1.5263046771909736,0.5917623626844177,
BC_nondet_best_eucl,1.9564922058900036,1.357808386701106,1.4914174912678992,2.5210628722634074,1.2814024984007597,
BC_nondet_best_dtw,1.1012125606429826,0.8029720757616259,0.8808316267389755,1.1852359107962929,0.3342141049728433,
GAIL_det_ppo_best_loss,273.602836882519,4539.3458339630615,193.44616385344509,266.93663946259005,509.2707487847477,
GAIL_det_ppo_best_eucl,4372.730245538759,2082.144847606396,856.3120491400372,680.2999501544205,757.5343832099298,
GAIL_det_ppo_best_dtw,174.580665632104,226.57027137882005,207.07354940896738,99.13103459754811,679641.7812319958,
GAIL_nondet_ppo_best_loss,30.43910100128265,19.358231648749985,17.916529860766854,14.243513363815108,15.052454347069903,
GAIL_nondet_ppo_best_eucl,20.00569320144382,9.163628560792555,12.051994135663431,10.51828680111343,8.110479508195384,
GAIL_nondet_ppo_best_dtw,152.12239862141044,332.56626719298856,221.2395802328436,53.88787934421289,137.04315205434668,
BCxGAIL_det_ppo_best_loss,197.14627984263225,141.06895367958037,7.9526084544066755,17.192705329632094,106.83321013676355,
BCxGAIL_det_ppo_best_eucl,328.39851747923325,121.27914578197053,110.3161613173721,2747.2066578326894,4633.073521208133,
BCxGAIL_det_ppo_best_dtw,129.01039649222514,12.32254557538188,8.30028272137082,12.65498538811627,56.68463002147393,
BCxGAIL_nondet_ppo_best_loss,3.3117628131959567,2.9700404541303205,0.2879167237684974,0.38772211669988565,0.9817492667541736,
BCxGAIL_nondet_ppo_best_eucl,5.777408977289703,0.6476547819003888,0.26121253707926106,0.22068600962301488,0.5703792371414116,
BCxGAIL_nondet_ppo_best_dtw,5.08813119117307,0.8245639431795273,0.3444589742320645,0.43839619090143445,1.3752502896320333,
