,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2225287371411407,0.1924137796461582,0.06109922033916602
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.19885057206297752,0.1434482680261136,0.05406526410588246
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.25999999682451125,0.19885055657476186,0.06170167729386994
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.25126436541820407,0.17448274388909335,0.05733650200539964
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.1691953967049205,0.12160920571535827,0.04263971578115705
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.19885057191396593,0.19885055817663663,0.06326595315645481
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.22137930731321215,0.15563216656446455,0.05545250208812883
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.20413792754555582,0.20206894896924502,0.05851763655870467
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.22689654688382982,0.2137930900231003,0.05954551173052911
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.20528735729897857,0.17425285525619988,0.05603910544180664
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.2717241327374661,0.29425286691635855,0.0571013328934024
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.21609195508962037,0.20091952320188292,0.06766811982096954
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.28666666447217104,0.3080459750071168,0.06754128718556002
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.19885057206297752,0.15563216656446455,0.05415774770980251
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.23517241220022078,0.15563216656446455,0.05661778169031115
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.26689655207996726,0.22390803996473543,0.057680009753796564
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.2825287337138736,0.3147126461192965,0.06697846447513707
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.2671264377326286,0.23908045090734964,0.06154577881782904
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.30965517261033415,0.2321839082613587,0.056350904232982925
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.25678160707498426,0.18298849217593674,0.060282731164974714
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5089655319883907,0.4868965591490268,0.1121310617474989
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.5574712595806038,0.49195403043180713,0.11699035659946246
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.48712644468093746,0.4887356396019458,0.10908442369223328
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.5510344787404454,0.48735632911324495,0.10164619076825765
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6227586256995284,0.48735632911324495,0.11103448381155046
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.5974712558925664,0.4919540309160948,0.11713304388882784
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5032184050514781,0.48735632911324495,0.10303078507340847
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5181609303786838,0.4882758734747767,0.12168846631315593
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.498390807612189,0.48735632911324495,0.10968952482930203
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.5052873542622245,0.48735632911324495,0.11456203028516868
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.6963218181297696,0.3496551654860377,0.09126172317770023
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.6963218181297696,0.35862068537622677,0.09484211586672686
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.700459757754258,0.5298850720003246,0.09618707603336069
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.6960919331476605,0.32229884576052437,0.09748183300611615
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.697931014196626,0.36482757743448013,0.12652661998338738
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.6997700940534985,0.3843678280711176,0.12718985117714982
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8262069039881742,0.38137931454926727,0.09950851868152966
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.6997700940534985,0.37057470317929986,0.12118113223420476
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.6960919331476605,0.32229884576052437,0.09618707846379142
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.6988505541250623,0.41586206715554,0.12477737994072423
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.7310344711408532,0.481149441115558,0.18969216773607606
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.7310344711408532,0.47678162127733226,0.18992998132546404
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.7777011357710278,0.6981609552726149,0.20109922430253233
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.7590804601743304,0.7609195748344064,0.19178491574337428
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8209195320770657,0.577241385690868,0.1921389929684757
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.788045965330354,0.504827622883022,0.19501123460288022
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8491954009697354,1.0160919734463096,0.20258951515387533
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8101149311006582,0.5154023238644003,0.18806711964865871
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8064367737710989,0.5278161292150617,0.19414982643106893
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.7305747192815459,0.4710345074161886,0.19608138806989484
