,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.8436368703842163,3.4356720447540283,1.1281715631484985,0.5500569939613342,1.583327293395996,0.5854225754737854,0.4426322877407074,0.9342735409736633,0.35674339532852173
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.094526767730713,4.084942817687988,1.4084384441375732,0.7179032564163208,1.8277676105499268,0.5472553372383118,0.5006904602050781,0.8276413679122925,0.33851736783981323
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.3264293670654297,4.971933364868164,1.6849417686462402,0.5166875123977661,2.063173770904541,0.5663634538650513,0.4411871135234833,0.7337678670883179,0.2762373685836792
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.8591212034225464,4.667698860168457,1.1055885553359985,0.6045020818710327,1.9061369895935059,0.532706618309021,0.49324890971183777,1.1757031679153442,0.28774717450141907
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.1097187995910645,3.3656504154205322,1.0728892087936401,0.5625361204147339,2.004732131958008,0.42000868916511536,0.47165027260780334,0.9996188879013062,0.32855716347694397
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.880925178527832,4.206441402435303,1.2625148296356201,0.6084367036819458,1.8233723640441895,0.5800894498825073,0.401446670293808,0.7925329208374023,0.2694438099861145
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.9731167554855347,4.729085445404053,1.2867674827575684,0.5206795930862427,1.4376354217529297,0.5123633146286011,0.4109991788864136,0.9573296904563904,0.33552777767181396
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.805160403251648,3.135754346847534,1.2566417455673218,0.5388940572738647,2.26285719871521,0.5210080146789551,0.45311489701271057,0.9964653253555298,0.28042730689048767
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.0499693155288696,4.390478134155273,1.2365598678588867,0.6196473836898804,2.031846284866333,0.6126293540000916,0.40026506781578064,0.8350956439971924,0.3226601779460907
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.9151691198348999,4.177121162414551,1.4728670120239258,0.4868726432323456,2.5048482418060303,0.6245319247245789,0.48116472363471985,1.1220370531082153,0.2755705416202545
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.9108562469482422,5.9042558670043945,1.3394895792007446,0.47927790880203247,1.2844135761260986,0.47541216015815735,0.690070629119873,1.000165343284607,0.34030866622924805
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1395184993743896,4.327876567840576,1.2204468250274658,0.6748155355453491,1.473598599433899,0.5069626569747925,0.6440731287002563,1.1104809045791626,0.33394262194633484
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.8447532653808594,3.367882013320923,1.285508394241333,0.6130448579788208,1.3804917335510254,0.4452371597290039,0.5744599103927612,0.7499562501907349,0.2779276967048645
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.8207187652587891,4.546527862548828,1.4376461505889893,0.6663704514503479,1.5435080528259277,0.4568217396736145,0.6904587745666504,0.9490395784378052,0.288837730884552
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.098665714263916,4.887224197387695,1.302541971206665,0.46745333075523376,1.5353009700775146,0.4455702006816864,0.5755467414855957,0.6790904998779297,0.27260857820510864
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.14985990524292,4.313958644866943,1.2784878015518188,0.5036537051200867,1.1078667640686035,0.48881393671035767,0.6466481685638428,0.7701228260993958,0.21677881479263306
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.2687040567398071,5.221650123596191,1.4710053205490112,0.5125339031219482,1.59007728099823,0.4863045811653137,0.6977169513702393,0.8234732747077942,0.25462666153907776
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.9905608892440796,4.55825662612915,1.5687344074249268,0.8588042259216309,1.965895414352417,0.5190219879150391,0.6033587455749512,0.8577955961227417,0.2702692747116089
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.9993913173675537,3.75527286529541,1.260034203529358,0.5666501522064209,1.2461481094360352,0.5110385417938232,0.6252862215042114,0.9831835031509399,0.2840830981731415
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.8775341510772705,3.941646099090576,1.0806803703308105,0.5246541500091553,1.8729503154754639,0.4851759672164917,0.6410750150680542,1.0431768894195557,0.27324390411376953
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.0107544660568237,4.449427604675293,1.4191336631774902,0.7465182542800903,1.169521450996399,0.3393837511539459,0.8000009059906006,1.2050632238388062,0.2853028178215027
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.3008849620819092,5.697015762329102,1.4356638193130493,0.6532825231552124,1.2695198059082031,0.41448190808296204,0.7992382049560547,0.7535252571105957,0.24313916265964508
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.9518941640853882,5.024197578430176,1.224926233291626,0.6973408460617065,1.3604011535644531,0.4276813268661499,0.8598558902740479,0.8307822942733765,0.2817842662334442
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.1917448043823242,4.311409950256348,1.4081522226333618,0.7031749486923218,1.576524019241333,0.44508492946624756,0.795730471611023,1.0670500993728638,0.31356310844421387
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1438660621643066,3.666989803314209,1.3223377466201782,0.7259970903396606,1.3986313343048096,0.39192119240760803,0.8369998931884766,0.9041275978088379,0.2763473391532898
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.9201927185058594,3.8478801250457764,1.2062311172485352,0.6404815316200256,1.346597671508789,0.37241801619529724,0.778862714767456,0.7534884214401245,0.255327433347702
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.9413038492202759,3.2446322441101074,1.0210411548614502,0.8203765153884888,1.6478437185287476,0.4059258699417114,0.8292880058288574,0.860322117805481,0.26572075486183167
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.9241732358932495,4.174551963806152,1.098429560661316,0.7806276082992554,1.4164413213729858,0.5078557133674622,0.8042643070220947,0.7420051693916321,0.24574019014835358
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.0258152484893799,3.395101308822632,1.202627420425415,0.6407139301300049,1.2871129512786865,0.4208500385284424,0.8093286752700806,0.8774789571762085,0.26486045122146606
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.2033699750900269,3.7196202278137207,1.0041853189468384,0.810283899307251,1.271207332611084,0.37821367383003235,0.7986245155334473,0.6877100467681885,0.26243072748184204
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.1535594463348389,3.985630750656128,1.3352705240249634,0.8023611307144165,1.0368428230285645,0.29054197669029236,0.8919728994369507,1.0711660385131836,0.28145477175712585
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7994391918182373,4.175621032714844,1.132083535194397,0.7904211282730103,1.209449291229248,0.34310901165008545,0.9224215745925903,0.5862878561019897,0.21444442868232727
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7999625205993652,3.483724594116211,0.9666608572006226,0.8012052774429321,1.4331762790679932,0.4103699028491974,0.9105374813079834,1.1695704460144043,0.2886224389076233
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.9332225322723389,5.057673454284668,1.2245874404907227,0.7811096906661987,1.297351360321045,0.3910098969936371,0.9086573123931885,0.7776921987533569,0.27081435918807983
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.9669392108917236,4.574256896972656,1.260399341583252,0.8524342775344849,1.3604140281677246,0.5024449825286865,0.8952679634094238,0.9700515270233154,0.27505555748939514
