,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1588621139526367,6.3758745193481445,2.4749016761779785
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1187174320220947,6.452594757080078,2.0383384227752686
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1610468626022339,6.0057373046875,1.9363195896148682
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.163679599761963,4.891481399536133,1.9573959112167358
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.1422911882400513,6.342996120452881,2.215999126434326
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.1322542428970337,5.438955307006836,2.1691346168518066
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1605130434036255,6.445470809936523,2.544105052947998
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.1188567876815796,5.812231540679932,2.084690570831299
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1644272804260254,6.626252174377441,2.098374605178833
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1343188285827637,5.082464694976807,1.9658284187316895
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1580650806427002,4.478933334350586,2.051598310470581
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1621589660644531,6.3267717361450195,2.0825915336608887
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.166365385055542,5.402802467346191,1.949223279953003
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1352815628051758,7.306982040405273,2.1066174507141113
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1517506837844849,6.907164573669434,2.0239248275756836
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.1702924966812134,6.658109664916992,1.9834145307540894
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.167396068572998,5.229179859161377,2.095640182495117
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1631457805633545,5.852784156799316,1.951904296875
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.109684944152832,5.240882873535156,2.0611820220947266
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.1696326732635498,6.394848823547363,2.266575813293457
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.1419706344604492,5.818062782287598,2.22312068939209
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.1580898761749268,6.615799903869629,2.26064133644104
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1280183792114258,6.51766300201416,1.9960066080093384
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.1589148044586182,5.685878753662109,1.8000670671463013
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1491590738296509,6.269012451171875,1.9704042673110962
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.140108585357666,5.625463485717773,2.2897934913635254
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1522705554962158,6.747927665710449,2.237804651260376
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.1022732257843018,5.785462856292725,2.151188373565674
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1706867218017578,5.4837141036987305,2.152055501937866
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1521613597869873,5.396613121032715,2.0599851608276367
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.1342016458511353,6.162112236022949,2.2439582347869873
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.1601992845535278,4.72575044631958,2.2454843521118164
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.028640627861023,4.958032608032227,1.5711572170257568
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1366723775863647,5.601981163024902,1.9945780038833618
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1452112197875977,6.986807823181152,2.2799220085144043
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.168879508972168,5.95990514755249,2.563204050064087
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1306170225143433,5.5547380447387695,2.0927934646606445
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.167569637298584,6.227873802185059,2.611983299255371
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1587320566177368,7.014894485473633,2.3588180541992188
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1409322023391724,6.107964992523193,2.1835622787475586
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1664077043533325,5.255011558532715,1.9370758533477783
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1290526390075684,5.675029754638672,2.1265997886657715
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.1647343635559082,6.179569244384766,2.1403725147247314
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1633667945861816,6.2205634117126465,2.351896047592163
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.1524492502212524,5.834427356719971,2.763105630874634
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.1612918376922607,6.2632527351379395,1.9531424045562744
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.1598800420761108,6.587497711181641,2.6443965435028076
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1648615598678589,6.3577117919921875,1.9863070249557495
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.161826491355896,6.3867387771606445,2.1169800758361816
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.1648526191711426,6.164026260375977,2.2857203483581543
