,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.06632117927074432,0.19147564470767975,0.046706877648830414,0.06632117927074432,0.19147564470767975,0.046706877648830414,0.07166705280542374,0.12885209918022156,0.05077119916677475
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.08053341507911682,0.22057029604911804,0.09835907816886902,0.08053341507911682,0.22057029604911804,0.09835907816886902,0.07388733327388763,0.12470106780529022,0.04548544064164162
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.1477828025817871,0.20078149437904358,0.05516139790415764,0.1477828025817871,0.20078149437904358,0.05516139790415764,0.07993844151496887,0.15820038318634033,0.07487115263938904
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.12545785307884216,0.20087558031082153,0.047554947435855865,0.12545785307884216,0.20087558031082153,0.047554947435855865,0.06338086724281311,0.10035288333892822,0.017041688784956932
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.07741938531398773,0.22061941027641296,0.09621648490428925,0.07741938531398773,0.22061941027641296,0.09621648490428925,0.0557149201631546,0.12488728761672974,0.04464370384812355
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.07876300811767578,0.2009204626083374,0.067955382168293,0.07876300811767578,0.2009204626083374,0.067955382168293,0.08113306760787964,0.06158047914505005,0.01125242467969656
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.06554296612739563,0.2008342146873474,0.06980407983064651,0.06554296612739563,0.2008342146873474,0.06980407983064651,0.07230163365602493,0.10111299157142639,0.02178923785686493
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.10039636492729187,0.20730121433734894,0.07669472694396973,0.10039636492729187,0.20730121433734894,0.07669472694396973,0.045496195554733276,0.12465794384479523,0.045765623450279236
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.0843610167503357,0.20085027813911438,0.0674838125705719,0.0843610167503357,0.20085027813911438,0.0674838125705719,0.06473477929830551,0.15831008553504944,0.08038759231567383
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.13651761412620544,0.20085129141807556,0.05658457800745964,0.13651761412620544,0.20085129141807556,0.05658457800745964,0.0658891499042511,0.15820473432540894,0.07782440632581711
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.3848889172077179,0.32006528973579407,0.12637829780578613,0.3848889172077179,0.32006528973579407,0.12637829780578613,0.31666913628578186,0.2246696949005127,0.06885740906000137
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.1665104329586029,0.31956103444099426,0.12261256575584412,0.1665104329586029,0.31956103444099426,0.12261256575584412,0.175825297832489,0.11247405409812927,0.05861352011561394
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.2866688072681427,0.31966346502304077,0.12660515308380127,0.2866688072681427,0.31966346502304077,0.12660515308380127,0.21060636639595032,0.2282697707414627,0.0691610723733902
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.1293855607509613,0.31932732462882996,0.13136696815490723,0.1293855607509613,0.31932732462882996,0.13136696815490723,0.1623372882604599,0.22932414710521698,0.07039856910705566
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.17096105217933655,0.3490733504295349,0.1384923905134201,0.17096105217933655,0.3490733504295349,0.1384923905134201,0.1852809339761734,0.11434338986873627,0.0585448257625103
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.20437118411064148,0.22707322239875793,0.12546342611312866,0.20437118411064148,0.22707322239875793,0.12546342611312866,0.17804625630378723,0.16733813285827637,0.05932890623807907
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.12387126684188843,0.22300085425376892,0.12449290603399277,0.12387126684188843,0.22300085425376892,0.12449290603399277,0.1443835347890854,0.23902711272239685,0.06391838937997818
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.17685949802398682,0.22962462902069092,0.12445308268070221,0.17685949802398682,0.22962462902069092,0.12445308268070221,0.16326412558555603,0.1375848948955536,0.06013321131467819
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.18475478887557983,0.31985726952552795,0.12668555974960327,0.18475478887557983,0.31985726952552795,0.12668555974960327,0.24962329864501953,0.24937741458415985,0.08122984319925308
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.15038207173347473,0.22022485733032227,0.12446296215057373,0.15038207173347473,0.22022485733032227,0.12446296215057373,0.14472989737987518,0.2688668966293335,0.07343824952840805
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5014667510986328,0.31295448541641235,0.13994671404361725,0.5014667510986328,0.31295448541641235,0.13994671404361725,0.4412454664707184,0.31733593344688416,0.1156366690993309
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.14762835204601288,0.3117793798446655,0.1478331983089447,0.14762835204601288,0.3117793798446655,0.1478331983089447,0.24148204922676086,0.3536915183067322,0.12511180341243744
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.43478479981422424,0.3117436170578003,0.1475551575422287,0.43478479981422424,0.3117436170578003,0.1475551575422287,0.3619214594364166,0.31737083196640015,0.10266295075416565
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.2586350440979004,0.3119170069694519,0.14785906672477722,0.2586350440979004,0.3119170069694519,0.14785906672477722,0.22155264019966125,0.2228635847568512,0.09391412138938904
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.36791470646858215,0.3138471841812134,0.14600245654582977,0.36791470646858215,0.3138471841812134,0.14600245654582977,0.2799006998538971,0.31749260425567627,0.1160920262336731
