,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.039232492446899414,0.005746440030634403,0.20513302087783813,0.002535521984100342,0.00016560711083002388,0.10680922865867615,-33.967098236083984,0.20800215005874634,0.001971602439880371,0.00020520151883829385,0.1465483456850052,-33.952484130859375,0.20220762491226196,0.0027794241905212402,0.00016268582839984447,0.11661218851804733,-33.96349334716797
1,0.6000000238418579,0.1944562792778015,0.12281453609466553,0.007792419288307428,0.20513302087783813,0.0032848119735717773,0.000189121303264983,0.13326731324195862,-33.95699691772461,0.20800215005874634,0.004157066345214844,0.0002355161850573495,0.16049166023731232,-33.944007873535156,0.20223718881607056,0.0041509270668029785,0.0002009497256949544,0.132536381483078,-33.95626449584961
2,0.6000000238418579,0.1944562792778015,0.14413654804229736,0.007261122111231089,0.20513302087783813,0.0017116069793701172,0.00016273956862278283,0.14350788295269012,-33.95335006713867,0.20800215005874634,0.001759648323059082,0.00019990550936199725,0.17767886817455292,-33.93883514404297,0.20220762491226196,0.0017285346984863281,0.0001585480204084888,0.1506524533033371,-33.95006561279297
3,0.6000000238418579,0.1944562792778015,0.09211087226867676,0.005704499315470457,0.20513302087783813,0.009112656116485596,0.00030287072877399623,0.11060017347335815,-33.96699142456055,0.20800215005874634,0.009977340698242188,0.0002873344346880913,0.1185353621840477,-33.96034240722656,0.20220762491226196,0.010102450847625732,0.00029310729587450624,0.11079628020524979,-33.96516036987305
4,0.6000000238418579,0.1944562792778015,0.10234546661376953,0.007377640809863806,0.20513302087783813,0.002512216567993164,0.00018426921451464295,0.1807103157043457,-33.93688201904297,0.20794939994812012,0.002034783363342285,0.0001876448659459129,0.19041389226913452,-33.92546844482422,0.20218408107757568,0.0012965202331542969,0.00015073428221512586,0.1739431470632553,-33.93846893310547
5,0.6000000238418579,0.1944562792778015,0.0605543851852417,0.005746453069150448,0.20513302087783813,0.003104269504547119,0.00018916265980806202,0.0961909070611,-33.96891403198242,0.20794939994812012,0.0036200881004333496,0.00021895651298109442,0.14254336059093475,-33.95436096191406,0.20228850841522217,0.0032410025596618652,0.00019012806296814233,0.10255042463541031,-33.966793060302734
6,0.6000000238418579,0.1944562792778015,0.10063958168029785,0.006366295740008354,0.20513302087783813,0.0014943480491638184,0.00017521322297398,0.12071575224399567,-33.96593475341797,0.2079455852508545,0.0033191442489624023,0.0002005311835091561,0.13737961649894714,-33.95543670654297,0.20220762491226196,0.0033269524574279785,0.00018862915749195963,0.1221102848649025,-33.96369934082031
7,0.6000000238418579,0.1944562792778015,0.08699357509613037,0.0062824129126966,0.20513302087783813,0.0008497238159179688,0.00016241255798377097,0.11757596582174301,-33.96816635131836,0.20800215005874634,0.0014296174049377441,0.0001649862970225513,0.1402747929096222,-33.95647430419922,0.20218408107757568,0.0018183588981628418,0.00018469165661372244,0.11751722544431686,-33.9667854309082
8,0.6000000238418579,0.1944562792778015,0.06993609666824341,0.006063359323889017,0.20513302087783813,0.002769947052001953,0.00018022945732809603,0.1110132485628128,-33.966087341308594,0.20794939994812012,0.003849804401397705,0.00023868272546678782,0.14479683339595795,-33.95287322998047,0.20223718881607056,0.005578279495239258,0.0002577376435510814,0.11560255289077759,-33.963924407958984
9,0.6000000238418579,0.1944562792778015,0.22004258632659912,0.00912533886730671,0.20513302087783813,0.0033623576164245605,0.00019307962793391198,0.23065894842147827,-33.90441131591797,0.2079455852508545,0.004142343997955322,0.00021918582206126302,0.25613465905189514,-33.88546371459961,0.20223718881607056,0.004311978816986084,0.0002199440641561523,0.23148387670516968,-33.902950286865234
