,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.039232492446899414,0.005746440030634403,0.19798290729522705,0.1355772614479065,0.020540876314044,0.16085994243621826,-33.943363189697266,0.19267046451568604,0.09016048908233643,0.024773167446255684,0.1791548877954483,-33.93489074707031,0.18491339683532715,0.07944130897521973,0.025161942467093468,0.15120336413383484,-33.95096206665039
1,0.6000000238418579,0.1944562792778015,0.12281453609466553,0.007792419288307428,0.20138335227966309,0.06618845462799072,0.016923371702432632,0.18279170989990234,-33.93312072753906,0.1926252245903015,0.11398601531982422,0.033066846430301666,0.22701911628246307,-33.90704345703125,0.17830729484558105,0.12311446666717529,0.030083248391747475,0.21618345379829407,-33.928226470947266
2,0.6000000238418579,0.1944562792778015,0.14413654804229736,0.007261122111231089,0.19709575176239014,0.07069391012191772,0.015484118834137917,0.20997273921966553,-33.91511917114258,0.1872648000717163,0.11089038848876953,0.025424795225262642,0.1944904923439026,-33.92930221557617,0.17864388227462769,0.0784572958946228,0.023054877296090126,0.19765271246433258,-33.93002700805664
3,0.6000000238418579,0.1944562792778015,0.09211087226867676,0.005704499315470457,0.19854873418807983,0.07902616262435913,0.017190588638186455,0.16510272026062012,-33.9435920715332,0.18615061044692993,0.07898390293121338,0.02824571169912815,0.1478131115436554,-33.95015335083008,0.18212854862213135,0.09152495861053467,0.022901039570569992,0.13988831639289856,-33.95391082763672
4,0.6000000238418579,0.1944562792778015,0.10234546661376953,0.007377640809863806,0.2038249373435974,0.09119337797164917,0.01759309321641922,0.22594740986824036,-33.899574279785156,0.19540119171142578,0.09603828191757202,0.026378938928246498,0.2808733880519867,-33.87139129638672,0.17801374197006226,0.10143423080444336,0.02706145867705345,0.2528018653392792,-33.91154479980469
5,0.6000000238418579,0.1944562792778015,0.0605543851852417,0.005746453069150448,0.19877254962921143,0.1072009801864624,0.015896093100309372,0.18728987872600555,-33.933719635009766,0.17842590808868408,0.14221185445785522,0.031412143260240555,0.16325467824935913,-33.94316101074219,0.1831800937652588,0.11136656999588013,0.028302853927016258,0.19248993694782257,-33.93680191040039
6,0.6000000238418579,0.1944562792778015,0.10063958168029785,0.006366295740008354,0.20083653926849365,0.08498549461364746,0.017926860600709915,0.18987366557121277,-33.92547607421875,0.1816733479499817,0.10718005895614624,0.030527494847774506,0.17332510650157928,-33.94171142578125,0.18581527471542358,0.0952615737915039,0.02269979752600193,0.16079656779766083,-33.9505729675293
7,0.6000000238418579,0.1944562792778015,0.08699357509613037,0.0062824129126966,0.1990576982498169,0.107269287109375,0.017402123659849167,0.19243821501731873,-33.93798828125,0.19889909029006958,0.09573686122894287,0.030876781791448593,0.22593870759010315,-33.91313171386719,0.1856185793876648,0.08128803968429565,0.024319350719451904,0.17386463284492493,-33.94255447387695
8,0.6000000238418579,0.1944562792778015,0.06993609666824341,0.006063359323889017,0.19510215520858765,0.05641472339630127,0.017861085012555122,0.17941579222679138,-33.93614196777344,0.18831086158752441,0.09768092632293701,0.027268560603260994,0.15942279994487762,-33.9459342956543,0.180109441280365,0.06809788942337036,0.021380160003900528,0.1391424685716629,-33.9530029296875
9,0.6000000238418579,0.1944562792778015,0.22004258632659912,0.00912533886730671,0.1953614354133606,0.10830181837081909,0.01857522502541542,0.27037328481674194,-33.8674201965332,0.1739603877067566,0.11177974939346313,0.03284820541739464,0.24643392860889435,-33.88197326660156,0.18399572372436523,0.09023541212081909,0.023786766454577446,0.24555839598178864,-33.88968276977539
10,0.8999999761581421,0.13049036264419556,0.41961610317230225,0.01496032252907753,0.13062065839767456,0.08727657794952393,0.01845766417682171,0.40410178899765015,-33.708900451660156,0.10673505067825317,0.1294804811477661,0.032450199127197266,0.4337999224662781,-33.690528869628906,0.09405797719955444,0.12345993518829346,0.033088427037000656,0.4712095856666565,-33.62602615356445
11,0.8999999761581421,0.13049036264419556,0.037526726722717285,0.004902886226773262,0.1371956467628479,0.1404995322227478,0.018672093749046326,0.19348640739917755,-33.89859390258789,0.099842369556427,0.1101675033569336,0.02960279770195484,0.3389137387275696,-33.788795471191406,0.09441256523132324,0.13785392045974731,0.030345963314175606,0.26282551884651184,-33.842037200927734
12,0.8999999761581421,0.13049036264419556,0.05543696880340576,0.0060493736527860165,0.1328173279762268,0.1570093035697937,0.018929554149508476,0.17027899622917175,-33.90324020385742,0.10332030057907104,0.13604021072387695,0.03520326688885689,0.30704790353775024,-33.82105255126953,0.09665852785110474,0.11164432764053345,0.028951138257980347,0.265491783618927,-33.83892822265625
13,0.8999999761581421,0.12025582790374756,0.6422175168991089,0.018763329833745956,0.13466447591781616,0.13256877660751343,0.02034938521683216,0.6420303583145142,-33.442569732666016,0.10429650545120239,0.10620766878128052,0.031711362302303314,0.601150393486023,-33.4746208190918,0.09671950340270996,0.11905831098556519,0.033115509897470474,0.6408656239509583,-33.41267013549805
14,0.8999999761581421,0.1270788311958313,0.037526488304138184,0.005681193899363279,0.13765621185302734,0.06757181882858276,0.01761111430823803,0.21729406714439392,-33.88320541381836,0.10935783386230469,0.11242783069610596,0.036026157438755035,0.30788514018058777,-33.81378173828125,0.09830278158187866,0.11390519142150879,0.033260226249694824,0.2452891767024994,-33.86384582519531
15,0.8999999761581421,0.1270788311958313,0.051172733306884766,0.006422222591936588,0.13627862930297852,0.1507786512374878,0.021405605599284172,0.2638588547706604,-33.85578536987305,0.10074961185455322,0.1078372597694397,0.03173326328396797,0.26467111706733704,-33.86061096191406,0.09701555967330933,0.14446258544921875,0.03283470496535301,0.270046591758728,-33.83488464355469
16,0.8999999761581421,0.13049036264419556,0.06226015090942383,0.006753116380423307,0.1343587040901184,0.12036848068237305,0.01873389072716236,0.3013627529144287,-33.88219451904297,0.09590917825698853,0.09201055765151978,0.03046485409140587,0.25257110595703125,-33.86188888549805,0.09765970706939697,0.0871286392211914,0.028354080393910408,0.3120887577533722,-33.85386276245117
17,0.8999999761581421,0.13049036264419556,0.03923237323760986,0.0049028885550796986,0.1313018798828125,0.06434953212738037,0.016015226021409035,0.2032833993434906,-33.8940544128418,0.11296790838241577,0.16155344247817993,0.03207559511065483,0.22620072960853577,-33.88268280029297,0.09800165891647339,0.09589403867721558,0.029657501727342606,0.28832003474235535,-33.84244918823242
18,0.8999999761581421,0.1270788311958313,0.05799567699432373,0.006785742938518524,0.13159191608428955,0.10891586542129517,0.016990138217806816,0.21144123375415802,-33.894283294677734,0.10327029228210449,0.14942139387130737,0.031740251928567886,0.23116753995418549,-33.882938385009766,0.07984817028045654,0.13338029384613037,0.03299098461866379,0.33873188495635986,-33.76447296142578
