,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.21811461448669434,0.013471543788909912,0.0005159309366717935,0.32875868678092957,-33.842037200927734,0.20965886116027832,0.009343206882476807,0.0003636469482444227,0.1748734712600708,-33.947113037109375,0.202795147895813,0.007140696048736572,0.00032104525598697364,0.0894380584359169,-33.9785270690918
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.21812087297439575,0.011175751686096191,0.00029435247415676713,0.32176879048347473,-33.8449821472168,0.20909112691879272,0.010288119316101074,0.00030974546098150313,0.1718873828649521,-33.94732666015625,0.20279937982559204,0.00811678171157837,0.0002769518468994647,0.10072913765907288,-33.975242614746094
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.21809053421020508,0.0051476359367370605,0.0003037993155885488,0.3447951078414917,-33.83694076538086,0.2090948224067688,0.00490415096282959,0.00027463180595077574,0.18795788288116455,-33.943904876708984,0.20279616117477417,0.003997802734375,0.00028285072767175734,0.09640459716320038,-33.97622299194336
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.2181200385093689,0.0077925920486450195,0.00034880489693023264,0.37833303213119507,-33.80497741699219,0.20963144302368164,0.006501048803329468,0.0002796105982270092,0.21959516406059265,-33.92525100708008,0.2028021216392517,0.004927992820739746,0.00031006676726974547,0.12001466751098633,-33.96786880493164
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.21811890602111816,0.008677870035171509,0.00037561688804998994,0.3810150921344757,-33.81128692626953,0.209092378616333,0.006865322589874268,0.0003360412083566189,0.2173958122730255,-33.932308197021484,0.20280838012695312,0.004951685667037964,0.00021300077787600458,0.11567336320877075,-33.9722900390625
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.2181287407875061,0.008656442165374756,0.00034848100040107965,0.3179626762866974,-33.84804916381836,0.20909297466278076,0.006311178207397461,0.00034315662924200296,0.1696435660123825,-33.94858932495117,0.20280086994171143,0.0038366317749023438,0.00023431269801221788,0.096871517598629,-33.97686004638672
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.2181025743484497,0.005572915077209473,0.000331156566971913,0.35872960090637207,-33.82573318481445,0.20955926179885864,0.005553126335144043,0.00028725367155857384,0.1993623971939087,-33.938804626464844,0.20280706882476807,0.006083369255065918,0.00031653649057261646,0.11246240139007568,-33.97193908691406
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.21812599897384644,0.004586338996887207,0.00025575506151653826,0.3614678382873535,-33.81757736206055,0.20909738540649414,0.0032189488410949707,0.0002128641353920102,0.20226629078388214,-33.935142517089844,0.20282268524169922,0.0020566582679748535,0.0002132445661118254,0.10775376111268997,-33.97340774536133
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.2181384563446045,0.011342167854309082,0.0003089663805440068,0.3523413836956024,-33.82389450073242,0.20909112691879272,0.009637653827667236,0.0003168625116813928,0.19429802894592285,-33.93746566772461,0.2027912139892578,0.009939253330230713,0.00027866734308190644,0.10437201708555222,-33.97349548339844
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.21812129020690918,0.014454245567321777,0.0004215878725517541,0.3384040296077728,-33.83258819580078,0.20908290147781372,0.011405467987060547,0.00034558968036435544,0.18451054394245148,-33.9405403137207,0.20280224084854126,0.008715569972991943,0.0003344289434608072,0.09944626688957214,-33.97331619262695
