,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.004264392324093702,8.0,2.9524669526399023,16.843408481569767,213.77054415562947
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.004264392324093702,8.0,2.284913666401049,14.585632868889205,165.64939314799165
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.20129493030736034,0.028047978866254653,0.002042368137623473,0.1764867494602908,-33.94025981456581
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.20129547138951898,0.043309924375307673,0.0029131917063624003,0.2087419454903749,-33.90669944810111
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.2012949283761052,0.020130176476243378,0.0013711191798593634,0.15322401841261651,-33.95528111110804
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.20129504276382226,0.020209356140526324,0.0014752861280532565,0.15078200050079438,-33.953175168401955
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.004264392324093702,8.0,2.3659644413543672,14.85598922393574,172.85655786671674
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.20129511430922298,0.030927730649182195,0.0014991400995356151,0.17029508397091195,-33.94551988804035
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.004264392324093702,8.0,2.829477081101518,16.405776832594334,203.6833521727552
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.20129495175966872,0.03787152806813765,0.0014163809211496347,0.1771096169777045,-33.93250131406698
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.1437022523910989,0.0062364146169500145,0.00045952750493197627,0.18867125524465453,-33.892636261505764
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.14370225392473435,0.010621492616678552,0.0002666547036448801,0.32559759248319164,-33.85252092055147
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.14370224710790103,0.018728547131843243,0.0016040422820629602,0.5058979177277606,-33.60562764264362
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.14370225234778422,0.0070437706763186725,0.0005761835403494261,0.2323882890781181,-33.88714498075069
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.1437022479835739,0.015310495772666854,0.0005409403664959087,0.19954346916067356,-33.89200920285414
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.14370224757725714,0.009765727579178929,0.0005500604713713367,0.16412965633158008,-33.91676027806153
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.1437022468925213,0.008020009035817566,0.0005461653462604221,0.23702324258413762,-33.89407805877201
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.14370225014771654,0.006632487761152106,0.0005557444511715176,0.6706201121475442,-33.37623630841837
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.14370224713637958,0.00938701081068416,0.0005621577952419925,0.20627902856002486,-33.91013249337067
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.14370225127730896,0.012564051518467068,0.00038323254744692287,0.2401347507559472,-33.90189694687668
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.10743634509821254,0.0034080998922831895,0.0002294212462603638,0.31920474743768074,-33.88027995435683
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.1074363467482633,0.012547152478589396,0.00022605437864816244,0.24206405127223854,-33.891806318922285
22,1.2000000476837158,0.08784645795822144,0.15778237581253052,0.008621996268630028,0.10743636504064602,0.009123385801274253,0.0002533882173924326,0.3463981176256866,-33.867551412451014
23,1.2000000476837158,0.09211081266403198,0.12281453609466553,0.00870122667402029,0.10743636117500932,0.007346468525952332,0.00022425703428293202,0.3541569077137076,-33.86413855923564
24,1.2000000476837158,0.09211081266403198,0.07078903913497925,0.0063849445432424545,0.10743637095889857,0.01225917642673835,0.0004683099809104692,0.2286372248165438,-33.88308238585516
25,1.2000000476837158,0.09211081266403198,0.07249462604522705,0.007447543554008007,0.10743635399380969,0.0021175755323383783,0.00010556906244957765,0.2862089253072026,-33.891869204720045
26,1.2000000476837158,0.10234540700912476,0.07505333423614502,0.006170546170324087,0.10743636424534975,0.004926837406884488,0.0001768710136539979,0.31627519898119294,-33.88341562572522
27,1.2000000476837158,0.09211081266403198,0.0324094295501709,0.00590490410104394,0.10743637313202248,0.0040738140002645196,0.00027130118761788303,0.3182807410996466,-33.86951261533994
28,1.2000000476837158,0.10234540700912476,0.08869940042495728,0.0073450119234621525,0.10743636658593436,0.01248627109069389,0.0002573272557324804,0.41526690905183633,-33.84086375310743
29,1.2000000476837158,0.09211081266403198,0.04605543613433838,0.005965495947748423,0.10743636826065517,0.003153233343454076,0.00014889705861431194,0.35485766624401854,-33.867715026114496
30,1.5,0.03667372465133667,0.11002117395401001,0.012779188342392445,0.08469356312155218,0.005317444530533066,0.0002704854986969532,0.5193447679062947,-33.73166884968238
31,1.5,0.03155648708343506,0.15181231498718262,0.011823778972029686,0.08469357487154161,0.010433607463738781,0.0003461036610527482,0.564271638547783,-33.73611838187731
32,1.5,0.0486140251159668,0.11769723892211914,0.01996574178338051,0.08469359392392084,0.00404932208383002,0.00017256783696197354,0.6700479057015765,-33.657337613095905
33,1.5,0.05543708801269531,0.0682302713394165,0.007568717002868652,0.08469359488707573,0.008725386736301743,0.00023363632031726515,0.5988040632862798,-33.72072750924158
34,1.5,0.07505327463150024,0.059701502323150635,0.006683206185698509,0.08469356951808527,0.005441317910822363,0.00019847114826639916,0.6206470894157927,-33.76125591626413
35,1.5,0.07590615749359131,0.14157789945602417,0.008137299679219723,0.08469355457156302,0.002825732965931138,0.000109474085039205,0.5553857911177122,-33.79108574042239
36,1.5,0.07590615749359131,0.04179102182388306,0.00636628782376647,0.08469356801582739,0.007556858817110879,0.0002842786785070547,0.5800398375912648,-33.792900807772476
37,1.5,0.07590615749359131,0.13134321570396423,0.006063359323889017,0.08469359794093156,0.024269772421803282,0.0007358871624635884,0.29618909617104566,-33.79041589842055
38,1.5,0.07590615749359131,0.036673784255981445,0.005201163236051798,0.0846936118734809,0.0055942760363336674,0.00017003644030323862,0.5951628016968322,-33.76944700465371
39,1.5,0.07505327463150024,0.10746264457702637,0.007564045954495668,0.004264392324093702,8.0,2.2616730396241285,16.222796278714693,168.87854105203976
40,1.7999999523162842,0.03155648708343506,0.12110871076583862,0.02037120796740055,0.004264392324093702,8.0,2.870151764944647,18.011344512159678,215.7222638127839
41,1.7999999523162842,0.02388054132461548,0.11769729852676392,0.018833233043551445,0.06840181437205706,0.019542325429341645,0.0006045240041697411,0.6306897183207529,-33.68043540430064
42,1.7999999523162842,0.02388054132461548,0.6831557154655457,0.038421470671892166,0.06800460380053641,0.06756693033813121,0.0017342169847926199,0.8897809644811518,-32.98064558958828
43,1.7999999523162842,0.024733424186706543,0.13304901123046875,0.025008445605635643,0.004264392324093702,8.0,2.529110165743432,17.160785363045683,188.0747451393972
44,1.7999999523162842,0.028997838497161865,0.1492537260055542,0.0211215540766716,0.06549154694044068,0.07119343975404036,0.0037595130726528637,0.6479103024497646,-33.64885394405684
45,1.7999999523162842,0.030703604221343994,0.12110865116119385,0.020170805975794792,0.06869166115955272,0.008259256696106831,0.00045803038811799066,0.5653894665448131,-33.69584391008084
46,1.7999999523162842,0.023027658462524414,0.1287846565246582,0.023134905844926834,0.06605851002915619,0.0107335840191638,0.0010048223204924185,0.5770324678345231,-33.69027577454826
47,1.7999999523162842,0.02985072135925293,0.11599135398864746,0.022780705243349075,0.06511829526924862,0.06842745079399037,0.0033970624802153425,0.6511396565421047,-33.627064974880994
48,1.7999999523162842,0.02388054132461548,0.11684423685073853,0.026485828682780266,0.004264392324093702,8.0,2.6735957100089696,17.54877612177461,199.65877360803458
49,1.7999999523162842,0.02985072135925293,0.13987207412719727,0.024262763559818268,0.06850798846817474,0.024233848174532113,0.001041008770035353,0.4480240653056366,-33.74016638496339
