,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,523.4997944996121,122.95314593386982,149.10156106808444,97.52635229380695,109.10166902914095,
PR,18.9072754643545,3291546692.519692,3245299248638.6494,5947572091974.922,44489271059252.74,
RF,134.45257081051736,932927.4589046336,34.19819187383612,11580256343677.283,105.42713889236066,
BC_det_best_loss,183086.11958905935,9481429.402365185,4493788.104568622,2957.8638184718134,259.7595798573101,
BC_det_best_eucl,775286424319.7213,1.2110421755664787e+30,251973563.28336263,1.7263403128617414e+30,6.330229146836103e+30,
BC_det_best_dtw,43011312.18738313,912305007460.8411,9.135653125601447e+28,1.8962628616403058e+30,6470889387169.44,
BC_nondet_best_loss,16.181248834572678,89.11248960348347,2.855286033443788,26.186642074779115,3.253186306867047,
BC_nondet_best_eucl,18.236659386690263,27.736631454105137,8.966800106274889,7.041991203315007,12.27501886345753,
BC_nondet_best_dtw,18.52075473631222,24.35137600504366,11.403556455543695,7.576629269389766,13.98507149211692,
GAIL_det_ppo_best_loss,547527.3620830728,151320121.48859116,5960512552.299881,842123911.1621528,75078351162246.22,
GAIL_det_ppo_best_eucl,547527.3620830728,151320121.48859116,5960512552.299881,842123911.1621528,75078351162246.22,
GAIL_det_ppo_best_dtw,3390364842.8123174,1611066.354343401,5036767615866.563,15434374353510.531,11324179258.145744,
GAIL_nondet_ppo_best_loss,70.17755500038912,56.20482580726002,22.791026925835983,17.316587265282024,16.048328330050257,
GAIL_nondet_ppo_best_eucl,137.25553910776344,37.559054688277065,3.8486467741268195,9.388738419843781,48.083500686277695,
GAIL_nondet_ppo_best_dtw,240.66278275677348,36.37063425892447,3.6896388444130643,15.030700837774138,21.492950570097175,
BCxGAIL_det_ppo_best_loss,21304.832426125882,3337081.305108622,34015052.43238273,240568875.1099079,2321625364.53074,
BCxGAIL_det_ppo_best_eucl,13568245.34635085,164879525226.12006,157412.25572447304,92388842.25854763,2863589104.104107,
BCxGAIL_det_ppo_best_dtw,13568245.34635085,164879525226.12006,157412.25572447304,92388842.25854763,2863589104.104107,
BCxGAIL_nondet_ppo_best_loss,12.608828088317308,41.09951892264428,2.81308835999221,5.874072279818417,2.32884567222135,
BCxGAIL_nondet_ppo_best_eucl,12.715329513857018,17.436391948921482,1.6575187062634271,3.8874182146232235,8.798080840830195,
BCxGAIL_nondet_ppo_best_dtw,14.58310966071048,30.691558300638604,1.6031407800748532,6.976651397686814,7.445362813808483,
