,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.2614402770996094,0.21666020154953003,0.05782441794872284,2.4231081008911133,-12.468708992004395,0.17850519716739655,0.10143160074949265,0.04434167966246605,2.04733943939209,-12.320001602172852,0.22867242991924286,0.2545044422149658,0.07048992812633514,2.008615016937256,-12.235377311706543
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.2613939344882965,0.26132866740226746,0.06100482866168022,1.2325388193130493,-13.473603248596191,0.18077123165130615,0.09565339982509613,0.04499560222029686,1.785550832748413,-12.958938598632812,0.27737826108932495,0.2492590695619583,0.0702475756406784,1.8456192016601562,-13.287763595581055
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.2613411247730255,0.2565819025039673,0.06309062242507935,2.053679943084717,-13.448566436767578,0.18032217025756836,0.09601521492004395,0.03801247850060463,1.8463515043258667,-13.547149658203125,0.20844092965126038,0.25173500180244446,0.07132275402545929,1.5647826194763184,-13.394399642944336
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.2805323600769043,0.17512845993041992,0.06397684663534164,1.2049221992492676,-13.22386646270752,0.1601763516664505,0.10166577249765396,0.046390362083911896,1.9560798406600952,-12.292370796203613,0.2594150900840759,0.2577638030052185,0.07137086242437363,1.8491556644439697,-12.87872314453125
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.3271220624446869,0.3026624619960785,0.07157429307699203,2.0318000316619873,-12.438426971435547,0.17424041032791138,0.12703755497932434,0.04795510694384575,2.2304627895355225,-11.506187438964844,0.31354573369026184,0.17420145869255066,0.06772074848413467,2.533437490463257,-12.080074310302734
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.26096826791763306,0.18440793454647064,0.06446462869644165,1.0492533445358276,-13.77553653717041,0.16212323307991028,0.09562981873750687,0.044811684638261795,1.7831170558929443,-13.206050872802734,0.2904549837112427,0.17467263340950012,0.06750628352165222,1.388657569885254,-13.750109672546387
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.2613495886325836,0.26338624954223633,0.062323372811079025,1.5042937994003296,-14.313237190246582,0.1950233429670334,0.09594912081956863,0.03851468488574028,1.5228934288024902,-14.482124328613281,0.19858865439891815,0.27440983057022095,0.06796838343143463,1.5230604410171509,-14.207009315490723
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.26097044348716736,0.16325360536575317,0.062079790979623795,1.776957631111145,-13.668158531188965,0.16850590705871582,0.10969756543636322,0.04774748161435127,1.5940366983413696,-13.779945373535156,0.18904247879981995,0.14136074483394623,0.06597567349672318,1.8068311214447021,-13.545395851135254
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.26116642355918884,0.20004960894584656,0.06053217500448227,1.7011009454727173,-13.54908275604248,0.18213853240013123,0.10787198692560196,0.045235853642225266,1.7101260423660278,-13.078532218933105,0.2681519687175751,0.20597851276397705,0.06953593343496323,1.404072880744934,-13.192659378051758
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2611420452594757,0.19715413451194763,0.06153620779514313,1.5969687700271606,-13.986454963684082,0.17138592898845673,0.11026234924793243,0.04674774408340454,1.6993736028671265,-14.173190116882324,0.18732786178588867,0.134375661611557,0.06598176807165146,1.5987370014190674,-13.673916816711426
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.5883834362030029,0.37967967987060547,0.12422794848680496,4.530869007110596,-9.72887134552002,0.37593984603881836,0.23148995637893677,0.10025434195995331,3.4208898544311523,-9.044047355651855,0.5188109874725342,0.34973567724227905,0.148553729057312,2.7646589279174805,-10.110203742980957
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.5778199434280396,0.27756285667419434,0.12647336721420288,2.434739351272583,-10.891580581665039,0.30324074625968933,0.251505047082901,0.10182380676269531,3.6037445068359375,-8.688932418823242,0.5660125017166138,0.3939318060874939,0.14350606501102448,3.7729475498199463,-9.230451583862305
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.5884575843811035,0.37925684452056885,0.11954305320978165,3.3042280673980713,-9.434171676635742,0.32691675424575806,0.20869827270507812,0.09518121182918549,3.6270158290863037,-6.2959818840026855,0.566748321056366,0.3807728886604309,0.14689360558986664,5.324152946472168,-8.634676933288574
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.5832910537719727,0.3756827712059021,0.1207292303442955,4.093369960784912,-8.88117790222168,0.3977712392807007,0.23456454277038574,0.10266464203596115,3.103825092315674,-8.486397743225098,0.5841778516769409,0.33352020382881165,0.1515098661184311,4.255040645599365,-7.479604244232178
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.4960801899433136,0.33213359117507935,0.1263638436794281,2.40286922454834,-10.995976448059082,0.2897443175315857,0.19313104450702667,0.09348996728658676,2.900946855545044,-10.015597343444824,0.5287750959396362,0.3425898551940918,0.14913183450698853,4.06403112411499,-10.247976303100586
