,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.2680459798410022,0.20114941086620097,0.06528207248141026,1.9291206250788413,-12.316189176749514
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.2657471297218883,0.18298848934471612,0.06882282969167176,1.2643078087121558,-13.336654409472343
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.2657471297218883,0.18298848934471612,0.061503500394180594,1.8938691143128001,-13.358603348235812
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.20160919622485998,0.1705747095122933,0.06785308457440002,1.33082757536344,-13.057183691890765
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.3121838999822223,0.20321838032454248,0.06879640616433717,2.146762218568789,-12.595802227753724
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.2657471297218883,0.18298848934471612,0.06164618711233481,1.0036741537389613,-13.888534611190506
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.226666667954675,0.174942534789443,0.07098691997428735,1.3223588817414191,-14.478663058834362
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.2657471297218883,0.18298848934471612,0.06312854965442213,1.765542491601965,-13.740052058258575
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.354252874785713,0.17494252588599923,0.07127757818620095,1.6212133866917404,-13.67808898694522
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.19471264253402587,0.14597700711339712,0.0715418142838211,1.50751096224683,-14.197027075634768
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.3691954035029328,0.17862069055438043,0.06457656280790594,2.7189628014522254,-9.047831187968614
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.26689655582452654,0.20114941436797387,0.06260800708856049,3.266334983619686,-8.858159700704748
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.3057471285850323,0.2124138107150794,0.07238208533532318,3.357092821886769,-6.12334221896828
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.4059770136416471,0.18413791868835683,0.07036332355833602,1.7875586283060378,-9.682722065391722
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.2370114899709308,0.15977011129260063,0.0605971740443131,3.088677785725779,-9.74335230522361
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.2657471297218883,0.18298848934471612,0.06184436448046873,3.229157065164277,-7.704091261793147
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.40850574658220173,0.2167816122621298,0.07505086385570038,3.9833351859742008,-6.588657337515097
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.32758620892619256,0.16827584922313682,0.06867221486465684,2.8112648703583383,-9.218113270186594
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,0.2657471297218883,0.18298848934471612,0.06458448796522342,2.2903267344533833,-10.63531105664444
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3947126469105995,0.2705747193843126,0.07378781761246166,2.767363000222871,-9.490732088078868
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,0.6326436824634158,0.3788505326211452,0.10286959929841345,5.476384520537017,-6.00769211027487
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,0.6535632158353412,0.4310344499349594,0.09774606907761646,6.4121161026383175,-4.366213555423372
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,0.6372413815095508,0.3862068592384458,0.10471660693914729,4.792788856634598,-3.6542952345879405
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,0.6487356312110507,0.43149425219744447,0.09022856291854518,4.760751246103749,-8.225972154509103
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,0.671264365808717,0.4393103095144035,0.10638657632358801,5.705550789226604,-5.216726446163285
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,0.6452873564794147,0.4045976623520256,0.10841854484302217,4.9002878432032455,-5.185239802378964
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,0.6956321759059513,0.4370114604011179,0.10136081173973181,5.26371678145038,-7.998740387276963
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,0.6441379315688693,0.39816088091582075,0.10285374387113869,2.7267765943943925,-9.721234374505102
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,0.6372413815095508,0.3862068592384458,0.10012683067085416,3.686162423531874,-9.3651884198323
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,0.6917241256401455,0.5027586199715733,0.1077817409451323,7.239042092057834,-2.829743703778033
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,0.7767816157176578,0.46413791008293626,0.1471343616764436,2.1860150669158043,-8.53168222938895
31,40.0,0.919540286064148,0.9195401668548584,0.18522924184799194,0.7275862051084124,0.40574712455272655,0.14127097022987298,8.04506893978669,-3.3222541955880645
32,40.0,0.8275861740112305,0.7356321811676025,0.17465978860855103,0.7786206961705768,0.4698850895836948,0.14266349396657668,7.6324910755273585,-7.707478840001816
33,40.0,0.8275861740112305,0.6896551847457886,0.16858236491680145,0.7491954119041049,0.4278160890191795,0.13724930417563377,7.095085878005397,-4.783790157635788
34,40.0,0.919540286064148,0.919540286064148,0.18628618121147156,0.75218391547943,0.4282758592069151,0.1401928897172041,7.3686524821035,-4.729959035747474
35,40.0,0.919540286064148,0.6666666269302368,0.1815299093723297,0.7779310382440173,0.46413791008293626,0.1475465701195015,3.9074681588791362,-5.900352454154603
36,40.0,0.8275861740112305,0.6896551251411438,0.18496498465538025,0.7583908123805606,0.5528735860809683,0.14005020263422838,8.153135776400488,-6.001267462529858
37,40.0,0.7816091775894165,0.4597701132297516,0.14163032174110413,0.7441379357411945,0.5057471197471023,0.13860747603164317,2.4893283450333237,-9.40944902937188
38,40.0,0.8045977354049683,0.5287356972694397,0.16276918351650238,0.7668965579106891,0.4577011449635029,0.1402298824883055,1.7538490668434725,-9.265706691695597
39,40.0,0.9425287246704102,1.3333332538604736,0.23728366196155548,0.7275862051084124,0.4471264312043786,0.14133438769085652,6.448934424038208,-2.3026136738593275
40,50.0,0.9425287246704102,0.9885056018829346,0.2721627652645111,0.8011494327619159,0.49586207281798145,0.15237415511503644,5.338133096386432,-6.149604510493132
41,50.0,0.8505747318267822,1.1494252681732178,0.1889285147190094,0.8011494327619159,0.7075862025097011,0.1621588026226937,3.5285951388594503,-8.38648552907877
42,50.0,0.8275861740112305,0.9425287246704102,0.20029067993164062,0.8011494327619159,0.5087356367707254,0.14920068325753186,3.187194327347113,-8.102493403772346
43,50.0,0.919540286064148,1.402298927307129,0.2142951488494873,0.8062069023683154,0.53103448189795,0.1516580774232574,7.239855237516669,-6.935866706300927
44,50.0,0.8275861740112305,1.655172348022461,0.24256835877895355,0.8009195477798068,0.6229885113611817,0.16410886111101886,2.727622758059352,-8.726072701933859
45,50.0,0.8965517282485962,1.3103446960449219,0.26000791788101196,0.8009195477798068,0.6425287131220103,0.15680802918970585,3.534246298836009,-7.932020248815607
46,50.0,0.8965517282485962,0.9655173420906067,0.24045448005199432,0.8009195477798068,0.6425287131220103,0.15705641081107075,7.476274936638116,-4.191986945747208
47,50.0,0.9655172824859619,1.0804598331451416,0.2298850417137146,0.8006896627976977,1.040229883827269,0.1737878140486006,4.229106894479514,-6.610141926869465
48,50.0,0.8275861740112305,0.7586207389831543,0.1736028492450714,0.8011494327619159,0.5280459830537437,0.15034217997785956,7.5910827811648005,-2.4977819077084833
49,50.0,0.8275861740112305,0.7816091179847717,0.17492403090000153,0.8062069023683154,0.514942522868514,0.14967630981285682,2.7947690675248325,-8.325772722332129
