,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,6807.786560969346,494.818057560359,413.3521138502638,58.421504426024924,133.66857640553368,
PR,223.92852789218267,82.2295903855012,41.63017635218439,19.619816376901426,8.828146177968732,
RF,282.4359067320966,55.13757022937706,45.45006521648014,52.134980158636395,1084.1034526046628,
BC_det_best_loss,49.76284756212302,15.75838968013053,10.93556326806813,37.85141072048738,68.86163370443447,
BC_det_best_eucl,1424.2220113611975,79.31077243122215,139.76282395271392,539.7437111379791,74148.33156510812,
BC_det_best_dtw,26.335066304810116,19.638676534616614,3.432099045983594,10.608790980103098,158.57616859365868,
BC_nondet_best_loss,4.490697782023791,2.5042860457850598,1.7634665992598912,1.3893301622758227,0.9424052732365167,
BC_nondet_best_eucl,6.089047960521786,2.6571850597558995,1.8499306599423344,1.1654661243683229,0.668319236301893,
BC_nondet_best_dtw,4.092587535879278,2.5356758858255253,1.7046635290352747,1.1522123146073835,1.0177470596943001,
GAIL_det_ppo_best_loss,253931.096255363,662.5964193424546,2995.9455614646213,1562.4661450222543,863.4982544051562,
GAIL_det_ppo_best_eucl,7416.518176527687,1696.414546030745,433.71424858610305,11046.311710845986,28378249.29952886,
GAIL_det_ppo_best_dtw,253931.096255363,662.5964193424546,2995.9455614646213,1562.4661450222543,863.4982544051562,
GAIL_nondet_ppo_best_loss,21.524270966481563,22.76013057875048,12.419024105961618,15.953095898978354,14.982399690350348,
GAIL_nondet_ppo_best_eucl,11.593366068432244,17.85910924864223,40.283701711761125,48.93013500717318,127.74018705144117,
GAIL_nondet_ppo_best_dtw,140.43728296335894,197.26601434490775,289.62487418423734,794.468453857009,230.3557092441823,
BCxGAIL_det_ppo_best_loss,633.5335647296419,7.198970224994454,60.40663344957427,473.1108813964612,110649.69535227328,
BCxGAIL_det_ppo_best_eucl,465.6791622328123,32.84787285461877,18.905612467959777,1982.274794180907,87054.46262399883,
BCxGAIL_det_ppo_best_dtw,465.6791622328123,32.84787285461877,18.905612467959777,1982.274794180907,87054.46262399883,
BCxGAIL_nondet_ppo_best_loss,6.869125623828507,0.6763187173413954,0.5364906400623837,1.6476415556635176,0.4192543604219606,
BCxGAIL_nondet_ppo_best_eucl,14.473292911869423,1.4975446024204966,2.239583330752576,1.1596811653051768,1.2568503126226531,
BCxGAIL_nondet_ppo_best_dtw,17.128148883554914,0.581379813286895,2.0418904351574847,0.9012862516104034,0.5641710079293007,
