,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.1456434726715088,5.299830913543701,1.8546417951583862,5.750143527984619,14.869162559509277
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.1579548120498657,6.257419586181641,2.2802605628967285,6.130813121795654,17.136808395385742
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.1649253368377686,6.598600387573242,2.341391086578369,5.938769817352295,16.094511032104492
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.1719576120376587,6.543567180633545,2.140873432159424,5.974178791046143,18.07032012939453
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.156571388244629,5.836642265319824,2.1942036151885986,6.1288628578186035,16.89394760131836
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.1639395952224731,5.154213905334473,1.9250165224075317,5.610795497894287,14.893094062805176
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.1534088850021362,5.591087818145752,1.7711434364318848,6.150878429412842,21.227338790893555
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.1554291248321533,5.788640975952148,2.2739055156707764,6.361582279205322,20.262563705444336
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.1542079448699951,5.191403388977051,1.969908595085144,6.407114028930664,20.48249053955078
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.163356900215149,5.374403476715088,2.0178020000457764,6.004009246826172,15.742466926574707
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,1.1466636657714844,5.760073661804199,2.0896265506744385,6.579148292541504,13.504791259765625
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,1.1324926614761353,5.766325950622559,1.8449208736419678,6.075933456420898,7.545027732849121
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,1.1629420518875122,5.82470703125,1.6715352535247803,6.192169189453125,7.7606706619262695
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.1321102380752563,5.953996658325195,2.1353330612182617,6.022667407989502,12.885278701782227
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,1.1266297101974487,4.911012649536133,2.033858299255371,5.829362392425537,12.07187271118164
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,1.1518162488937378,4.941669464111328,1.5690090656280518,6.8748860359191895,7.26790714263916
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,1.1644675731658936,3.849252462387085,1.4950884580612183,6.729454517364502,8.373700141906738
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,1.1716989278793335,5.883951187133789,2.619408130645752,6.523889541625977,19.13376808166504
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,1.166765570640564,7.285564422607422,2.3541722297668457,6.50693416595459,18.724353790283203
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1244843006134033,5.688512802124023,2.3143746852874756,6.15769624710083,12.44398021697998
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,1.1698237657546997,5.688199996948242,2.027146100997925,7.232188701629639,12.565742492675781
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,1.1329602003097534,6.875005722045898,2.059839963912964,6.503551959991455,10.96571159362793
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,1.1169347763061523,6.642341613769531,2.1106855869293213,6.4930739402771,14.883308410644531
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,1.153355360031128,6.455680847167969,1.9813060760498047,7.528356075286865,12.643584251403809
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,1.164302945137024,6.109060287475586,2.1134839057922363,6.58661413192749,12.635148048400879
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,1.1369044780731201,6.628844261169434,2.001986026763916,8.13036060333252,11.814335823059082
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,1.1314290761947632,6.410268306732178,2.057304859161377,6.574796676635742,13.080445289611816
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,1.1549404859542847,5.968133926391602,1.960026502609253,7.279435634613037,14.971650123596191
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,1.149043321609497,5.633530139923096,2.2490620613098145,6.732868671417236,12.901308059692383
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,1.1045787334442139,6.0469255447387695,1.8586091995239258,7.896920204162598,15.335275650024414
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,1.1339447498321533,5.305553436279297,2.0144741535186768,8.06728744506836,15.9044189453125
31,40.0,0.919540286064148,0.9195401668548584,0.18522924184799194,1.1639978885650635,5.736666679382324,1.7654643058776855,6.493166923522949,9.726204872131348
32,40.0,0.8275861740112305,0.7356321811676025,0.17465978860855103,1.140906810760498,6.603419780731201,1.8550386428833008,6.947990894317627,12.619063377380371
33,40.0,0.8275861740112305,0.6896551847457886,0.16858236491680145,1.1515849828720093,5.719362258911133,1.8517529964447021,7.534748077392578,12.295914649963379
34,40.0,0.919540286064148,0.919540286064148,0.18628618121147156,1.1632452011108398,6.973641395568848,2.4719533920288086,7.786213397979736,17.47722053527832
35,40.0,0.919540286064148,0.6666666269302368,0.1815299093723297,1.0966675281524658,6.339178085327148,1.9336483478546143,8.357755661010742,15.649778366088867
36,40.0,0.8275861740112305,0.6896551251411438,0.18496498465538025,1.162506103515625,5.353080749511719,2.0604071617126465,7.853277683258057,12.061199188232422
37,40.0,0.7816091775894165,0.4597701132297516,0.14163032174110413,1.169096827507019,6.874059677124023,1.9077860116958618,6.054408550262451,11.565204620361328
38,40.0,0.8045977354049683,0.5287356972694397,0.16276918351650238,1.0951297283172607,4.527266502380371,1.6935479640960693,7.767507553100586,14.98469352722168
39,40.0,0.9425287246704102,1.3333332538604736,0.23728366196155548,1.1698647737503052,5.544071674346924,2.21247935295105,8.618582725524902,11.18293285369873
40,50.0,0.9425287246704102,0.9885056018829346,0.2721627652645111,1.1618386507034302,5.22605037689209,1.6597882509231567,8.138557434082031,6.46606969833374
41,50.0,0.8505747318267822,1.1494252681732178,0.1889285147190094,1.1667921543121338,5.6271209716796875,1.7935943603515625,7.750819683074951,12.021170616149902
42,50.0,0.8275861740112305,0.9425287246704102,0.20029067993164062,1.1155860424041748,5.356386184692383,2.015993356704712,7.236529350280762,13.84957504272461
43,50.0,0.919540286064148,1.402298927307129,0.2142951488494873,1.1611018180847168,6.632515907287598,2.275222063064575,8.624765396118164,20.09427261352539
44,50.0,0.8275861740112305,1.655172348022461,0.24256835877895355,1.1561825275421143,7.012370586395264,2.231018543243408,8.607561111450195,13.03506851196289
45,50.0,0.8965517282485962,1.3103446960449219,0.26000791788101196,1.157649278640747,5.56735897064209,1.813917875289917,7.742262363433838,14.916581153869629
46,50.0,0.8965517282485962,0.9655173420906067,0.24045448005199432,1.1552318334579468,6.251026153564453,2.346944570541382,7.4496307373046875,13.11233139038086
47,50.0,0.9655172824859619,1.0804598331451416,0.2298850417137146,1.1647883653640747,5.59097957611084,2.000654935836792,8.617555618286133,12.968565940856934
48,50.0,0.8275861740112305,0.7586207389831543,0.1736028492450714,1.1277289390563965,5.655248165130615,1.9269729852676392,7.783151626586914,10.029806137084961
49,50.0,0.8275861740112305,0.7816091179847717,0.17492403090000153,1.1678920984268188,6.288765907287598,2.123154878616333,7.293844699859619,12.665565490722656
