,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,311.35155915585256,139.65372373489961,44.20598929477192,96.29893901311156,66.28520092711491,
PR,95845.2474045019,1644530652.6548896,932743654174.9584,1863594237741.7312,4.951390772994466,
RF,14278.05857247689,19056957.752913963,624.7822123325727,850.9364765120772,229232.80471234443,
BC_det_best_loss,4066.882024791488,217760589809.7389,7.771559498188265e+28,204.233545099549,969.2383808903501,
BC_det_best_eucl,651063.7063172762,95710946.2445316,8.722171178938954e+28,218.56484497705705,1164.2579905237285,
BC_det_best_dtw,4066.882024791488,217760589809.7389,7.771559498188265e+28,204.233545099549,969.2383808903501,
BC_nondet_best_loss,6.092886864988515,32.48062021706279,8.26242276803865,14.126542033047656,0.9335331476866061,
BC_nondet_best_eucl,4.08610625276859,58.080323253414804,8.636516249194475,8.737683507899906,3.2810154366744877,
BC_nondet_best_dtw,5.073880741783006,56.97287523205054,9.710478256518655,11.710950485026569,4.867221291195646,
GAIL_det_ppo_best_loss,2110694881.9346428,3779358.41214223,62025685.78675238,447082786.23002833,237180013.8819075,
GAIL_det_ppo_best_eucl,12378711644.76795,6142056.012283583,13446693261.145794,12835911.016411878,13226915572.882132,
GAIL_det_ppo_best_dtw,6584328142.124548,19436724.539068658,463341150.65749633,459155069.4618649,37074703228655.28,
GAIL_nondet_ppo_best_loss,55.17054320955192,45.926359385404744,34.30517273140457,26.211265405312655,23.38240921147525,
GAIL_nondet_ppo_best_eucl,46.88717899100232,23.324543012959367,97.4796603811553,107.93459602353201,107.45347295903534,
GAIL_nondet_ppo_best_dtw,44.3931484014123,24.005397066904067,38.78299223744665,89.29292681353289,169.2255739627767,
BCxGAIL_det_ppo_best_loss,14834007249.169558,18172848.369491667,1.3664689292987217e+29,1172140551804.2815,30106147757.89925,
BCxGAIL_det_ppo_best_eucl,14409551333.142809,112769789614.47739,4759441899.716306,1.2648223327138187e+30,5850176062.066905,
BCxGAIL_det_ppo_best_dtw,29431151208.684418,86790312448.06828,159183722679.4402,60412103.657553494,1528761258.2404659,
BCxGAIL_nondet_ppo_best_loss,3.2563350982974657,57.43735560900647,13.10681635210165,3.94723942988535,1.6969551218230285,
BCxGAIL_nondet_ppo_best_eucl,3.4024300526401747,319.8623417858764,3.0159531096249284,6.898985218165871,8.109115745050447,
BCxGAIL_nondet_ppo_best_dtw,4.301348139080883,156.16414397096875,1.7757252988081316,5.446558854121045,6.326286360568568,
