,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,462.9500256397231,194.66237943563735,130.67024677186228,75.46506518805886,64.75444962432123,
PR,99262.95696231718,7.894548662801652,61908818647.0474,11438153960509.686,9457959753397.352,
RF,19894.26976060836,8900715515453.158,32.52524895040598,373097.2154678769,63.50533445638581,
BC_det_best_loss,249127.73365741406,267840.6240019709,41139711.20735994,3.612606436847259e+30,522833983.3475905,
BC_det_best_eucl,249127.73365741406,267840.6240019709,41139711.20735994,3.612606436847259e+30,522833983.3475905,
BC_det_best_dtw,249127.73365741406,267840.6240019709,41139711.20735994,3.612606436847259e+30,522833983.3475905,
BC_nondet_best_loss,13.270323637859045,4.706579712612169,11.599676531526484,4.097521012392927,4.671199242924961,
BC_nondet_best_eucl,24.80636720376344,12.5575378327186,17.080672734377234,4.3606867499926185,5.5077578657132555,
BC_nondet_best_dtw,16.900287980745034,10.86267143433643,16.35880998569106,4.865511269797885,5.766450221688566,
GAIL_det_ppo_best_loss,17960061.129726604,3205257277.162775,6.076136709313985e+30,1.3673334896206386e+31,1420029379.55685,
GAIL_det_ppo_best_eucl,17960061.129726604,3205257277.162775,6.076136709313985e+30,1.3673334896206386e+31,1420029379.55685,
GAIL_det_ppo_best_dtw,7304720535966.554,11252691262.207598,23365982896.025677,29128099084.742687,31004474835015.934,
GAIL_nondet_ppo_best_loss,68.7065090751156,46.32994453060863,42.07387811701865,21.240031406087397,17.638793181575913,
GAIL_nondet_ppo_best_eucl,19020.600424108925,6128.395088662931,25418.575215532015,58871.609459085004,61044.57297841057,
GAIL_nondet_ppo_best_dtw,16577.645196320766,158.77705991553785,13572.13918447446,29865.65176418556,39643.48856641029,
BCxGAIL_det_ppo_best_loss,82644.41595106821,406.0246503655841,2994.554204769785,3251506547.678579,6347386330.686913,
BCxGAIL_det_ppo_best_eucl,197883.2737994268,1901566917422.302,2373035565.6852164,1818866278.130623,118851261420.63008,
BCxGAIL_det_ppo_best_dtw,181433.46276144206,173690839589.6298,2208746.1240042336,2598708.7506978144,27665556.79053495,
BCxGAIL_nondet_ppo_best_loss,39.75855073340579,5.205956803428724,4.668827974969829,6.180199001665485,3.635747934395198,
BCxGAIL_nondet_ppo_best_eucl,85.53624794844914,15.1168713476169,17.796105293460496,2.980482064919432,5.106506607234252,
BCxGAIL_nondet_ppo_best_dtw,73.05177520913975,12.373618656776914,17.127222742168662,4.419077428212528,4.128924676783404,
