,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,770.154811557167,630.0251083628622,109.27334061484427,33.65933150364987,185.97647349568868,
PR,28.534180723930945,49.37829791798587,2.0251596778047745,1.905787493703887,3.511482110708933,
RF,81.14501657485539,38.70225809414278,55.31884305668379,183.58388145513644,188.08030540570843,
BC_det_best_loss,151.3745131949338,32.223110706688665,407.5964923258257,778.293452597561,161.76192821227048,
BC_det_best_eucl,1745.5306071981204,3930.173160880953,1169.966355031922,947.9433164198741,1379.260450997412,
BC_det_best_dtw,73.71830270051395,932.7503581344668,104.86987975014817,1838.8534139765238,455.5220927126927,
BC_nondet_best_loss,4.769828803702697,6.117208784595289,4.850162151075749,2.5089479678427464,1.0887080933606024,
BC_nondet_best_eucl,4.462732417102169,10.782490392593342,12.22253184301987,3.688137706201486,1.7852729427038092,
BC_nondet_best_dtw,5.555767070444514,5.798255189808213,5.042877712974165,2.0958046022293617,1.0760128748218458,
GAIL_det_ppo_best_loss,843.7731592220773,817.0346135785701,27539.643028222716,1204.839861584487,400.878858509044,
GAIL_det_ppo_best_eucl,364.13183099043243,185541.63304684116,1164.6369532484298,458.45666576956916,403.2008410977296,
GAIL_det_ppo_best_dtw,312.5340422814106,1370.8705484806326,12189219.062055701,1450.797672308861,290.37231423055687,
GAIL_nondet_ppo_best_loss,15.988796675273704,16.462224259588165,13.995001076057433,16.522057241497283,11.771560574783619,
GAIL_nondet_ppo_best_eucl,195.47554312586135,732.5165003472596,50.508306972905125,61.396627075015125,28.245796824755597,
GAIL_nondet_ppo_best_dtw,483.1498794549251,466.7845802536076,315.3126850052698,338.6453622516469,8157.799511794424,
BCxGAIL_det_ppo_best_loss,184.51564681162856,108.00840422075784,7.307577964334576,103.33740632908169,43.37426680441565,
BCxGAIL_det_ppo_best_eucl,926.8395371723171,1022.7613131922117,15287.23496507125,2606.6044407263926,5295.173869803787,
BCxGAIL_det_ppo_best_dtw,91.34197539895162,76.06742503722289,22.421382851929593,65.96471839852295,119.46111868076441,
BCxGAIL_nondet_ppo_best_loss,27.48765030771401,18.601924797314787,13.819445448062542,13.021013320248695,9.995257950206838,
BCxGAIL_nondet_ppo_best_eucl,10.019597257154691,10.140532406801357,11.464629522917754,0.3606975263933343,1.296030391162347,
BCxGAIL_nondet_ppo_best_dtw,12.039832088378333,6.52368920393362,9.09940786186462,0.7007757655345452,1.4476954820683634,
