,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.21923679113388062,0.20506228506565094,0.07882940024137497,1.6029257774353027,-13.400099754333496,0.06696303188800812,0.02546975016593933,0.008580826222896576,1.5426386594772339,-13.390583992004395,0.2290385663509369,0.1499215066432953,0.07512951642274857,1.5656170845031738,-13.537205696105957
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.25961247086524963,0.21223604679107666,0.08208419382572174,1.6108571290969849,-13.897367477416992,0.07275010645389557,0.028471067547798157,0.009012259542942047,1.4585307836532593,-13.952783584594727,0.2232356071472168,0.1508294641971588,0.07918831706047058,2.1811699867248535,-13.84869384765625
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.21894118189811707,0.20497962832450867,0.08115740120410919,1.1613963842391968,-13.830185890197754,0.06053289771080017,0.024352669715881348,0.009486513212323189,1.443475604057312,-13.709341049194336,0.22750800848007202,0.15029263496398926,0.07604005932807922,0.9943321943283081,-13.939971923828125
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.22974282503128052,0.20482759177684784,0.08200947195291519,1.8684883117675781,-12.723665237426758,0.0723656415939331,0.04873095452785492,0.009389578364789486,1.9153602123260498,-11.633280754089355,0.23166805505752563,0.14988484978675842,0.07785622030496597,1.714725136756897,-12.827210426330566
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.2897211015224457,0.21307235956192017,0.08173543214797974,1.4316695928573608,-13.716326713562012,0.07582038640975952,0.027315303683280945,0.008851204998791218,1.2512075901031494,-14.411547660827637,0.2497464418411255,0.15015549957752228,0.07629391551017761,1.261619210243225,-13.84939956665039
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.27248620986938477,0.2523212432861328,0.08313362300395966,1.9987303018569946,-12.159167289733887,0.1152878999710083,0.033718496561050415,0.00917512271553278,2.0001771450042725,-10.771310806274414,0.22703874111175537,0.20546488463878632,0.07732468098402023,1.9849101305007935,-12.135300636291504
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.2611391246318817,0.22590535879135132,0.08035415410995483,1.7425073385238647,-12.724915504455566,0.09242889285087585,0.05057699978351593,0.009509033523499966,1.7069522142410278,-12.42002010345459,0.2721789479255676,0.22146135568618774,0.07597409188747406,1.8179432153701782,-12.742273330688477
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.2549664080142975,0.2140505015850067,0.07846257090568542,1.4646700620651245,-13.800592422485352,0.06385023891925812,0.02504219114780426,0.00865184422582388,1.2227423191070557,-14.46460247039795,0.22916755080223083,0.1501137763261795,0.07561066746711731,1.3898440599441528,-14.00424575805664
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.2699015736579895,0.2212255448102951,0.08269665390253067,1.6335805654525757,-13.784429550170898,0.08593368530273438,0.021437063813209534,0.008670086041092873,1.199179768562317,-14.706777572631836,0.2326904535293579,0.1613830327987671,0.0746968612074852,1.5947703123092651,-13.948872566223145
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.2591829299926758,0.21164703369140625,0.08091729134321213,2.645627975463867,-12.800134658813477,0.08892974257469177,0.03421829640865326,0.009392711333930492,1.9088422060012817,-11.910724639892578,0.22815847396850586,0.15273113548755646,0.07567685097455978,2.492762327194214,-12.902350425720215
