FOT,Random,RF,PR,BC_det,BC_det,BC_det,BC_nondet,BC_nondet,BC_nondet,GAIL_det_ppo,GAIL_det_ppo,GAIL_det_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,
-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,
-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,
-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,
-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,
-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,
-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,
-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,
-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,
-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,
-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,
-0.14942528307437897,0.7192224264144897,-0.22321839071810246,-0.20556066722577948,-0.19408152997493744,-0.08166547119617462,-0.09606993198394775,-0.2151840329170227,0.033007919788360596,-0.29061514139175415,-0.23438721895217896,-0.16022811830043793,-0.26244544982910156,-0.7631349563598633,-0.28942596912384033,-0.2843489646911621,-0.19981373846530914,-0.206095889210701,-0.19770708680152893,-0.455207884311676,-0.23122860491275787,-0.24208471179008484,
-0.01149425283074379,0.31456661224365234,-0.13402298979461194,-0.08601377244475594,-0.18325893580913544,-0.06988852471113205,-0.03505106270313263,-0.18900439143180847,0.07933574914932251,-0.23656073212623596,-0.15838347375392914,-0.0963585376739502,-0.17568279802799225,0.35219472646713257,-0.2441386729478836,-0.21403448283672333,-0.09317212551832199,-0.17039503157138824,-0.09188949316740036,-0.280941367149353,-0.12482823431491852,-0.16072022914886475,
0.08045977354049683,0.04827427864074707,-0.03080459788441658,-0.010247811699835352,-0.13389815390110016,-0.05016005411744118,0.017853470519185066,-0.13354778289794922,0.022447636350989342,-0.16432471573352814,-0.053674161434173584,-0.041885197162628174,-0.08162009716033936,-0.6762962341308594,-0.22043219208717346,-0.19537045061588287,-0.013541688211262226,-0.14725235104560852,-0.004393063019961119,-0.4214494228363037,-0.021417682990431786,-0.03149837628006935,
-0.01149425283074379,-0.6250656843185425,0.042298851050436494,-0.03150294342290483,-0.049217965453863144,-0.04675697162747383,-0.0028508862014859915,-0.02433098293840885,0.058370888233184814,-0.12748652696609497,0.04891056567430496,-0.023469937965273857,0.028824856504797935,0.10859745740890503,-0.23804263770580292,-0.19953317940235138,0.004339166916906834,-0.12733440101146698,0.02533765137195587,-0.3897382318973541,0.04041823744773865,0.015949483960866928,
-0.14942528307437897,0.6404130458831787,-0.005057470835745335,-0.10146799153684494,-0.06428346037864685,-0.0552249550819397,-0.1566016525030136,0.08133096992969513,-0.1542389988899231,-0.018757402896881104,0.05633758008480072,-0.03318197652697563,0.04367981478571892,-0.31986644864082336,-0.231863334774971,-0.19432710111141205,-0.05690309405326843,-0.11299928277730942,-0.03154247999191284,0.23253914713859558,-0.0995233878493309,-0.048731643706560135,
-0.26436781883239746,0.09424114227294922,-0.16528735667467118,-0.18547257670113082,-0.1552315354347229,-0.06284435093402863,-0.2239232063293457,0.07332220673561096,-0.16766709089279175,-0.008438128978013992,0.008676746860146523,-0.055097389966249466,0.007849999703466892,-0.47001954913139343,-0.201760396361351,-0.1833035945892334,-0.18244852125644684,-0.11527995765209198,-0.15484391152858734,0.16557852923870087,-0.14133037626743317,-0.1727769821882248,
-0.3563218414783478,-0.18507260084152222,-0.310344830006361,-0.238413925360059,-0.2586642801761627,-0.07991629093885422,-0.3099431097507477,-0.04404223710298538,-0.2984311282634735,-0.10372249782085419,-0.03730510547757149,-0.06522657722234726,-0.04915608838200569,-0.676654577255249,-0.20775145292282104,-0.1683540642261505,-0.31743180751800537,-0.1370139718055725,-0.26201120018959045,-0.27193310856819153,-0.30117082595825195,-0.3183118402957916,
-0.4482758641242981,-0.007223069667816162,-0.36620689362287523,-0.26034166321020735,-0.3593136668205261,-0.08704828470945358,-0.37649449706077576,-0.1183830201625824,-0.33970269560813904,-0.11092540621757507,-0.09355172514915466,-0.08373602479696274,-0.1182088702917099,0.09279486536979675,-0.21695150434970856,-0.1590775102376938,-0.37614989280700684,-0.16866430640220642,-0.3386647701263428,-0.0248599573969841,-0.4337024390697479,-0.3586798310279846,
-0.3333333432674408,0.402912974357605,-0.34735631972551345,-0.27475309931433206,-0.41803979873657227,-0.0895688384771347,-0.3154374063014984,-0.20579929649829865,-0.367863267660141,-0.24309206008911133,-0.15973113477230072,-0.12226084619760513,-0.18183539807796478,-0.9164490699768066,-0.20325960218906403,-0.14427588880062103,-0.3818380534648895,-0.20845168828964233,-0.39805594086647034,-0.8315234184265137,-0.480057030916214,-0.4195285439491272,
-0.2183908075094223,-0.33590877056121826,-0.2331034481525421,-0.22997216016266236,-0.3544871211051941,-0.09041455388069153,-0.24537980556488037,-0.2626226544380188,-0.22050295770168304,-0.32101207971572876,-0.26391303539276123,-0.1420803666114807,-0.27949288487434387,-0.11950983852148056,-0.20617885887622833,-0.15759408473968506,-0.2444838434457779,-0.23090636730194092,-0.3154561519622803,-0.594383955001831,-0.4306710660457611,-0.23352232575416565,
-0.12643678486347198,-0.19220483303070068,-0.10781609393656254,-0.14994517163763638,-0.21176694333553314,-0.08680363744497299,-0.10579321533441544,-0.3848609924316406,-0.1737109124660492,-0.39317163825035095,-0.3179590404033661,-0.1441965252161026,-0.3444540798664093,-0.02151690423488617,-0.2257338911294937,-0.15766870975494385,-0.1582321971654892,-0.23937682807445526,-0.1816999763250351,-0.37719058990478516,-0.2689749002456665,-0.1300061047077179,
-0.05747126415371895,-0.5680188536643982,-0.015632183887064457,-0.08995107715816375,-0.14517022669315338,-0.08618534356355667,-0.03918087109923363,-0.3171180188655853,-0.2380933165550232,-0.35745665431022644,-0.33502963185310364,-0.14793388545513153,-0.380327433347702,-0.5694761872291565,-0.21951985359191895,-0.19103334844112396,-0.03075956553220749,-0.2323475331068039,-0.11027122288942337,0.008157461881637573,-0.22394277155399323,-0.03738401457667351,
-0.05747126415371895,0.9005376100540161,0.04068965580314398,-0.051878676809567426,-0.059801336377859116,-0.08523193746805191,0.005014403723180294,-0.25978249311447144,-0.002386234700679779,-0.19657228887081146,-0.34074947237968445,-0.14752040803432465,-0.3578270673751831,-0.3852149248123169,-0.21050843596458435,-0.2125234454870224,0.015588799491524696,-0.21450230479240417,-0.029703063890337944,-0.37536054849624634,-0.08247432112693787,0.014261778444051743,
-0.12643678486347198,0.8140912055969238,-0.04275862097740173,-0.05195054001059596,-0.02523113414645195,-0.0843670666217804,-0.02475511096417904,-0.1867465078830719,-0.2043171525001526,-0.23490577936172485,-0.30865511298179626,-0.14404308795928955,-0.3022901713848114,0.12127017974853516,-0.2079704999923706,-0.2674691379070282,-0.038771823048591614,-0.19154629111289978,-0.007822535000741482,-0.3285064101219177,-0.004125193227082491,-0.06880462169647217,
-0.19540229439735413,0.6110554933547974,-0.17011494155973195,-0.08389774920124843,-0.09481865912675858,-0.0839281976222992,-0.15913288295269012,-0.032811589539051056,-0.20923681557178497,-0.10259603708982468,-0.22097201645374298,-0.1403372585773468,-0.2201920449733734,-0.9283004403114319,-0.20256543159484863,-0.27756479382514954,-0.17678284645080566,-0.17986759543418884,-0.10223414748907089,-0.11242541670799255,0.05931714549660683,-0.20086093246936798,
-0.28735631704330444,0.8952951431274414,-0.2873563240468502,-0.12979186139697207,-0.22356201708316803,-0.08379771560430527,-0.2210545390844345,-0.0801725685596466,-0.2317054569721222,-0.061070069670677185,-0.1518506556749344,-0.13672226667404175,-0.14036929607391357,-0.05778862535953522,-0.21143214404582977,-0.2553614377975464,-0.3214661180973053,-0.17467467486858368,-0.22618204355239868,0.38227683305740356,-0.04192148521542549,-0.35043907165527344,
-0.3563218414783478,0.38831961154937744,-0.35885057628154754,-0.2156110385391006,-0.33991187810897827,-0.08382794260978699,-0.30220675468444824,-0.03568435460329056,-0.19956400990486145,-0.017977217212319374,-0.056345030665397644,-0.134368896484375,-0.040202535688877106,0.132428839802742,-0.2098611444234848,-0.2435312718153,-0.38828349113464355,-0.1655379831790924,-0.3388890326023102,0.15741705894470215,-0.14936186373233795,-0.43369585275650024,
-0.3103448152542114,0.7558021545410156,-0.3645976981520653,-0.2904700196187191,-0.4004247486591339,-0.0839146301150322,-0.3662864863872528,-0.12215124815702438,-0.2717388868331909,-0.057098180055618286,0.024148741737008095,-0.13237404823303223,0.030162137001752853,0.31835854053497314,-0.21600787341594696,-0.2279188334941864,-0.39165058732032776,-0.1572798490524292,-0.40145236253738403,-0.44291386008262634,-0.2712935507297516,-0.302889347076416,
