,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.18808227711670517,0.07743817298134908,0.020926181972604072,1.953187112592436,-13.765036582422427
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.19054716579122,0.07556785373348512,0.019286641312056894,1.5919130380552633,-14.075712569142532
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.1957920932431414,0.07834423367836763,0.01931467705042887,1.8222103281840647,-13.809279304746672
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.20830883872341846,0.07735054846908715,0.019511045403528098,2.0954419341488917,-12.313909805887656
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.22904255625427228,0.07969657581985766,0.021236838395033472,1.7859387141464582,-14.161298061445033
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.2674411969590017,0.29267660923051764,0.027840072690999553,2.6628040288343753,-11.70201046082155
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.240890596126641,0.11207255199222665,0.022236792909725207,2.2689404627666194,-12.87642530534715
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.18778561307065234,0.07698764348934126,0.020109801448728648,1.405732839016518,-14.049464561442264
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.19198425358592175,0.07732131413782187,0.019778427406981283,1.5563345948069904,-14.536073114678475
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.19076445126345243,0.075618152000888,0.01962388999925466,1.9195343955118886,-12.805624752588928
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.5161699947741032,0.20075535830396618,0.04189697341423131,3.1157338427294445,-9.285973691484044
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.3290667783326572,0.14590994923801237,0.039685927216088684,3.094457183609193,-9.759137182043677
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.5360818012455748,0.2606931316509902,0.0457996717715645,4.5846113503786565,-8.759847593293593
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.44026393249640927,0.14465915302320115,0.042207528630858145,3.1648309831250456,-10.406276054181337
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.38847408126225513,0.14177117392638222,0.03869203269132752,3.829479410889228,-7.793544435208527
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.32941912636884774,0.1375997136727285,0.03979293284197004,4.55694211060595,-6.852969014126718
