,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.17280054092407227,0.07740765810012817,0.02155444025993347,0.17290864884853363,-33.930721282958984,0.18454694747924805,0.06195932626724243,0.01685391366481781,0.16137687861919403,-33.94353103637695,0.185593843460083,0.05632328987121582,0.014379753731191158,0.1614384800195694,-33.950748443603516
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.18258404731750488,0.06535476446151733,0.01690669357776642,0.16326341032981873,-33.94514846801758,0.17616283893585205,0.06506621837615967,0.0175863616168499,0.2106066197156906,-33.90746307373047,0.18392187356948853,0.07106834650039673,0.01668042130768299,0.1039799153804779,-33.96376419067383
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.17788070440292358,0.06021988391876221,0.01771419309079647,0.11470284312963486,-33.9623908996582,0.17806154489517212,0.06672686338424683,0.015228587202727795,0.1550935059785843,-33.953224182128906,0.18379276990890503,0.055156171321868896,0.016166608780622482,0.1235210970044136,-33.963531494140625
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.16628211736679077,0.07156378030776978,0.01919994316995144,0.27850592136383057,-33.857666015625,0.16981029510498047,0.05067843198776245,0.01673409342765808,0.22299012541770935,-33.90523147583008,0.17795437574386597,0.05732560157775879,0.016555948182940483,0.18639688193798065,-33.92683410644531
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.1793023943901062,0.07388037443161011,0.0203862264752388,0.16457349061965942,-33.949180603027344,0.17527282238006592,0.05412250757217407,0.015791067853569984,0.2122383862733841,-33.92121887207031,0.18187695741653442,0.06105858087539673,0.017348624765872955,0.13311223685741425,-33.95978546142578
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.16869491338729858,0.08045041561126709,0.019961636513471603,0.21211010217666626,-33.9183464050293,0.18578511476516724,0.05758470296859741,0.013629153370857239,0.12550659477710724,-33.96024703979492,0.19195818901062012,0.04821866750717163,0.015332256443798542,0.17725753784179688,-33.95185089111328
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.18223047256469727,0.07856124639511108,0.02191729098558426,0.15409761667251587,-33.94649887084961,0.1853773593902588,0.06523722410202026,0.014065713621675968,0.13611245155334473,-33.95412063598633,0.18782150745391846,0.06074434518814087,0.015866782516241074,0.12989342212677002,-33.96114730834961
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.17768758535385132,0.0700693130493164,0.01858237013220787,0.19440419971942902,-33.926387786865234,0.18523114919662476,0.049413442611694336,0.015301764942705631,0.24470317363739014,-33.91809844970703,0.18566709756851196,0.048909783363342285,0.017041118815541267,0.14411619305610657,-33.95290756225586
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.17062395811080933,0.08677136898040771,0.019979290664196014,0.2611390948295593,-33.87963104248047,0.18327558040618896,0.05757129192352295,0.01604209654033184,0.26277002692222595,-33.8995361328125,0.18440788984298706,0.06695753335952759,0.015277016907930374,0.15765759348869324,-33.94706726074219
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.18417084217071533,0.06263148784637451,0.01596342958509922,0.19667533040046692,-33.9239616394043,0.18503409624099731,0.043016016483306885,0.015259590931236744,0.24910567700862885,-33.90200424194336,0.18575835227966309,0.0693655014038086,0.015571671538054943,0.2501834034919739,-33.90624237060547
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.1039046049118042,0.08834010362625122,0.02617536298930645,0.24716560542583466,-33.85517501831055,0.10497146844863892,0.07404971122741699,0.019151750952005386,0.2188694179058075,-33.876441955566406,0.104983389377594,0.06789714097976685,0.02177741751074791,0.45328783988952637,-33.811798095703125
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.09044396877288818,0.07377082109451294,0.023041222244501114,0.31107792258262634,-33.80582046508789,0.10894578695297241,0.07350504398345947,0.020328665152192116,0.22993063926696777,-33.879478454589844,0.10734516382217407,0.05797529220581055,0.020299866795539856,0.3573697805404663,-33.821510314941406
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.10485190153121948,0.08422589302062988,0.023300061002373695,0.517421305179596,-33.56318664550781,0.10711473226547241,0.0620732307434082,0.016730882227420807,0.5104752779006958,-33.59545135498047,0.1070479154586792,0.0768464207649231,0.02149162068963051,0.558821439743042,-33.54975891113281
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.09748709201812744,0.07490068674087524,0.021271275356411934,0.42351841926574707,-33.784934997558594,0.10817825794219971,0.051988303661346436,0.018148209899663925,0.22258281707763672,-33.88114547729492,0.11060470342636108,0.05714064836502075,0.019352510571479797,0.2797946035861969,-33.86979293823242
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.10461509227752686,0.08041524887084961,0.02589825727045536,0.28499478101730347,-33.84767150878906,0.11212992668151855,0.06968545913696289,0.019726527854800224,0.237775519490242,-33.87221908569336,0.10821431875228882,0.06173151731491089,0.02047552913427353,0.40559107065200806,-33.8107795715332
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.09380948543548584,0.09763538837432861,0.024050483480095863,0.25197362899780273,-33.85366439819336,0.10257142782211304,0.07084411382675171,0.02164381556212902,0.21849223971366882,-33.87696075439453,0.1099097728729248,0.05282050371170044,0.017051268368959427,0.1563360095024109,-33.917972564697266
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.09082674980163574,0.10502010583877563,0.024793550372123718,0.24725036323070526,-33.86237716674805,0.10700035095214844,0.08515030145645142,0.018168402835726738,0.20335988700389862,-33.90163803100586,0.11125016212463379,0.06998676061630249,0.019628942012786865,0.18405140936374664,-33.906864166259766
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.09775650501251221,0.1040225625038147,0.02415442280471325,0.7210774421691895,-33.30143356323242,0.1136968731880188,0.05530363321304321,0.014606316573917866,0.6314645409584045,-33.41438293457031,0.1088031530380249,0.06561872363090515,0.020931968465447426,0.7173143625259399,-33.321144104003906
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.09944504499435425,0.07697182893753052,0.022221913561224937,0.23992514610290527,-33.8597412109375,0.10762524604797363,0.07112765312194824,0.018916064873337746,0.26417645812034607,-33.882972717285156,0.10357522964477539,0.07777637243270874,0.02108658477663994,0.27227580547332764,-33.87185287475586
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.0998682975769043,0.08313846588134766,0.0256771519780159,0.223275825381279,-33.87358856201172,0.10836780071258545,0.08891156315803528,0.021464504301548004,0.22860343754291534,-33.88280487060547,0.10732841491699219,0.0887032151222229,0.01726394332945347,0.30688950419425964,-33.87981414794922
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.06767445802688599,0.1015351414680481,0.02630964107811451,0.3101072907447815,-33.84033203125,0.07152509689331055,0.09020164608955383,0.024185018613934517,0.2785990834236145,-33.8769416809082,0.08725148439407349,0.09877890348434448,0.024103615432977676,0.14002007246017456,-33.90397644042969
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.060197293758392334,0.09601181745529175,0.030623123049736023,0.25661951303482056,-33.82649230957031,0.08955860137939453,0.07137948274612427,0.020184790715575218,0.16449709236621857,-33.8931999206543,0.08902442455291748,0.08686280250549316,0.024065343663096428,0.13326941430568695,-33.900333404541016
22,1.2000000476837158,0.08784645795822144,0.15778237581253052,0.008621996268630028,0.06988358497619629,0.11144500970840454,0.029863005504012108,0.23720575869083405,-33.8514289855957,0.07647490501403809,0.08265751600265503,0.021571800112724304,0.2204447090625763,-33.88672637939453,0.08614718914031982,0.0789908766746521,0.020277509465813637,0.17487753927707672,-33.89516830444336
