,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.25577253103256226,0.36446475982666016,0.09681911766529083,0.3347857892513275,0.614289402961731,0.1366816610097885,0.32385191321372986,0.40583115816116333,0.1407354772090912
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.3052038550376892,0.37565043568611145,0.14268524944782257,0.39034292101860046,0.24793964624404907,0.07887310534715652,0.29303178191185,0.38303372263908386,0.1385325789451599
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.31154170632362366,0.4169507622718811,0.12261781841516495,0.3227391242980957,0.3328997492790222,0.11774586141109467,0.35143664479255676,0.3762020468711853,0.1274145543575287
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.39797624945640564,0.4511212706565857,0.12792323529720306,0.2762373685836792,0.32327139377593994,0.11824487149715424,0.3412818908691406,0.42039716243743896,0.12485440820455551
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.3043022155761719,0.48346370458602905,0.12264251708984375,0.3409509062767029,0.37811750173568726,0.10498860478401184,0.3601994812488556,0.2624537944793701,0.09942393749952316
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.3603939116001129,0.5438096523284912,0.12158077210187912,0.3335886001586914,0.3963656425476074,0.12646633386611938,0.3047632873058319,0.4516134560108185,0.11169753968715668
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.30663156509399414,0.45378378033638,0.11885729432106018,0.3329046666622162,0.36657488346099854,0.11873643845319748,0.3887271583080292,0.4402841329574585,0.11936162412166595
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3911866843700409,0.30621927976608276,0.110122911632061,0.30795150995254517,0.32096993923187256,0.10425106436014175,0.3186822533607483,0.38753464818000793,0.1330990344285965
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.3913249969482422,0.3997308611869812,0.11690111458301544,0.3152579963207245,0.33921438455581665,0.11123068630695343,0.2928939163684845,0.3396247923374176,0.1260673999786377
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.35408952832221985,0.3806679844856262,0.11516294628381729,0.30607807636260986,0.41683048009872437,0.13638557493686676,0.35000985860824585,0.48726847767829895,0.1345207244157791
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5275102853775024,0.37676095962524414,0.137863889336586,0.46324387192726135,0.5506378412246704,0.16325373947620392,0.5911557078361511,0.5051596164703369,0.1539519876241684
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.6885558366775513,0.6501654386520386,0.17679253220558167,0.7193149328231812,0.5311110019683838,0.14368149638175964,0.4914632737636566,0.3624592423439026,0.12359002977609634
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.5450131893157959,0.6310267448425293,0.18810933828353882,0.6783064603805542,0.7505792379379272,0.18510283529758453,0.5953598022460938,0.398706316947937,0.13876374065876007
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5293319225311279,0.5227506160736084,0.18188458681106567,0.4931551516056061,0.45259976387023926,0.1496308445930481,0.47859296202659607,0.5907775163650513,0.1478995978832245
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4748988449573517,0.5062820911407471,0.1458480805158615,0.4672541320323944,0.5368797779083252,0.15324623882770538,0.4995860159397125,0.5219553709030151,0.14949199557304382
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.5390243530273438,0.4782457947731018,0.15886344015598297,0.5151915550231934,0.5042141079902649,0.15933534502983093,0.6520521640777588,0.5823918581008911,0.17238937318325043
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.7087098360061646,0.9325916767120361,0.27912211418151855,0.5115145444869995,0.4980994462966919,0.1459738165140152,0.4958931505680084,0.5566431879997253,0.13560810685157776
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.5972726345062256,0.4985284209251404,0.16547267138957977,0.6178914904594421,0.849012553691864,0.16155318915843964,0.5241080522537231,0.6781657934188843,0.1731448918581009
