,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.3337599026242297,0.13267523706012668,0.03652804706444385
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5575855803127573,0.1376120242322721,0.03741998234417313
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.3319343823515895,0.1390677479286238,0.03365104508766482
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5201682509903776,0.2770042278971023,0.059293555638699084
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6949639381955546,0.28446332374062466,0.06664902847796571
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5630659980217843,0.2674946058116036,0.06170516904779108
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.531026031104364,0.24324522293437828,0.060257391158117984
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5050941976008074,0.24880846407255994,0.06200612305491686
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5717652947830645,0.25019949715227646,0.059892658465330956
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6383868205548635,0.25846305424418003,0.06381302159018669
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6151016029734242,0.2593796182476913,0.06335250021741722
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6039796403994442,0.26941585535771295,0.06266218590443541
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6042062794017728,0.30225441701434996,0.06800909355067697
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7156249977264444,0.4460935560641159,0.0932191344675001
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7256755203842866,0.4335335503250376,0.10260488086311592
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.749989756459563,0.3196147370880396,0.08694641994400767
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7505902434710914,0.30285405012727995,0.08826868447276352
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.8059525469590694,0.3672853704318625,0.09155845443371304
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7477101102392079,0.3994036393584742,0.09520900257738427
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.0210999530922562,0.5632380027672688,0.10148931613185756
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7439535255788565,0.35500103162275387,0.088796470759435
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7353925315066443,0.43929476572640624,0.09584957987102415
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7220424242075489,0.32659338890477685,0.09108042023973498
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8989517013526744,0.7444236016242176,0.1366702040994391
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.9267211959677497,0.7073087639040585,0.18384756710490222
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8275862068965518,0.7485125287670622,0.15609074017310046
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8590073164817252,0.6028169317724357,0.13515200173540703
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.9248993400795272,0.5819540920334988,0.15391845872409596
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.0713053458452855,0.7101446755478996,0.15909832311035416
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8275862068965518,0.7356065583321643,0.17680557726751206
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8789024217950332,0.7672100956596161,0.14486515922932647
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.9888960083573295,0.7675441875163931,0.15457978801614314
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8308390702522768,0.8524526560586325,0.15143811576483412
