,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.3781028985977173,0.4648391306400299,0.1797325611114502,0.36254891753196716,0.36897656321525574,0.13611328601837158,0.4563594162464142,0.4756222367286682,0.1318313479423523
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2766997218132019,0.6041300892829895,0.20443926751613617,0.3451026380062103,0.44987326860427856,0.14162953197956085,0.27992135286331177,0.7750166654586792,0.16048692166805267
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.3061750829219818,0.47932741045951843,0.16880938410758972,0.4241609275341034,0.5768692493438721,0.17535609006881714,0.39455103874206543,0.48268476128578186,0.153935506939888
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.33431798219680786,0.510426938533783,0.15781338512897491,0.35660871863365173,0.5499752759933472,0.1199968233704567,0.3415326774120331,0.43737950921058655,0.14863431453704834
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.34093478322029114,0.48127779364585876,0.15580163896083832,0.3299808204174042,0.4362109899520874,0.12133174389600754,0.3675365746021271,0.4448920488357544,0.13732054829597473
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.37560614943504333,0.4709300696849823,0.16037018597126007,0.32101866602897644,0.4494248032569885,0.11677678674459457,0.35227808356285095,0.6469916105270386,0.1769014596939087
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.3516092300415039,0.54358971118927,0.18412600457668304,0.3863372206687927,0.3245852589607239,0.13234667479991913,0.36602795124053955,0.7139474749565125,0.15246109664440155
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.4254013001918793,0.4939135015010834,0.16397827863693237,0.368704229593277,0.6008161306381226,0.16419412195682526,0.35513874888420105,0.5702071785926819,0.15645818412303925
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.35197213292121887,0.42081284523010254,0.16873624920845032,0.3687469959259033,0.6162725687026978,0.16962185502052307,0.3142828941345215,0.4929780066013336,0.1545032411813736
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.3079795837402344,0.4461357891559601,0.11752433329820633,0.3619353175163269,0.5692241191864014,0.14074458181858063,0.3187398612499237,0.426684707403183,0.14725232124328613
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5622761249542236,0.5811967253684998,0.17479990422725677,0.5719923973083496,0.5678964853286743,0.20363634824752808,0.5523298978805542,0.5360679626464844,0.15352721512317657
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.5965771675109863,0.5237486958503723,0.17820528149604797,0.5046553611755371,0.5969187021255493,0.16273638606071472,0.5882852077484131,0.4998360872268677,0.15825916826725006
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.6124680042266846,0.6812030673027039,0.18987590074539185,0.7453892230987549,0.9096511602401733,0.24521926045417786,0.569969654083252,0.6521767377853394,0.20724709331989288
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.5806231498718262,0.7711394429206848,0.23769500851631165,0.5203994512557983,0.46639662981033325,0.19021479785442352,0.5953178405761719,0.6536005735397339,0.1667184978723526
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.5002365112304688,0.5895097851753235,0.18922625482082367,0.49923989176750183,0.4481881260871887,0.1837403029203415,0.5463519096374512,0.45892614126205444,0.16235755383968353
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.6160658597946167,0.797394871711731,0.2668106257915497,0.5954350829124451,0.686005711555481,0.22719746828079224,0.5447506904602051,0.8280801773071289,0.1859024465084076
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.6190503835678101,0.671223521232605,0.1974816769361496,0.6752979755401611,0.7117877006530762,0.1933242380619049,0.5241742134094238,0.562313437461853,0.17484590411186218
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.48281118273735046,0.6703099012374878,0.16435019671916962,0.5617344379425049,0.6280946731567383,0.21969377994537354,0.5502172708511353,0.7667250037193298,0.20394060015678406
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.6510629653930664,0.567865252494812,0.17095498740673065,0.5703443288803101,0.6494790315628052,0.20856522023677826,0.6527248620986938,0.6863219738006592,0.20344999432563782
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.556891679763794,0.6682090759277344,0.19311854243278503,0.5042386054992676,0.7116942405700684,0.2056134045124054,0.5260884761810303,0.6590576171875,0.20117665827274323
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.8741666078567505,1.2183501720428467,0.2785908579826355,0.9014734029769897,0.6377856731414795,0.24006982147693634,0.9187194108963013,0.7018465399742126,0.28058111667633057
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1229850053787231,1.055338978767395,0.3319098651409149,1.0035337209701538,1.0675415992736816,0.2550429105758667,0.6649695634841919,0.6680529117584229,0.188865527510643
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.8825241327285767,0.8010512590408325,0.2738550007343292,0.9284181594848633,1.2222602367401123,0.3447204530239105,0.733427882194519,1.1902307271957397,0.32421860098838806
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.7599142789840698,0.8370057940483093,0.26300957798957825,0.699784517288208,1.0176975727081299,0.3359634578227997,0.7488206624984741,0.5770258903503418,0.1842060089111328
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.7790669202804565,1.2611942291259766,0.28321078419685364,0.7097070217132568,0.976179838180542,0.2160479724407196,0.8057191371917725,0.8101077675819397,0.2083003968000412
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.9815704822540283,1.0081071853637695,0.2967681288719177,0.8253979682922363,0.9438439011573792,0.20397113263607025,0.8522564172744751,0.7238369584083557,0.23024916648864746
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.8802821636199951,1.0624574422836304,0.29892802238464355,1.117324709892273,1.1666597127914429,0.30825942754745483,0.6641989946365356,1.0467536449432373,0.2663295269012451
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.9884912967681885,0.9545714855194092,0.2700648605823517,0.8768012523651123,0.7315012812614441,0.23354822397232056,0.9650857448577881,0.9765710830688477,0.31243592500686646
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.7972160577774048,0.6619061231613159,0.2698352336883545,0.9801864624023438,1.3556631803512573,0.26571691036224365,0.8086823225021362,0.7606651782989502,0.26234662532806396
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.9249840974807739,0.9560163617134094,0.3052714467048645,0.9035947322845459,0.90861576795578,0.25578874349594116,0.9521327018737793,0.9051388502120972,0.2468550205230713
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.9173626899719238,1.2153406143188477,0.30625614523887634,1.0669479370117188,0.9799916744232178,0.2913077175617218,0.9697415828704834,0.9343461990356445,0.28546279668807983
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.8771495819091797,1.4618335962295532,0.3641365170478821,0.845026969909668,0.9530957341194153,0.17074081301689148,1.022516131401062,1.7457764148712158,0.33563345670700073
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.9113996028900146,1.4234274625778198,0.2908537983894348,0.8393033742904663,0.9349868893623352,0.2899630665779114,0.8248704671859741,1.114120364189148,0.2913767099380493
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.0807610750198364,1.3363392353057861,0.25753384828567505,0.9853012561798096,1.2097570896148682,0.3374170660972595,0.8279533386230469,1.2538833618164062,0.3459547460079193
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7750563621520996,0.7030799388885498,0.25318074226379395,0.8469036817550659,0.8609676957130432,0.2704399824142456,0.8267019987106323,1.072707176208496,0.34281080961227417
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.013474702835083,1.4264419078826904,0.3894518315792084,1.0063849687576294,1.4892258644104004,0.36498525738716125,1.0140362977981567,1.043798565864563,0.2815296947956085
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.896748423576355,1.3245989084243774,0.3746759295463562,1.0773180723190308,1.1567553281784058,0.3239045739173889,0.9738929271697998,0.9084911346435547,0.2922421097755432
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.0096036195755005,1.2592992782592773,0.33632466197013855,0.9470889568328857,0.8084720969200134,0.24027372896671295,0.9305247068405151,1.3467450141906738,0.36496803164482117
