,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2477235049009323,0.1824498176574707,0.062184322625398636,0.09599007666110992,0.0366300567984581,0.0016197070945054293,0.2477235049009323,0.1824498176574707,0.062184322625398636
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2796490490436554,0.182427316904068,0.061669811606407166,0.11041465401649475,0.0594157837331295,0.0026892884634435177,0.2796490490436554,0.182427316904068,0.061669811606407166
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.24799934029579163,0.18234649300575256,0.05959546938538551,0.09757845848798752,0.042259156703948975,0.0024377163499593735,0.24799934029579163,0.18234649300575256,0.05959546938538551
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.24769768118858337,0.18331843614578247,0.05791854113340378,0.09937206655740738,0.04048289358615875,0.0017526478040963411,0.24769768118858337,0.18331843614578247,0.05791854113340378
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.25713980197906494,0.18440523743629456,0.05804871767759323,0.09653347730636597,0.05032747983932495,0.0034753275103867054,0.25713980197906494,0.18440523743629456,0.05804871767759323
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.24771589040756226,0.18237966299057007,0.059382811188697815,0.0701526552438736,0.03480472415685654,0.0007452052086591721,0.24771589040756226,0.18237966299057007,0.059382811188697815
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.24764901399612427,0.18243178725242615,0.0567459911108017,0.08071484416723251,0.07180240750312805,0.003446000162512064,0.24764901399612427,0.18243178725242615,0.0567459911108017
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.248480886220932,0.18231169879436493,0.05596121400594711,0.09455321729183197,0.04911046475172043,0.0039823781698942184,0.248480886220932,0.18231169879436493,0.05596121400594711
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2476494163274765,0.18240749835968018,0.06036971136927605,0.07679637521505356,0.042365118861198425,0.002293403958901763,0.2476494163274765,0.18240749835968018,0.06036971136927605
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2516412138938904,0.182602658867836,0.05834150314331055,0.10648723691701889,0.023712843656539917,0.001541228499263525,0.2516412138938904,0.182602658867836,0.05834150314331055
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.36023789644241333,0.30707651376724243,0.10484730452299118,0.13547682762145996,0.13049918413162231,0.005989902187138796,0.36023789644241333,0.30707651376724243,0.10484730452299118
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4093206226825714,0.3070961833000183,0.10212448984384537,0.1604151725769043,0.17668507993221283,0.013058999553322792,0.4093206226825714,0.3070961833000183,0.10212448984384537
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.3602577745914459,0.3228380084037781,0.10624413937330246,0.1352549046278,0.16320110857486725,0.007012300658971071,0.3602577745914459,0.3228380084037781,0.10624413937330246
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3718566596508026,0.3072187006473541,0.1081693023443222,0.1350756138563156,0.11174646019935608,0.010847341269254684,0.3718566596508026,0.3072187006473541,0.1081693023443222
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.3612917363643646,0.307114839553833,0.10742922127246857,0.1350724846124649,0.12351773679256439,0.011123650707304478,0.3612917363643646,0.307114839553833,0.10742922127246857
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3851580321788788,0.30975621938705444,0.10149174183607101,0.21642884612083435,0.055284105241298676,0.001702468958683312,0.3851580321788788,0.30975621938705444,0.10149174183607101
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.3602704703807831,0.30705294013023376,0.10424096882343292,0.17553047835826874,0.07934341579675674,0.0053671617060899734,0.3602704703807831,0.30705294013023376,0.10424096882343292
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.3644469380378723,0.3076198697090149,0.10545097291469574,0.1846901923418045,0.10455618053674698,0.007090345956385136,0.3644469380378723,0.3076198697090149,0.10545097291469574
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.3683190643787384,0.30699044466018677,0.10597787797451019,0.1641547977924347,0.11181697249412537,0.008257836103439331,0.3683190643787384,0.30699044466018677,0.10597787797451019
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.3656002879142761,0.3069971203804016,0.09858975559473038,0.1630774289369583,0.10852368175983429,0.007526319473981857,0.3656002879142761,0.3069971203804016,0.09858975559473038
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.580863356590271,0.3096868395805359,0.15741731226444244,0.2000744491815567,0.08834312111139297,0.00824833195656538,0.580863356590271,0.3096868395805359,0.15741731226444244
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.5403585433959961,0.3550441563129425,0.168606236577034,0.2073746621608734,0.1220322698354721,0.006493798457086086,0.5403585433959961,0.3550441563129425,0.168606236577034
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5110929012298584,0.31665027141571045,0.1775202453136444,0.21472090482711792,0.17302890121936798,0.010467149317264557,0.5110929012298584,0.31665027141571045,0.1775202453136444
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5210438966751099,0.31093907356262207,0.16916680335998535,0.2607254385948181,0.09491123259067535,0.004817298613488674,0.5210438966751099,0.31093907356262207,0.16916680335998535
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5310277938842773,0.3080645501613617,0.16153302788734436,0.27268874645233154,0.09026439487934113,0.0033681276254355907,0.5310277938842773,0.3080645501613617,0.16153302788734436
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.544196605682373,0.3111007511615753,0.16930723190307617,0.16041862964630127,0.029790565371513367,0.0008099281112663448,0.544196605682373,0.3111007511615753,0.16930723190307617
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5224908590316772,0.34885239601135254,0.16460470855236053,0.27223634719848633,0.10115103423595428,0.003310155589133501,0.5224908590316772,0.34885239601135254,0.16460470855236053
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5234440565109253,0.3146548569202423,0.16978557407855988,0.232783243060112,0.059181250631809235,0.0036819439847022295,0.5234440565109253,0.3146548569202423,0.16978557407855988
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5133153200149536,0.31624600291252136,0.17450794577598572,0.2162170559167862,0.17140373587608337,0.010420357808470726,0.5133153200149536,0.31624600291252136,0.17450794577598572
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5850592851638794,0.31366002559661865,0.10566738992929459,0.21478603780269623,0.17538106441497803,0.010914749465882778,0.5850592851638794,0.31366002559661865,0.10566738992929459
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.6467077732086182,0.3861086666584015,0.14423753321170807,0.31803470849990845,0.1793234646320343,0.00761144794523716,0.6467077732086182,0.3861086666584015,0.14423753321170807
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.6557115316390991,0.3864443302154541,0.14384379982948303,0.3228664994239807,0.2673644423484802,0.02185177244246006,0.6557115316390991,0.3864443302154541,0.14384379982948303
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.6390525102615356,0.4286320209503174,0.14853376150131226,0.3140619695186615,0.14864994585514069,0.005083623342216015,0.6390525102615356,0.4286320209503174,0.14853376150131226
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.6576477289199829,0.3880319595336914,0.14066645503044128,0.33208832144737244,0.10749673843383789,0.004059647209942341,0.6576477289199829,0.3880319595336914,0.14066645503044128
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.6390615701675415,0.43383151292800903,0.14956939220428467,0.33530059456825256,0.17629262804985046,0.0070109860971570015,0.6390615701675415,0.43383151292800903,0.14956939220428467
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.6853761672973633,0.3860318660736084,0.1394682079553604,0.26425012946128845,0.26258984208106995,0.016968563199043274,0.6853761672973633,0.3860318660736084,0.1394682079553604
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.6927362680435181,0.39084792137145996,0.13734176754951477,0.2569008469581604,0.24792538583278656,0.01577872969210148,0.6927362680435181,0.39084792137145996,0.13734176754951477
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.6390726566314697,0.38604772090911865,0.14639072120189667,0.26315194368362427,0.2429850995540619,0.0131369074806571,0.6390726566314697,0.38604772090911865,0.14639072120189667
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.6390981674194336,0.38594767451286316,0.13592489063739777,0.25366681814193726,0.24543781578540802,0.015906937420368195,0.6390981674194336,0.38594767451286316,0.13592489063739777
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.6390615701675415,0.42719951272010803,0.14805933833122253,0.3138257563114166,0.13618403673171997,0.0046537043526768684,0.6390615701675415,0.42719951272010803,0.14805933833122253
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.7116298675537109,0.4190836250782013,0.17401017248630524,0.3425038456916809,0.36322563886642456,0.019759755581617355,0.7116298675537109,0.4190836250782013,0.17401017248630524
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.722999095916748,0.4201491177082062,0.17237041890621185,0.300015926361084,0.3290100693702698,0.025607848539948463,0.722999095916748,0.4201491177082062,0.17237041890621185
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.7347861528396606,0.418780654668808,0.17038284242153168,0.31679531931877136,0.3027610778808594,0.021276552230119705,0.7347861528396606,0.418780654668808,0.17038284242153168
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.7243702411651611,0.4458777904510498,0.1751411110162735,0.3784080743789673,0.32729434967041016,0.027961289510130882,0.7243702411651611,0.4458777904510498,0.1751411110162735
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.7096917629241943,0.4186352789402008,0.16761308908462524,0.21616849303245544,0.07583542913198471,0.0012645191745832562,0.7096917629241943,0.4186352789402008,0.16761308908462524
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.7096841335296631,0.5342006683349609,0.18204516172409058,0.3710974454879761,0.20298585295677185,0.010896694846451283,0.7096841335296631,0.5342006683349609,0.18204516172409058
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.7263901233673096,0.4189000129699707,0.1697441190481186,0.30747202038764954,0.30892300605773926,0.01954648084938526,0.7263901233673096,0.4189000129699707,0.1697441190481186
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.7097307443618774,0.6097902059555054,0.18386898934841156,0.3821209669113159,0.17124450206756592,0.005812838673591614,0.7097307443618774,0.6097902059555054,0.18386898934841156
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.735737681388855,0.4194730222225189,0.1689804345369339,0.30094096064567566,0.3289545774459839,0.02361740916967392,0.735737681388855,0.4194730222225189,0.1689804345369339
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.7109432220458984,0.5385172367095947,0.17922697961330414,0.3828188180923462,0.15559518337249756,0.0074855247512459755,0.7109432220458984,0.5385172367095947,0.17922697961330414
