,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.22644776105880737,0.3198232054710388,0.1831672340631485,0.16095580160617828,0.07795265316963196,0.004345948342233896,0.2504343092441559,0.28889745473861694,0.05586306378245354
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2564585208892822,0.313333123922348,0.10269351303577423,0.19314143061637878,0.05291469022631645,0.0026743451599031687,0.2416670024394989,0.22476936876773834,0.05581500753760338
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2553965747356415,0.32278233766555786,0.1107652559876442,0.15985099971294403,0.10170191526412964,0.004652859643101692,0.24098002910614014,0.16622331738471985,0.05434644594788551
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.25518694519996643,0.31235063076019287,0.10219106823205948,0.1607569456100464,0.07807844877243042,0.0026892584282904863,0.2880266308784485,0.29615527391433716,0.07962559163570404
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.21949847042560577,0.3169034719467163,0.18054407835006714,0.14922715723514557,0.05781329423189163,0.002373829949647188,0.24458029866218567,0.13939736783504486,0.0514199361205101
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2548702359199524,0.313442587852478,0.10772374272346497,0.07616906613111496,0.03523985296487808,0.0010555762564763427,0.2529730498790741,0.29549935460090637,0.07313625514507294
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2523001730442047,0.31247520446777344,0.10140728205442429,0.13154533505439758,0.03687504678964615,0.0019097276963293552,0.30235612392425537,0.14899592101573944,0.05364357680082321
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.29718127846717834,0.31222501397132874,0.1103140264749527,0.1540425568819046,0.03694271296262741,0.0022552614100277424,0.25114142894744873,0.25958704948425293,0.07227598130702972
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.25268465280532837,0.31290683150291443,0.10293441265821457,0.10375747084617615,0.08100872486829758,0.005105115007609129,0.2503795325756073,0.2595316171646118,0.06691215932369232
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2552197575569153,0.31168246269226074,0.10810836404561996,0.17081095278263092,0.058493100106716156,0.0021426603198051453,0.26109737157821655,0.2531495988368988,0.06645365804433823
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.45320871472358704,0.6594293117523193,0.146902397274971,0.24899300932884216,0.07164149731397629,0.007686134893447161,0.46000245213508606,0.2961738109588623,0.10129883885383606
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.47366973757743835,0.6714833378791809,0.11376556009054184,0.20764854550361633,0.09684576094150543,0.011974739842116833,0.4602883756160736,0.2613067030906677,0.1046062782406807
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.49621936678886414,0.6594902873039246,0.1558423787355423,0.2537477910518646,0.06583361327648163,0.00748245045542717,0.5292227268218994,0.3590500056743622,0.11543019860982895
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.47270599007606506,0.6582844853401184,0.14188207685947418,0.1949031800031662,0.10464727878570557,0.008240140043199062,0.4770587980747223,0.35764744877815247,0.12138833850622177
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4527188539505005,0.6594427824020386,0.15935200452804565,0.1930207759141922,0.09458719193935394,0.007976958528161049,0.4738287031650543,0.2612609267234802,0.0999997928738594
