,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.207586207212559,0.2204597653821111,0.07753996926306306
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.251954025076381,0.2204597653821111,0.07035804172057186
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.207586207212559,0.2204597653821111,0.06943585859718678
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.26160919885183215,0.1737931014597416,0.06577883652272239
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.207586207212559,0.2204597653821111,0.07532303123724186
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2724137894346797,0.1360919625684618,0.06273219897914893
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.26160919885183215,0.2160919562354684,0.06325802770239868
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.21540229673529504,0.2204597653821111,0.07319064885891716
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.20965517261033417,0.2885057345032692,0.06643942522291822
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2613793138697231,0.20735631927847858,0.06743295232968768
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3020689652577555,0.2204597653821111,0.06750429624927111
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.3537931029036129,0.2204597653821111,0.07342845981148467
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.30137931161528,0.13862066525965933,0.06244946614036273
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.3358620704248034,0.1659769891202451,0.06715550419756737
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.24873563121105075,0.256781610623002,0.07490289618485958
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.36229885023986463,0.22758619021624332,0.06782666249136472
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.3064367800668395,0.23310345772653818,0.07155767205674414
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.29977011539941195,0.20390805348753924,0.06294094505066845
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.3365517247750842,0.17218392826616763,0.06256308815688238
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.29149425138687257,0.17425287671387205,0.06949399069722356
