,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.03411519527435303,0.005816352088004351,-0.24659276008605957,2.3104803562164307,0.6426892876625061,2.6320035457611084,-24.892641067504883,0.13862663507461548,0.012881875038146973,0.0034359979908913374,1.661346197128296,-30.921524047851562,0.13693338632583618,0.022131025791168213,0.0038223699666559696,1.683978796005249,-30.823278427124023
1,0.6000000238418579,0.19189763069152832,0.238805890083313,0.009619342163205147,-0.4170297384262085,2.258817195892334,0.5841295123100281,2.824615240097046,-23.762636184692383,0.13874757289886475,0.015675902366638184,0.003793262178078294,1.6380641460418701,-30.684993743896484,0.13754206895828247,0.011258900165557861,0.003137546358630061,1.6564308404922485,-30.607017517089844
2,0.6000000238418579,0.1944562792778015,0.07249462604522705,0.0073030567727983,-0.23913168907165527,2.0289711952209473,0.6025835871696472,2.7672455310821533,-24.281524658203125,0.1382695436477661,0.012324213981628418,0.0036504247691482306,1.709860920906067,-30.90287208557129,0.13711559772491455,0.024059295654296875,0.003470898838713765,1.730773687362671,-30.814468383789062
3,0.6000000238418579,0.1944562792778015,0.04861420392990112,0.006058696657419205,-0.17839789390563965,1.8393398523330688,0.5997520685195923,2.4511733055114746,-25.33100700378418,0.13808751106262207,0.016103029251098633,0.003495054319500923,1.6453797817230225,-30.985870361328125,0.13713997602462769,0.012966692447662354,0.0031158733181655407,1.6665540933609009,-30.896392822265625
4,0.6000000238418579,0.1953091025352478,0.05970144271850586,0.007153934333473444,-0.3233063220977783,2.544942855834961,0.6301635503768921,2.6848435401916504,-24.54807472229004,0.13880443572998047,0.017387807369232178,0.0037071709521114826,1.769823431968689,-30.540973663330078,0.13594436645507812,0.016835033893585205,0.003790816757827997,1.7867673635482788,-30.46286964416504
5,0.6000000238418579,0.19872063398361206,0.43837952613830566,0.01086837612092495,-0.21944403648376465,2.0649547576904297,0.6341394186019897,2.6300275325775146,-24.319475173950195,0.1382388472557068,0.014962553977966309,0.004132248926907778,1.6787354946136475,-30.444869995117188,0.13671201467514038,0.01084291934967041,0.003599059535190463,1.6980994939804077,-30.35999870300293
6,0.6000000238418579,0.19360339641571045,0.10405111312866211,0.008272461593151093,-0.2610187530517578,2.2207696437835693,0.6273818612098694,2.638561487197876,-24.625995635986328,0.13869625329971313,0.011718273162841797,0.003738745581358671,1.5940515995025635,-31.05415153503418,0.13700401782989502,0.014136433601379395,0.003937769215553999,1.614503264427185,-30.965957641601562
7,0.6000000238418579,0.1944562792778015,0.035820841789245605,0.005406225565820932,-0.21648192405700684,1.881199836730957,0.5841196775436401,2.499084949493408,-25.898033142089844,0.13870227336883545,0.015559077262878418,0.0046591865830123425,1.6472619771957397,-30.933122634887695,0.13712459802627563,0.017803728580474854,0.0036995357368141413,1.6722869873046875,-30.825075149536133
8,0.6000000238418579,0.1944562792778015,0.1253732442855835,0.006580682937055826,-0.17758643627166748,1.604475736618042,0.5528665781021118,2.572927713394165,-24.81593894958496,0.1390325427055359,0.018757522106170654,0.003700544824823737,1.6261926889419556,-30.96332359313965,0.13689810037612915,0.012759149074554443,0.003875389927998185,1.6456503868103027,-30.88078498840332
9,0.6000000238418579,0.1944562792778015,0.07249480485916138,0.006081999745219946,-0.2762986421585083,1.9347546100616455,0.5492435097694397,2.5841031074523926,-25.200319290161133,0.13821089267730713,0.012563228607177734,0.004361576400697231,1.6475064754486084,-30.859912872314453,0.13727617263793945,0.012813210487365723,0.0034949935507029295,1.672460913658142,-30.75112533569336
10,0.8999999761581421,0.13049036264419556,0.036673784255981445,0.0040127309039235115,-0.26695239543914795,2.165947437286377,0.6336373090744019,2.5182130336761475,-25.583009719848633,0.14408999681472778,0.011226892471313477,0.003316638059914112,1.0951895713806152,-33.030426025390625,0.14243775606155396,0.017647624015808105,0.004552359227091074,1.1028108596801758,-33.024112701416016
11,0.8999999761581421,0.12366735935211182,0.0281449556350708,0.004930850584059954,-0.2980835437774658,2.2461931705474854,0.5740044116973877,2.493117094039917,-25.812517166137695,0.1445990800857544,0.015383481979370117,0.003973009530454874,1.091378092765808,-33.06324768066406,0.14202803373336792,0.02120274305343628,0.004330121446400881,1.1021732091903687,-33.05319595336914
12,0.8999999761581421,0.1270788311958313,0.04008519649505615,0.0044042086228728294,-0.19962656497955322,2.6437668800354004,0.6146999597549438,2.38718843460083,-25.785930633544922,0.143427312374115,0.01812642812728882,0.0041043697856366634,1.103435754776001,-33.039085388183594,0.14235371351242065,0.015390217304229736,0.004162900149822235,1.108227252960205,-33.04053497314453
13,0.8999999761581421,0.12622594833374023,0.05202561616897583,0.005783728323876858,-0.31122541427612305,2.031435012817383,0.6256342530250549,2.4786925315856934,-25.49216079711914,0.1439560055732727,0.014541089534759521,0.0037530693225562572,1.1458722352981567,-32.97657012939453,0.14141488075256348,0.015045762062072754,0.004007578361779451,1.1648403406143188,-32.94301223754883
14,0.8999999761581421,0.12622594833374023,0.0400853157043457,0.004133899696171284,-0.2732957601547241,1.8882389068603516,0.5176383256912231,2.2930219173431396,-26.71689796447754,0.14397478103637695,0.014163076877593994,0.00416008522734046,1.1470261812210083,-32.959129333496094,0.14228618144989014,0.013247370719909668,0.00394970690831542,1.1558693647384644,-32.95268249511719
15,0.8999999761581421,0.1270788311958313,0.04264390468597412,0.0059282113797962666,-0.2791043519973755,2.070499897003174,0.6530112624168396,2.716841220855713,-24.853740692138672,0.1437370777130127,0.01694357395172119,0.004142135381698608,1.1377824544906616,-32.973140716552734,0.14159739017486572,0.024456322193145752,0.004612412303686142,1.1427280902862549,-32.97394561767578
16,0.8999999761581421,0.1270788311958313,0.042643845081329346,0.004213128238916397,-0.45398426055908203,1.755333423614502,0.5710564255714417,2.5521247386932373,-25.572887420654297,0.14498251676559448,0.02680891752243042,0.0046382201835513115,1.1432702541351318,-32.97876739501953,0.1419215202331543,0.03536486625671387,0.004080628510564566,1.151413083076477,-32.97693634033203
17,0.8999999761581421,0.1270788311958313,0.025586247444152832,0.004870268516242504,-0.2053208351135254,2.023181676864624,0.569279134273529,2.653740167617798,-24.811153411865234,0.14366012811660767,0.018560051918029785,0.003622390329837799,1.1023454666137695,-33.03078079223633,0.14125531911849976,0.01831573247909546,0.004158343654125929,1.114166498184204,-33.01698303222656
18,0.8999999761581421,0.12622594833374023,0.04605555534362793,0.0058816056698560715,-0.37620627880096436,2.148681402206421,0.5493656992912292,2.7351794242858887,-23.82232666015625,0.1435583233833313,0.024428486824035645,0.004079019650816917,1.1364631652832031,-32.97581481933594,0.1425352692604065,0.04819965362548828,0.00433190306648612,1.1600351333618164,-32.93106460571289
19,0.8999999761581421,0.1270788311958313,0.045202553272247314,0.005415549501776695,-0.3329375982284546,2.5892343521118164,0.6618734002113342,2.5934696197509766,-24.987327575683594,0.14371472597122192,0.015155971050262451,0.004486020188778639,1.1585019826889038,-32.948062896728516,0.14184564352035522,0.015400707721710205,0.003804923268035054,1.1690740585327148,-32.93287658691406
